n_features,train_roc_auc,train_f1,train_balanced_acc,valid_roc_auc,valid_f1,valid_balanced_acc,test_roc_auc,test_f1,test_balanced_acc
1,0.5567562130243946,0.41966173361522197,0.5407759066679633,0.5447510519731605,0.3989249711352809,0.5282316133287843,0.564882165382254,0.46078907759223486,0.5517007254678844
2,0.552871573200811,0.4211369095276221,0.5440298414219493,0.5396789019144016,0.39392606064161606,0.5255499893096781,0.5654218223399194,0.4640607410600944,0.5569201668761565
3,0.5521131154965304,0.42167066986922874,0.5444825438836185,0.5394059043936464,0.3940034031567212,0.5256466953258273,0.5656326601312097,0.4634815640315874,0.5564431002587744
5,0.5798358899252154,0.44299843831337843,0.5579309759124264,0.5667438227074566,0.4184511182351766,0.5412667858523825,0.6008945674274929,0.4782981357586724,0.5703547419422025
10,0.5807721691564397,0.44485006518904824,0.5598802221718817,0.5675774994351568,0.41939889405674885,0.5428566632548618,0.6061287739558945,0.480187595712098,0.5730919402201268
20,0.6131968018925136,0.45294441386901485,0.5762723066874476,0.5989380169377156,0.4298330122029544,0.5608000418514728,0.653167704656823,0.5062716124998405,0.608017534761512
30,0.6285911301825604,0.4565529108115859,0.5859700082808335,0.614314385837219,0.42748251455375463,0.5661406136699647,0.6668101777572015,0.5163114863959255,0.6232181113206409
50,0.6416472502580856,0.4555263925342666,0.5878284424264779,0.628383547761477,0.4289949030730844,0.5703675541908336,0.6848636506505319,0.524146670707182,0.6331451478233147
75,0.6470498919761386,0.4577114427860697,0.5900705871786333,0.6338699070624361,0.4318958224011823,0.5733354823154782,0.6910773469059711,0.5301974287063005,0.6392371315327889
100,0.6487166518995123,0.4567067801584972,0.5897509792406949,0.635801185731074,0.4312358075312907,0.5736170335494143,0.6922324882637669,0.5299245599329422,0.6395965261692667
