n_features,train_roc_auc,train_f1,train_balanced_acc,valid_roc_auc,valid_f1,valid_balanced_acc,test_roc_auc,test_f1,test_balanced_acc
1,0.6249979140592407,0.3570892723180795,0.5885055324130287,0.6027723861992438,0.32791264475441667,0.572955666928173,0.6529207823106562,0.4174510498667447,0.6177920240886621
2,0.6375342312218631,0.3559135847674844,0.5865970522855062,0.6116171979560301,0.32940923506961245,0.5731863512463904,0.655479662531112,0.41775425512720277,0.6175175263174877
3,0.6460213326359442,0.3569995988768552,0.5908548621099758,0.6217281594139499,0.3333626450932114,0.5800115773318935,0.6590111218741743,0.42089781301956775,0.621966361577573
5,0.6474611921618441,0.3581267217630854,0.5910740415569212,0.6235085387937923,0.3344060727634826,0.5802906004123843,0.6620600812999737,0.4230090169619774,0.6237453736450912
10,0.6474545918716804,0.36074270557029176,0.5918847564430663,0.6248411505186232,0.33415342701861195,0.5786720928875152,0.6632790466149106,0.4238166814932973,0.6240588636729812
20,0.6475939451677781,0.362199065756378,0.5912969570171669,0.6248662441200401,0.33502564846438887,0.5773812186211302,0.6652312712542976,0.42454589506762014,0.6240418597162155
30,0.6477895877309323,0.3678006062647356,0.5941699512450265,0.6251130865949686,0.33498382194332776,0.5743323415025167,0.6670252548311104,0.4233696028830827,0.6216986906123323
50,0.6478204721075475,0.36597938144329895,0.5909725465289324,0.6252448518928234,0.33483217300444956,0.5723051337160701,0.667480129154337,0.42208139472699074,0.6194896536395678
75,0.6484568397063494,0.36625,0.5901655676560875,0.6255734642723654,0.3361443866069602,0.5721952110357656,0.6676349112629998,0.4209209926398749,0.6175411259213027
100,0.6483993051015261,0.3674219228413962,0.5906226066164795,0.625328066374151,0.33690668674832225,0.5718311291509455,0.6678552669548591,0.42071461338498395,0.6167570972326502
