n_features,train_roc_auc,train_f1,train_balanced_acc,valid_roc_auc,valid_f1,valid_balanced_acc,test_roc_auc,test_f1,test_balanced_acc
1,0.5105097497502435,0.15442798613299716,0.5027232698972607,0.42605910140477127,0.12908517206420084,0.4470932517724628,0.3501897641335939,0.008678004059066415,0.38860497782221026
2,0.5831164666559775,0.18478577674147478,0.5632050222622381,0.48765993094426097,0.1539233372116606,0.49099611177556957,0.31334640811113457,0.005697739585279283,0.35012381286763233
3,0.5830811924172721,0.18488888888888888,0.5631852884224029,0.48685498015593004,0.15139104646236407,0.48693580006782217,0.31365371444095647,0.0055396324574291285,0.3528412081290894
5,0.5850590165147572,0.185681760688085,0.5675736010557604,0.4920225550521916,0.16439209935383348,0.5061821302601507,0.30066409335378064,0.00604040441244176,0.31439301880749226
10,0.5921755325053343,0.1862471453945699,0.5688908348647616,0.5369269529834131,0.16494580194745545,0.5075981349290152,0.3157191655349695,0.006077000037054878,0.31613484500839356
20,0.5882951195747358,0.1857569721115538,0.5680583134967131,0.5470507636210326,0.168973575408952,0.5164464027990849,0.3153351396034887,0.006300923411189571,0.3154929985507583
30,0.5957636379333736,0.18628912071535023,0.5694273486352817,0.5374571961532253,0.1695696216148378,0.5178098053260691,0.3059593042750753,0.006307670126874279,0.3147235607276268
50,0.5885827402903341,0.18746940773372492,0.5727080995078874,0.4992876793022645,0.1730020951810835,0.525733195298849,0.29947530996903393,0.006491215691808368,0.3137538548534115
75,0.5880467198658099,0.1863323500491642,0.5697504902625834,0.49779570437310716,0.17244434992201899,0.5245196655672643,0.2989118053890168,0.006306900176379412,0.31251884937765534
100,0.5879704979094464,0.18708568622636876,0.571668372821569,0.4979985372042046,0.17310801141332674,0.5260802428398392,0.29892240127805714,0.006462264988371474,0.31448840096959474
