n_features,train_roc_auc,train_f1,train_balanced_acc,valid_roc_auc,valid_f1,valid_balanced_acc,test_roc_auc,test_f1,test_balanced_acc
1,0.6840630010840936,0.02527435982707017,0.5928651808127816,0.8584073747812717,0.023304326359316178,0.7003891829809341,0.522387419634086,0.40375279550537285,0.5208999040294521
2,0.710250248352219,0.020600482138943676,0.5284708510752312,0.8753968922708995,0.015271529053925606,0.5454512215632792,0.5327791367314303,0.4841945663863472,0.5038155858350402
3,0.7116764702245271,0.025792959219240155,0.5964966879500739,0.8784575478993213,0.024398174038574087,0.7123337124435904,0.5319073787063575,0.41130585110121015,0.534109431263591
5,0.714211517772126,0.02843601895734597,0.6202251451984551,0.8806974747785683,0.02793922098877949,0.747183279717496,0.534020617556616,0.38201331766549157,0.5341577585743943
10,0.7149658489936067,0.035623409669211195,0.6671812332284964,0.8810697857701876,0.035379410343160944,0.7923341097796215,0.5345912329461461,0.3028345221645442,0.5185785396068574
20,0.7364869599627368,0.037493304767005894,0.6770782237354647,0.8753054511256808,0.03708500359749203,0.7968051831552219,0.5437787108040392,0.2812758986219524,0.5125154813923719
30,0.7605596065935968,0.05,0.7179749298224642,0.8414832948493387,0.04772168422330834,0.7936333068149335,0.5085500393869526,0.22146542827657378,0.49384261882279135
50,0.7445620138582598,0.0,0.5,0.8104488741098967,0.0,0.5,0.5214788275682594,0.0,0.5
75,0.7622537603205289,0.042244224422442245,0.6817113838061987,0.8740091404278989,0.04378238341968912,0.8037597963661185,0.5073227509081747,0.22689505304870256,0.5048712946165849
100,0.7318208236637415,0.0315884476534296,0.6418328187667715,0.8835254749136533,0.03167135429983806,0.7742721225672574,0.5077649146405089,0.33818918778472573,0.5247465134424074
