n_features,train_roc_auc,train_f1,train_balanced_acc,valid_roc_auc,valid_f1,valid_balanced_acc,test_roc_auc,test_f1,test_balanced_acc
1,0.5945759854549375,0.039384174722520586,0.5613436050486265,0.516673491033615,0.03634629383267652,0.5015746928007795,0.4735952028666963,0.4939585000683207,0.5000233859256155
2,0.5936252637150187,0.03597883597883598,0.540612725459495,0.5124472796507504,0.04261042165210455,0.5656653247399975,0.4729230797912244,0.5344135737009544,0.5069782372877174
3,0.5933924839075643,0.04351395730706076,0.5853946597861857,0.5114121972797918,0.0319851931113264,0.47274957547704005,0.4718684587346384,0.463317710463129,0.48865042489287214
5,0.5956075675490247,0.0,0.5,0.5218564391138749,0.0,0.5,0.4782879013413691,0.0,0.5
10,0.42349262823104494,0.032657879205193786,0.5,0.4417804904749878,0.03666768838167471,0.5,0.47399775254291493,0.552271320140338,0.5
20,0.5595916307083122,0.03138918345705196,0.4822891321233684,0.46886237340737935,0.038875990219294526,0.5290792545547255,0.5093651921409699,0.5551992670636738,0.5293004020711973
30,0.5974355016159819,0.046357615894039736,0.5814643565108513,0.5056239877305704,0.031188089680469194,0.4783874417155889,0.4649791816752525,0.38423609246466667,0.4612086187460406
50,0.5780167650467642,0.045481049562682216,0.572950741342429,0.4243251998410209,0.030679297692833896,0.4776292951320995,0.4575927815031796,0.36702280897328304,0.4547183484919016
75,0.590305088566591,0.046142754145638065,0.5634239214331396,0.5015488115698976,0.021137418874894183,0.446904764170719,0.46171579724201883,0.31443526170798897,0.4440610800028893
100,0.5960927296740347,0.04292597459483136,0.576449789395532,0.504492915223065,0.030307664077313598,0.4638828473137762,0.462680265535273,0.44907657414407604,0.48322732153212794
