rank,feature_idx,coefficient,abs_coefficient
1,16,7.221676,7.221676
2,21,5.650404,5.650404
3,18,5.492287,5.492287
4,1,2.8254864,2.8254864
5,13,2.6415691,2.6415691
6,50,1.1089172,1.1089172
7,6,0.6705486,0.6705486
8,17,0.45413804,0.45413804
9,188,0.3104836,0.3104836
10,446,0.13448891,0.13448891
11,23,0.089839995,0.089839995
12,2,0.05383438,0.05383438
13,28,0.00716128,0.00716128
14,57,0.0018848618,0.0018848618
15,80,0.0010735596,0.0010735596
16,26,0.0005022407,0.0005022407
17,314,0.00024657373,0.00024657373
18,316,0.00012009012,0.00012009012
19,414,6.311116e-05,6.311116e-05
20,691,0.0,0.0
21,682,0.0,0.0
22,687,0.0,0.0
23,686,0.0,0.0
24,690,0.0,0.0
25,683,0.0,0.0
26,684,0.0,0.0
27,685,0.0,0.0
28,689,0.0,0.0
29,692,0.0,0.0
30,688,0.0,0.0
31,2047,0.0,0.0
32,693,0.0,0.0
33,680,0.0,0.0
34,694,0.0,0.0
35,695,0.0,0.0
36,696,0.0,0.0
37,697,0.0,0.0
38,698,0.0,0.0
39,699,0.0,0.0
40,700,0.0,0.0
41,701,0.0,0.0
42,702,0.0,0.0
43,703,0.0,0.0
44,704,0.0,0.0
45,681,0.0,0.0
46,674,0.0,0.0
47,679,0.0,0.0
48,678,0.0,0.0
49,649,0.0,0.0
50,650,0.0,0.0
51,651,0.0,0.0
52,652,0.0,0.0
53,653,0.0,0.0
54,654,0.0,0.0
55,655,0.0,0.0
56,656,0.0,0.0
57,657,0.0,0.0
58,658,0.0,0.0
59,659,0.0,0.0
60,660,0.0,0.0
61,661,0.0,0.0
62,662,0.0,0.0
63,663,0.0,0.0
64,664,0.0,0.0
65,665,0.0,0.0
66,666,0.0,0.0
67,667,0.0,0.0
68,668,0.0,0.0
69,669,0.0,0.0
70,670,0.0,0.0
71,671,0.0,0.0
72,672,0.0,0.0
73,673,0.0,0.0
74,706,0.0,0.0
75,675,0.0,0.0
76,676,0.0,0.0
77,677,0.0,0.0
78,705,0.0,0.0
79,714,0.0,0.0
80,707,0.0,0.0
81,754,0.0,0.0
82,741,0.0,0.0
83,742,0.0,0.0
84,743,0.0,0.0
85,744,0.0,0.0
86,745,0.0,0.0
87,746,0.0,0.0
88,747,0.0,0.0
89,748,0.0,0.0
90,749,0.0,0.0
91,750,0.0,0.0
92,751,0.0,0.0
93,752,0.0,0.0
94,753,0.0,0.0
95,755,0.0,0.0
96,739,0.0,0.0
97,756,0.0,0.0
98,757,0.0,0.0
99,758,0.0,0.0
100,759,0.0,0.0
