n_features,train_roc_auc,train_f1,train_balanced_acc,valid_roc_auc,valid_f1,valid_balanced_acc,test_roc_auc,test_f1,test_balanced_acc
1,0.6095876701361089,0.0020075282308657464,0.6019815852682145,0.6549469909653716,0.0013043154207348887,0.610606996258491,0.30993887099370887,0.0019823204674588265,0.5423822861068541
2,0.5,0.0015987210231814548,0.5,0.5,0.0010160757702217223,0.5,0.5,0.001814594828404739,0.5
3,0.9647718174539632,0.0,0.4989991993594876,0.9179669750860132,0.0,0.498296342039304,0.9096268353142295,0.01098901098901099,0.5295991466026946
5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5
10,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5
20,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5
30,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5
50,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5
75,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5
100,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5
