n_features,train_roc_auc,train_f1,train_balanced_acc,valid_roc_auc,valid_f1,valid_balanced_acc,test_roc_auc,test_f1,test_balanced_acc
1,0.54311587838425,0.6680149346608587,0.5359611720013318,0.46780925371391585,0.611967256770369,0.47119502245438977,0.5314675925897635,0.5580294444062504,0.5222073942743173
2,0.5431157940137075,0.668223571539779,0.536833985264516,0.46780925110656524,0.6115529195072082,0.4710592010284298,0.5314675923650949,0.5577495798154136,0.5223425553082683
3,0.5433409789919037,0.6721286133869222,0.536734934247505,0.4678371956697575,0.6160524603754901,0.4722048425301957,0.5321570110994519,0.5619393088384429,0.5223561949344185
5,0.543507442072451,0.6756673826327094,0.5358590836447872,0.46780999522174666,0.6232055780886843,0.47329768348237744,0.5313464308762709,0.5694051536670323,0.5229506948116777
10,0.5441613137775916,0.6751494711022535,0.5345644176686091,0.46733712124690313,0.623294380282011,0.47317942086209214,0.5307862479928563,0.5692787314294512,0.5227999314473424
20,0.5435838817840455,0.676923076923077,0.5321262777285898,0.4674399934702873,0.6270928462709284,0.47314276774798025,0.5288732748108372,0.5733671794480284,0.5226304637542988
30,0.5435750228770726,0.676923076923077,0.5321262777285898,0.4674319513808472,0.6271168219804344,0.4731481105493971,0.5288906704453875,0.5733889360727543,0.5226383583815972
50,0.5435750228770726,0.676923076923077,0.5321262777285898,0.4674319513808472,0.6271168219804344,0.4731481105493971,0.5288906704453875,0.5733889360727543,0.5226383583815972
75,0.5435752759887004,0.676923076923077,0.5321262777285898,0.46742801632201464,0.6271168219804344,0.4731481105493971,0.5288906358464348,0.5733889360727543,0.5226383583815972
100,0.5435751072476152,0.676923076923077,0.5321262777285898,0.46743189696657433,0.6271168219804344,0.4731481105493971,0.5288980388990006,0.5734025498129628,0.5226480820353574
