n_features,train_roc_auc,train_f1,train_balanced_acc,valid_roc_auc,valid_f1,valid_balanced_acc,test_roc_auc,test_f1,test_balanced_acc
1,0.5740685568489059,0.7682368775235532,0.5659346705231388,0.5405402926428369,0.7395050762058184,0.5333731439318645,,0.0,0.4420755852630912
2,0.5724125023578973,0.7567052416609938,0.5613858934859155,0.5376297755363427,0.7291003569285838,0.5338242176506024,,0.0,0.46085046620415837
3,0.5803484235491072,0.7587145969498911,0.5661724251760563,0.5390317365083823,0.7307147247210131,0.5354722696870724,,0.0,0.4624343987919874
5,0.5945642114405181,0.765033256413737,0.5745911012952716,0.5379423356779044,0.7346088885527742,0.5309865477421422,,0.0,0.45701734934161203
10,0.5924238055284834,0.7706594885598923,0.5714609925176056,0.5360839541249437,0.7421002234280243,0.5282745044760823,,0.0,0.440829558293999
20,0.5969008631869341,0.7726174496644296,0.5709059041750504,0.5412441090903344,0.7440638496905041,0.5285242909602408,,0.0,0.4398580796401305
30,0.5968988982724472,0.7726174496644296,0.5709059041750504,0.5412437580429366,0.7440638496905041,0.5285242909602408,,0.0,0.4398580796401305
50,0.5972177056479502,0.7718544380287364,0.5699146048163983,0.5424689718171247,0.7434740156225091,0.5292672540555852,,0.0,0.4430153852652031
75,0.5972179512622611,0.7719580983078163,0.5704028860663983,0.542468227627035,0.7434552365580148,0.5292531209785317,,0.0,0.4430470639169597
100,0.5973613900198063,0.7714016933207902,0.5703881492077465,0.5426845694760792,0.7429930304208668,0.5295192428682669,,0.0,0.44400798302024264
