n_features,train_roc_auc,train_f1,train_balanced_acc,valid_roc_auc,valid_f1,valid_balanced_acc,test_roc_auc,test_f1,test_balanced_acc
1,0.5029536753022856,0.07514450867052024,0.5942636208798275,0.4688297650335471,0.07298154180238871,0.5835365648485624,0.562165927150967,0.17338940661981472,0.6470531662659952
2,0.728092329798277,0.08275120902740463,0.6321800553188891,0.7463112005111074,0.08041433293770292,0.6208296558177937,0.8157334609771004,0.19734549303802623,0.6925213582415596
3,0.786815708070088,0.08811354228267297,0.6510570740750845,0.8049852264534115,0.0864198874582322,0.643264588685837,0.8537480516526122,0.2196426918448579,0.7238300566950289
5,0.7871638870808697,0.09641873278236915,0.6711955921576576,0.805087584750076,0.0983286693538035,0.679033385951372,0.8537356987977089,0.2557761443520872,0.7535800385999889
10,0.7879667774863295,0.11229264142917907,0.702328382175833,0.805026609173548,0.11602035333902215,0.7149641780192912,0.853635493759461,0.31111374688649035,0.781745992327113
20,0.7866689012483776,0.11564320932317347,0.7049787000190979,0.8034830028439899,0.1208218950170535,0.7221251424148797,0.8530073650940211,0.3289062001149352,0.7874549036933249
30,0.7867936220880608,0.12144578313253013,0.7113472578954139,0.8037524294089984,0.12855002076299493,0.7313823199844431,0.8530979491840694,0.34964250665918967,0.7897071829465345
50,0.7881122851326264,0.1344019728729963,0.7029201565766208,0.8045821911453099,0.15131502722743598,0.7422111269365387,0.8538491699608608,0.3962969556702866,0.7794901434176026
75,0.7873197881304735,0.12972363226170333,0.7068118365273561,0.8039992685310621,0.14258262063140112,0.7396457371514613,0.8536261222042233,0.38037711207248387,0.7852634499784492
100,0.7860017746736148,0.12899607403252944,0.7057789920737307,0.80287647619666,0.14205489536228835,0.7390521614658444,0.8531731350150198,0.3797117967923146,0.7852334841846962
