n_features,train_roc_auc,train_f1,train_balanced_acc,valid_roc_auc,valid_f1,valid_balanced_acc,test_roc_auc,test_f1,test_balanced_acc
1,0.5814574460893667,0.0,0.5,0.4961683164811868,0.0,0.5,,0.0,1.0
2,0.5741934346150794,0.04830917874396135,0.5384949991035713,0.5174277682906816,0.03809116199443612,0.4937437084656789,,0.0,0.9081107908047433
3,0.5621901075420512,0.042081949058693245,0.5550407213752686,0.4084232941713729,0.018256503879507075,0.4444832761010727,,0.0,0.8340144243460998
5,0.6116817883899258,0.048859934853420196,0.6029114828106126,0.44088254976520697,0.034563894523326574,0.4461832832495752,,0.0,0.6455370059450269
10,0.641534333218708,0.02722430459656737,0.5,0.44060109911823053,0.06920147273124062,0.5,,0.0,0.0
20,0.5,0.02722430459656737,0.5,0.5,0.06920147273124062,0.5,,0.0,0.0
30,0.6350330209058925,0.045689019896831246,0.5971787478801666,0.43096076604679356,0.03993344425956739,0.4501369437187264,,0.0,0.611820360925439
50,0.6314649408210111,0.02722430459656737,0.5,0.48504896739608094,0.06920147273124062,0.5,,0.0,0.0
75,0.5,0.02722430459656737,0.5,0.5,0.06920147273124062,0.5,,0.0,0.0
100,0.6270312927089488,0.02722430459656737,0.5,0.48741633584164906,0.06920147273124062,0.5,,0.0,0.0
