rank,feature_idx,coefficient,abs_coefficient
1,27,62.30771,62.30771
2,31,48.747967,48.747967
3,7,44.267212,44.267212
4,20,34.705284,34.705284
5,5,32.084023,32.084023
6,23,30.464518,30.464518
7,65,26.450571,26.450571
8,10,26.08059,26.08059
9,100,23.78237,23.78237
10,239,23.758177,23.758177
11,490,21.629522,21.629522
12,70,21.32207,21.32207
13,26,20.91714,20.91714
14,1925,20.356552,20.356552
15,17,18.562616,18.562616
16,25,14.641468,14.641468
17,24,13.973887,13.973887
18,92,13.669629,13.669629
19,1672,10.64964,10.64964
20,86,10.632775,10.632775
21,18,8.513358,8.513358
22,1265,8.023547,8.023547
23,4,7.592775,7.592775
24,1380,7.089424,7.089424
25,2,7.019312,7.019312
26,1467,7.0166016,7.0166016
27,356,7.000877,7.000877
28,119,6.7552223,6.7552223
29,36,6.4830337,6.4830337
30,71,6.34622,6.34622
31,69,6.1522136,6.1522136
32,1430,6.1211243,6.1211243
33,1431,6.054117,6.054117
34,93,5.993141,5.993141
35,1632,5.9581065,5.9581065
36,286,5.951342,5.951342
37,3,5.8385434,5.8385434
38,288,5.744703,5.744703
39,58,5.631657,5.631657
40,16,5.569763,5.569763
41,1881,5.53552,5.53552
42,376,5.4233127,5.4233127
43,103,5.409279,5.409279
44,1701,5.2663765,5.2663765
45,11,5.0778136,5.0778136
46,457,4.8901405,4.8901405
47,1084,4.8122444,4.8122444
48,6,4.7070384,4.7070384
49,13,4.7033634,4.7033634
50,1262,4.3740754,4.3740754
51,105,4.340445,4.340445
52,90,4.33796,4.33796
53,48,4.336786,4.336786
54,47,4.279903,4.279903
55,32,4.256906,4.256906
56,395,3.939764,3.939764
57,140,3.880967,3.880967
58,8,3.6989682,3.6989682
59,85,3.5189419,3.5189419
60,117,3.4294426,3.4294426
61,335,3.33817,3.33817
62,0,3.2862072,3.2862072
63,493,3.1912625,3.1912625
64,81,3.0361912,3.0361912
65,35,2.9830177,2.9830177
66,393,2.9466412,2.9466412
67,73,2.9040697,2.9040697
68,478,2.8535388,2.8535388
69,164,2.8215275,2.8215275
70,89,2.7311068,2.7311068
71,75,2.6615043,2.6615043
72,40,2.6296756,2.6296756
73,391,2.6055632,2.6055632
74,22,2.5979006,2.5979006
75,353,2.4615138,2.4615138
76,510,2.2616308,2.2616308
77,231,1.9066736,1.9066736
78,1074,1.8888931,1.8888931
79,19,1.6873018,1.6873018
80,94,1.6322228,1.6322228
81,332,1.4394741,1.4394741
82,314,1.4112182,1.4112182
83,52,1.3760463,1.3760463
84,41,1.2720109,1.2720109
85,91,1.2515243,1.2515243
86,106,1.2472385,1.2472385
87,161,1.2460212,1.2460212
88,785,1.2336208,1.2336208
89,1793,1.2069842,1.2069842
90,113,1.1449982,1.1449982
91,492,1.1307132,1.1307132
92,701,1.118343,1.118343
93,96,1.1138262,1.1138262
94,476,1.0913762,1.0913762
95,9,1.0892702,1.0892702
96,341,1.066949,1.066949
97,12,1.0180339,1.0180339
98,302,0.9949468,0.9949468
99,68,0.9914346,0.9914346
100,1,0.96098465,0.96098465
