rank,feature_idx,coefficient,abs_coefficient
1,26,13.196008,13.196008
2,7,11.121354,11.121354
3,27,10.447199,10.447199
4,17,6.700341,6.700341
5,25,6.55609,6.55609
6,3,4.902739,4.902739
7,48,4.524988,4.524988
8,164,3.7944684,3.7944684
9,2,3.7574131,3.7574131
10,5,3.6601677,3.6601677
11,24,3.578754,3.578754
12,13,3.45166,3.45166
13,11,3.3994167,3.3994167
14,41,3.2401931,3.2401931
15,16,3.209919,3.209919
16,93,3.1147232,3.1147232
17,6,2.7672687,2.7672687
18,51,2.7138996,2.7138996
19,257,2.6781044,2.6781044
20,31,2.6485407,2.6485407
21,1692,2.6322033,2.6322033
22,22,2.619745,2.619745
23,117,2.480842,2.480842
24,58,2.3938136,2.3938136
25,0,2.283273,2.283273
26,85,2.2299058,2.2299058
27,10,2.1364768,2.1364768
28,8,1.9068668,1.9068668
29,73,1.8327739,1.8327739
30,286,1.7672749,1.7672749
31,35,1.7503802,1.7503802
32,70,1.6524665,1.6524665
33,40,1.5541004,1.5541004
34,96,1.4874948,1.4874948
35,20,1.4458373,1.4458373
36,100,1.4052128,1.4052128
37,229,1.3953291,1.3953291
38,23,1.2696712,1.2696712
39,335,1.2527465,1.2527465
40,52,1.1488011,1.1488011
41,395,1.0681698,1.0681698
42,391,1.0172322,1.0172322
43,105,1.0112039,1.0112039
44,69,1.0032978,1.0032978
45,490,0.9920286,0.9920286
46,9,0.9693159,0.9693159
47,89,0.95729953,0.95729953
48,140,0.9298059,0.9298059
49,4,0.92566645,0.92566645
50,92,0.8686289,0.8686289
51,385,0.8541253,0.8541253
52,1925,0.8315457,0.8315457
53,14,0.82428974,0.82428974
54,30,0.81634104,0.81634104
55,239,0.7738844,0.7738844
56,65,0.7725577,0.7725577
57,81,0.7687558,0.7687558
58,59,0.7094198,0.7094198
59,356,0.68550444,0.68550444
60,106,0.66360855,0.66360855
61,128,0.6336845,0.6336845
62,91,0.6155798,0.6155798
63,157,0.5687863,0.5687863
64,510,0.55540025,0.55540025
65,1553,0.5471071,0.5471071
66,126,0.49872372,0.49872372
67,332,0.4873192,0.4873192
68,193,0.4824865,0.4824865
69,132,0.44954,0.44954
70,393,0.43811983,0.43811983
71,192,0.40102467,0.40102467
72,90,0.373102,0.373102
73,515,0.36129576,0.36129576
74,1,0.36088437,0.36088437
75,113,0.34537366,0.34537366
76,328,0.34306425,0.34306425
77,124,0.33898494,0.33898494
78,518,0.3386335,0.3386335
79,18,0.3279142,0.3279142
80,86,0.30645266,0.30645266
81,428,0.30534336,0.30534336
82,785,0.30464026,0.30464026
83,376,0.2745983,0.2745983
84,1405,0.26541772,0.26541772
85,36,0.26455134,0.26455134
86,19,0.2595699,0.2595699
87,94,0.2578883,0.2578883
88,161,0.25168982,0.25168982
89,15,0.2498827,0.2498827
90,167,0.24453303,0.24453303
91,1280,0.24360578,0.24360578
92,1380,0.24119142,0.24119142
93,134,0.23721576,0.23721576
94,1128,0.22983205,0.22983205
95,108,0.22107767,0.22107767
96,32,0.21733265,0.21733265
97,1906,0.21418706,0.21418706
98,1265,0.2116933,0.2116933
99,75,0.20733057,0.20733057
100,119,0.20619227,0.20619227
