rank,feature_idx,coefficient,abs_coefficient
1,12,1.3874767,1.3874767
2,91,-1.1000911,1.1000911
3,346,-0.31840312,0.31840312
4,1248,0.0989856,0.0989856
5,680,0.0,0.0
6,684,0.0,0.0
7,683,0.0,0.0
8,682,0.0,0.0
9,681,0.0,0.0
10,2047,0.0,0.0
11,679,0.0,0.0
12,686,0.0,0.0
13,678,0.0,0.0
14,677,0.0,0.0
15,676,0.0,0.0
16,675,0.0,0.0
17,685,0.0,0.0
18,687,0.0,0.0
19,673,0.0,0.0
20,688,0.0,0.0
21,689,0.0,0.0
22,690,0.0,0.0
23,691,0.0,0.0
24,692,0.0,0.0
25,693,0.0,0.0
26,694,0.0,0.0
27,695,0.0,0.0
28,696,0.0,0.0
29,697,0.0,0.0
30,698,0.0,0.0
31,699,0.0,0.0
32,700,0.0,0.0
33,701,0.0,0.0
34,674,0.0,0.0
35,672,0.0,0.0
36,703,0.0,0.0
37,656,0.0,0.0
38,643,0.0,0.0
39,644,0.0,0.0
40,645,0.0,0.0
41,646,0.0,0.0
42,647,0.0,0.0
43,648,0.0,0.0
44,649,0.0,0.0
45,650,0.0,0.0
46,651,0.0,0.0
47,652,0.0,0.0
48,653,0.0,0.0
49,654,0.0,0.0
50,655,0.0,0.0
51,657,0.0,0.0
52,671,0.0,0.0
53,658,0.0,0.0
54,659,0.0,0.0
55,660,0.0,0.0
56,661,0.0,0.0
57,662,0.0,0.0
58,663,0.0,0.0
59,664,0.0,0.0
60,665,0.0,0.0
61,666,0.0,0.0
62,667,0.0,0.0
63,668,0.0,0.0
64,669,0.0,0.0
65,670,0.0,0.0
66,702,0.0,0.0
67,704,0.0,0.0
68,641,0.0,0.0
69,751,0.0,0.0
70,738,0.0,0.0
71,739,0.0,0.0
72,740,0.0,0.0
73,741,0.0,0.0
74,742,0.0,0.0
75,743,0.0,0.0
76,744,0.0,0.0
77,745,0.0,0.0
78,746,0.0,0.0
79,747,0.0,0.0
80,748,0.0,0.0
81,749,0.0,0.0
82,750,0.0,0.0
83,752,0.0,0.0
84,736,0.0,0.0
85,753,0.0,0.0
86,754,0.0,0.0
87,755,0.0,0.0
88,756,0.0,0.0
89,757,0.0,0.0
90,758,0.0,0.0
91,759,0.0,0.0
92,760,0.0,0.0
93,761,0.0,0.0
94,762,0.0,0.0
95,763,0.0,0.0
96,764,0.0,0.0
97,765,0.0,0.0
98,737,0.0,0.0
99,735,0.0,0.0
100,705,0.0,0.0
