rank,feature_idx,coefficient,abs_coefficient
1,107,13.615777,13.615777
2,19,8.751346,8.751346
3,2,7.108837,7.108837
4,75,6.8688107,6.8688107
5,29,6.140371,6.140371
6,121,5.8978157,5.8978157
7,7,5.4797435,5.4797435
8,34,4.3048058,4.3048058
9,69,4.0214114,4.0214114
10,31,3.1658146,3.1658146
11,23,2.941338,2.941338
12,189,2.8658814,2.8658814
13,147,2.2707655,2.2707655
14,58,2.2618546,2.2618546
15,0,2.2495873,2.2495873
16,134,2.1336622,2.1336622
17,43,1.7822156,1.7822156
18,59,1.7468352,1.7468352
19,33,1.704364,1.704364
20,6,1.5107925,1.5107925
21,105,1.3696841,1.3696841
22,483,1.3110265,1.3110265
23,64,1.1973698,1.1973698
24,470,1.1321696,1.1321696
25,17,1.091866,1.091866
26,111,1.0790266,1.0790266
27,3132,1.0571766,1.0571766
28,1776,1.0549778,1.0549778
29,1548,1.0259477,1.0259477
30,202,0.94353706,0.94353706
31,27,0.9145929,0.9145929
32,389,0.83681613,0.83681613
33,13,0.78617567,0.78617567
34,363,0.7741493,0.7741493
35,192,0.67747283,0.67747283
36,1348,0.6462588,0.6462588
37,138,0.6434157,0.6434157
38,20,0.62887925,0.62887925
39,505,0.6211648,0.6211648
40,62,0.56995213,0.56995213
41,80,0.5399073,0.5399073
42,32,0.49901056,0.49901056
43,802,0.49021605,0.49021605
44,330,0.43266505,0.43266505
45,87,0.43044448,0.43044448
46,1209,0.40787128,0.40787128
47,14,0.3809911,0.3809911
48,1004,0.34699467,0.34699467
49,90,0.3420251,0.3420251
50,18,0.33331454,0.33331454
51,785,0.30259845,0.30259845
52,156,0.29688388,0.29688388
53,283,0.29227787,0.29227787
54,475,0.27468985,0.27468985
55,652,0.2717369,0.2717369
56,67,0.26768762,0.26768762
57,24,0.2605888,0.2605888
58,2060,0.25362927,0.25362927
59,179,0.24909613,0.24909613
60,604,0.24367328,0.24367328
61,634,0.2246798,0.2246798
62,268,0.20889197,0.20889197
63,693,0.18923628,0.18923628
64,922,0.18644479,0.18644479
65,5,0.18555956,0.18555956
66,452,0.17823221,0.17823221
67,216,0.1751363,0.1751363
68,167,0.17444107,0.17444107
69,39,0.16744429,0.16744429
70,46,0.16399021,0.16399021
71,765,0.16146141,0.16146141
72,25,0.15423182,0.15423182
73,155,0.14759126,0.14759126
74,3021,0.14177653,0.14177653
75,183,0.12994283,0.12994283
76,44,0.12149348,0.12149348
77,45,0.11927353,0.11927353
78,1516,0.11056599,0.11056599
79,712,0.10997366,0.10997366
80,81,0.10975455,0.10975455
81,751,0.10853041,0.10853041
82,174,0.09760593,0.09760593
83,1599,0.095051646,0.095051646
84,774,0.09452694,0.09452694
85,4,0.08424468,0.08424468
86,66,0.08398066,0.08398066
87,2040,0.072524205,0.072524205
88,30,0.07041816,0.07041816
89,938,0.0683294,0.0683294
90,1621,0.065695666,0.065695666
91,11,0.04777522,0.04777522
92,60,0.03241663,0.03241663
93,248,0.03041769,0.03041769
94,953,0.029479064,0.029479064
95,146,0.02778729,0.02778729
96,115,0.027563795,0.027563795
97,1041,0.022808617,0.022808617
98,3226,0.01736379,0.01736379
99,2245,0.012888523,0.012888523
100,159,0.009234913,0.009234913
