rank,feature_idx,coefficient,abs_coefficient
1,46,-15.430348,15.430348
2,107,13.170054,13.170054
3,29,10.825037,10.825037
4,120,-9.291487,9.291487
5,33,7.7970943,7.7970943
6,31,6.071372,6.071372
7,147,5.65312,5.65312
8,3974,-5.5233603,5.5233603
9,121,5.375501,5.375501
10,75,5.300986,5.300986
11,97,-5.166192,5.166192
12,985,-5.0710306,5.0710306
13,15,-4.125201,4.125201
14,559,-4.0348754,4.0348754
15,0,3.764122,3.764122
16,27,-3.4928734,3.4928734
17,7,3.2753532,3.2753532
18,144,-3.125579,3.125579
19,6,-3.012971,3.012971
20,1082,-2.7932215,2.7932215
21,48,-2.7075822,2.7075822
22,134,2.4069042,2.4069042
23,774,2.0528302,2.0528302
24,111,1.9220405,1.9220405
25,1000,-1.8161695,1.8161695
26,2090,-1.760028,1.760028
27,956,-1.6878349,1.6878349
28,1004,1.6862695,1.6862695
29,13,-1.5719135,1.5719135
30,64,1.5513047,1.5513047
31,470,1.533047,1.533047
32,483,1.5092863,1.5092863
33,614,-1.5020835,1.5020835
34,2040,-1.4565927,1.4565927
35,348,-1.4003319,1.4003319
36,189,1.390913,1.390913
37,1776,1.3610092,1.3610092
38,43,1.3048698,1.3048698
39,14,1.1980003,1.1980003
40,69,1.1422246,1.1422246
41,1348,1.1337253,1.1337253
42,765,1.0281694,1.0281694
43,58,1.0170565,1.0170565
44,389,0.9354033,0.9354033
45,1548,0.9276695,0.9276695
46,167,0.92217165,0.92217165
47,3132,0.909295,0.909295
48,62,-0.87264305,0.87264305
49,236,-0.8328225,0.8328225
50,948,0.8009992,0.8009992
51,23,0.7733073,0.7733073
52,693,0.7730444,0.7730444
53,523,-0.7499975,0.7499975
54,494,-0.67072463,0.67072463
55,30,0.6676025,0.6676025
56,1837,0.64263016,0.64263016
57,80,0.58679175,0.58679175
58,90,0.5799377,0.5799377
59,34,0.5452007,0.5452007
60,51,0.53954095,0.53954095
61,32,-0.52475244,0.52475244
62,57,-0.4567288,0.4567288
63,751,0.45425886,0.45425886
64,3226,0.4483987,0.4483987
65,747,-0.43059692,0.43059692
66,1041,0.4284482,0.4284482
67,216,0.4175835,0.4175835
68,87,0.40731144,0.40731144
69,2202,-0.38051677,0.38051677
70,2,0.36668393,0.36668393
71,25,0.35543633,0.35543633
72,363,0.31781417,0.31781417
73,652,0.2869716,0.2869716
74,283,0.27982223,0.27982223
75,138,0.24538781,0.24538781
76,17,0.18935573,0.18935573
77,462,0.15972108,0.15972108
78,105,0.15355347,0.15355347
79,73,-0.14377052,0.14377052
80,202,0.13503645,0.13503645
81,475,0.1318293,0.1318293
82,785,0.13150956,0.13150956
83,81,0.11472531,0.11472531
84,712,-0.11310166,0.11310166
85,1283,-0.10970721,0.10970721
86,1516,0.10544117,0.10544117
87,19,0.10115614,0.10115614
88,2511,-0.09913187,0.09913187
89,3572,-0.08853299,0.08853299
90,314,-0.07330579,0.07330579
91,1538,-0.06459309,0.06459309
92,2600,-0.061525702,0.061525702
93,2415,-0.05946962,0.05946962
94,742,-0.054980967,0.054980967
95,505,0.050441176,0.050441176
96,307,-0.050014995,0.050014995
97,431,-0.046479587,0.046479587
98,4000,-0.046085984,0.046085984
99,288,0.045305688,0.045305688
100,863,-0.042345982,0.042345982
