rank,feature_idx,coefficient,abs_coefficient
1,31,4.5198407,4.5198407
2,34,3.95091,3.95091
3,75,3.8021715,3.8021715
4,107,3.6109967,3.6109967
5,14,3.5316107,3.5316107
6,146,2.7567668,2.7567668
7,105,2.5972102,2.5972102
8,121,2.4613748,2.4613748
9,729,2.1618998,2.1618998
10,33,2.1078916,2.1078916
11,6,2.0536962,2.0536962
12,189,1.5692531,1.5692531
13,1548,1.539856,1.539856
14,87,1.4855818,1.4855818
15,0,1.4322113,1.4322113
16,155,1.4286186,1.4286186
17,29,1.2336086,1.2336086
18,147,1.0891727,1.0891727
19,1004,1.0803344,1.0803344
20,255,1.0109698,1.0109698
21,785,0.99474233,0.99474233
22,652,0.991292,0.991292
23,202,0.9224032,0.9224032
24,43,0.8731326,0.8731326
25,60,0.8726383,0.8726383
26,192,0.8136465,0.8136465
27,19,0.73324716,0.73324716
28,774,0.657512,0.657512
29,922,0.62445515,0.62445515
30,8,0.5801629,0.5801629
31,24,0.5565418,0.5565418
32,51,0.5328313,0.5328313
33,115,0.48130602,0.48130602
34,958,0.46872714,0.46872714
35,2,0.4672896,0.4672896
36,326,0.450366,0.450366
37,4,0.42856723,0.42856723
38,212,0.41430658,0.41430658
39,425,0.39943585,0.39943585
40,80,0.3899564,0.3899564
41,330,0.38577047,0.38577047
42,46,0.385029,0.385029
43,27,0.38164455,0.38164455
44,751,0.34943894,0.34943894
45,953,0.34821245,0.34821245
46,470,0.34416917,0.34416917
47,286,0.3414611,0.3414611
48,938,0.31579664,0.31579664
49,7,0.31265235,0.31265235
50,1819,0.30008936,0.30008936
51,48,0.29779863,0.29779863
52,111,0.2820384,0.2820384
53,134,0.25944656,0.25944656
54,889,0.24243061,0.24243061
55,475,0.23470977,0.23470977
56,3141,0.2320527,0.2320527
57,44,0.23204742,0.23204742
58,483,0.22005281,0.22005281
59,13,0.21553847,0.21553847
60,932,0.21361068,0.21361068
61,120,0.20401749,0.20401749
62,3432,0.20013736,0.20013736
63,1170,0.20009443,0.20009443
64,11,0.19509207,0.19509207
65,1348,0.16636722,0.16636722
66,90,0.16262408,0.16262408
67,603,0.16064128,0.16064128
68,972,0.15979724,0.15979724
69,585,0.15331201,0.15331201
70,3807,0.1513573,0.1513573
71,2245,0.14638202,0.14638202
72,389,0.14605345,0.14605345
73,2601,0.14435448,0.14435448
74,693,0.14240211,0.14240211
75,3766,0.13329251,0.13329251
76,3132,0.12558004,0.12558004
77,17,0.11835283,0.11835283
78,802,0.11517644,0.11517644
79,97,0.10633891,0.10633891
80,1837,0.10444158,0.10444158
81,1621,0.10028013,0.10028013
82,363,0.09910618,0.09910618
83,64,0.09637383,0.09637383
84,93,0.09470249,0.09470249
85,505,0.094297245,0.094297245
86,1820,0.093839586,0.093839586
87,4040,0.0930194,0.0930194
88,167,0.09182714,0.09182714
89,66,0.09141685,0.09141685
90,32,0.08954574,0.08954574
91,985,0.08932985,0.08932985
92,268,0.08687117,0.08687117
93,2084,0.08244313,0.08244313
94,61,0.08156681,0.08156681
95,1776,0.080526195,0.080526195
96,982,0.07939319,0.07939319
97,604,0.0784081,0.0784081
98,154,0.07612235,0.07612235
99,633,0.07489173,0.07489173
100,5,0.07411742,0.07411742
