rank,feature_idx,coefficient,abs_coefficient
1,29,8.645979,8.645979
2,2,8.585161,8.585161
3,75,7.3340254,7.3340254
4,31,6.6391134,6.6391134
5,19,5.890168,5.890168
6,0,5.7548738,5.7548738
7,121,4.069046,4.069046
8,107,3.1937332,3.1937332
9,69,2.9086578,2.9086578
10,64,2.7605433,2.7605433
11,483,2.6905303,2.6905303
12,43,2.505626,2.505626
13,34,2.381167,2.381167
14,1348,2.1689057,2.1689057
15,189,2.125579,2.125579
16,105,2.065047,2.065047
17,33,1.8829377,1.8829377
18,87,1.6052563,1.6052563
19,58,1.6045252,1.6045252
20,134,1.4914033,1.4914033
21,6,1.4721493,1.4721493
22,111,1.4129331,1.4129331
23,17,1.3686067,1.3686067
24,1776,1.2395265,1.2395265
25,27,1.2194111,1.2194111
26,62,1.1257795,1.1257795
27,751,1.0898068,1.0898068
28,470,1.0590194,1.0590194
29,13,0.9290081,0.9290081
30,7,0.75213236,0.75213236
31,765,0.73620164,0.73620164
32,32,0.70010513,0.70010513
33,23,0.69926566,0.69926566
34,4,0.6432667,0.6432667
35,802,0.61114013,0.61114013
36,25,0.59608954,0.59608954
37,363,0.5914296,0.5914296
38,46,0.59139854,0.59139854
39,90,0.57282865,0.57282865
40,202,0.5467073,0.5467073
41,167,0.5339815,0.5339815
42,147,0.5247961,0.5247961
43,785,0.52441686,0.52441686
44,1548,0.52255654,0.52255654
45,652,0.515032,0.515032
46,192,0.5096377,0.5096377
47,283,0.50628316,0.50628316
48,268,0.4638606,0.4638606
49,3132,0.44308844,0.44308844
50,330,0.425018,0.425018
51,389,0.4213148,0.4213148
52,604,0.41000667,0.41000667
53,59,0.3998579,0.3998579
54,503,0.3403842,0.3403842
55,80,0.32270247,0.32270247
56,1599,0.31605554,0.31605554
57,138,0.3154226,0.3154226
58,24,0.3099542,0.3099542
59,1004,0.30931166,0.30931166
60,216,0.30350602,0.30350602
61,4044,0.29723004,0.29723004
62,30,0.29494184,0.29494184
63,938,0.29386675,0.29386675
64,505,0.25232652,0.25232652
65,475,0.24899249,0.24899249
66,14,0.22125554,0.22125554
67,3226,0.20799446,0.20799446
68,1005,0.19793198,0.19793198
69,2060,0.19695348,0.19695348
70,684,0.19343366,0.19343366
71,1837,0.18705554,0.18705554
72,51,0.18140784,0.18140784
73,774,0.17598376,0.17598376
74,228,0.17558424,0.17558424
75,881,0.16915244,0.16915244
76,174,0.14471765,0.14471765
77,2854,0.14379291,0.14379291
78,183,0.132749,0.132749
79,39,0.124448694,0.124448694
80,550,0.123163596,0.123163596
81,729,0.12036075,0.12036075
82,2245,0.11902823,0.11902823
83,634,0.11890962,0.11890962
84,712,0.11805688,0.11805688
85,9,0.11256398,0.11256398
86,2648,0.106834486,0.106834486
87,18,0.09784883,0.09784883
88,179,0.09199014,0.09199014
89,60,0.091705725,0.091705725
90,3165,0.08527984,0.08527984
91,20,0.07897417,0.07897417
92,126,0.07608326,0.07608326
93,155,0.070909135,0.070909135
94,115,0.07034525,0.07034525
95,2852,0.06552343,0.06552343
96,67,0.051569432,0.051569432
97,156,0.050783712,0.050783712
98,1041,0.049805842,0.049805842
99,425,0.0459184,0.0459184
100,81,0.0391559,0.0391559
