rank,feature_idx,coefficient,abs_coefficient
1,9,12.744149,12.744149
2,15,9.030735,9.030735
3,1962,8.851516,8.851516
4,258,7.764596,7.764596
5,122,7.3820634,7.3820634
6,105,7.009207,7.009207
7,315,6.8278837,6.8278837
8,4,6.7604303,6.7604303
9,12,6.7210884,6.7210884
10,28,5.9044566,5.9044566
11,86,5.85633,5.85633
12,125,5.611816,5.611816
13,44,5.5902214,5.5902214
14,120,5.55071,5.55071
15,49,5.2955914,5.2955914
16,62,5.1442423,5.1442423
17,91,4.941141,4.941141
18,46,4.935167,4.935167
19,2,4.847508,4.847508
20,204,4.625459,4.625459
21,3,4.4448304,4.4448304
22,59,4.26252,4.26252
23,22,4.2619276,4.2619276
24,356,4.1722374,4.1722374
25,472,3.9580297,3.9580297
26,23,3.9233317,3.9233317
27,8,3.864529,3.864529
28,434,3.857969,3.857969
29,24,3.8498907,3.8498907
30,16,3.71213,3.71213
31,58,3.630361,3.630361
32,18,3.436197,3.436197
33,77,3.414463,3.414463
34,81,3.206223,3.206223
35,45,3.154585,3.154585
36,276,3.1218185,3.1218185
37,412,3.0954864,3.0954864
38,300,3.0298944,3.0298944
39,50,3.0286837,3.0286837
40,7,3.0240111,3.0240111
41,491,3.0025043,3.0025043
42,19,2.9984093,2.9984093
43,27,2.9497166,2.9497166
44,493,2.9435084,2.9435084
45,32,2.9233782,2.9233782
46,94,2.772932,2.772932
47,411,2.6865723,2.6865723
48,385,2.6616244,2.6616244
49,30,2.6347847,2.6347847
50,256,2.6073937,2.6073937
51,13,2.5938053,2.5938053
52,705,2.5613697,2.5613697
53,310,2.5567055,2.5567055
54,244,2.551246,2.551246
55,70,2.5370498,2.5370498
56,1949,2.5111094,2.5111094
57,57,2.5033894,2.5033894
58,220,2.4996448,2.4996448
59,203,2.4807045,2.4807045
60,656,2.4575274,2.4575274
61,93,2.4558916,2.4558916
62,42,2.4207087,2.4207087
63,245,2.2918139,2.2918139
64,29,2.2906446,2.2906446
65,66,2.2437112,2.2437112
66,119,2.2267637,2.2267637
67,21,2.1876814,2.1876814
68,123,2.1440153,2.1440153
69,180,2.1385446,2.1385446
70,467,2.1282582,2.1282582
71,170,2.1129322,2.1129322
72,351,2.045994,2.045994
73,505,2.044805,2.044805
74,51,2.0336967,2.0336967
75,108,1.9996152,1.9996152
76,182,1.9883524,1.9883524
77,301,1.9514686,1.9514686
78,191,1.94887,1.94887
79,1,1.908951,1.908951
80,318,1.8865511,1.8865511
81,148,1.8640565,1.8640565
82,395,1.8175049,1.8175049
83,167,1.6989007,1.6989007
84,225,1.6766703,1.6766703
85,10,1.6234934,1.6234934
86,75,1.6098907,1.6098907
87,1979,1.5951593,1.5951593
88,72,1.5505612,1.5505612
89,111,1.5441144,1.5441144
90,711,1.5282179,1.5282179
91,124,1.5259651,1.5259651
92,369,1.5157065,1.5157065
93,358,1.5133591,1.5133591
94,820,1.4737421,1.4737421
95,98,1.4562609,1.4562609
96,1195,1.453596,1.453596
97,384,1.4283518,1.4283518
98,102,1.4198784,1.4198784
99,343,1.4195846,1.4195846
100,344,1.4173748,1.4173748
