rank,feature_idx,coefficient,abs_coefficient
1,32,5.776474,5.776474
2,120,5.5279245,5.5279245
3,12,5.14393,5.14393
4,9,4.591371,4.591371
5,2,4.483697,4.483697
6,59,4.295763,4.295763
7,28,4.0078545,4.0078545
8,45,3.4705975,3.4705975
9,358,3.398699,3.398699
10,357,3.2474787,3.2474787
11,332,3.2449899,3.2449899
12,62,3.102672,3.102672
13,122,3.0616498,3.0616498
14,15,2.8398824,2.8398824
15,472,2.829288,2.829288
16,351,2.821455,2.821455
17,13,2.811153,2.811153
18,301,2.7778547,2.7778547
19,18,2.6449146,2.6449146
20,7,2.6140447,2.6140447
21,1,2.4671648,2.4671648
22,285,2.4411664,2.4411664
23,105,2.4255295,2.4255295
24,87,2.395876,2.395876
25,148,2.370646,2.370646
26,131,2.3528752,2.3528752
27,22,2.3073823,2.3073823
28,49,2.2130303,2.2130303
29,123,2.1767929,2.1767929
30,50,2.1762602,2.1762602
31,513,2.1328332,2.1328332
32,412,2.1103675,2.1103675
33,56,2.1083863,2.1083863
34,3,2.091525,2.091525
35,1637,2.0844438,2.0844438
36,8,2.079283,2.079283
37,58,2.0191126,2.0191126
38,69,1.9918034,1.9918034
39,505,1.9526716,1.9526716
40,145,1.9095911,1.9095911
41,245,1.8916782,1.8916782
42,17,1.8576747,1.8576747
43,94,1.8450514,1.8450514
44,318,1.8254454,1.8254454
45,170,1.8121754,1.8121754
46,1962,1.7804879,1.7804879
47,102,1.7747027,1.7747027
48,81,1.770367,1.770367
49,91,1.7298123,1.7298123
50,471,1.7280577,1.7280577
51,29,1.7145879,1.7145879
52,438,1.6988589,1.6988589
53,78,1.6862985,1.6862985
54,21,1.6849124,1.6849124
55,25,1.6714802,1.6714802
56,225,1.5931326,1.5931326
57,156,1.5707924,1.5707924
58,280,1.5318552,1.5318552
59,467,1.5201234,1.5201234
60,24,1.5158845,1.5158845
61,1631,1.470958,1.470958
62,74,1.470804,1.470804
63,220,1.4238694,1.4238694
64,167,1.4078833,1.4078833
65,4,1.3972895,1.3972895
66,455,1.3872689,1.3872689
67,46,1.387118,1.387118
68,19,1.38573,1.38573
69,51,1.3225287,1.3225287
70,495,1.3129915,1.3129915
71,705,1.3091879,1.3091879
72,26,1.2899126,1.2899126
73,236,1.2845277,1.2845277
74,1949,1.283288,1.283288
75,89,1.2764208,1.2764208
76,182,1.2752522,1.2752522
77,10,1.2735469,1.2735469
78,293,1.2694515,1.2694515
79,707,1.2599862,1.2599862
80,57,1.2168847,1.2168847
81,315,1.1730716,1.1730716
82,125,1.1720504,1.1720504
83,305,1.1651982,1.1651982
84,66,1.1622611,1.1622611
85,204,1.1162308,1.1162308
86,414,1.1146501,1.1146501
87,385,1.0977972,1.0977972
88,803,1.0837063,1.0837063
89,1970,1.0719588,1.0719588
90,67,1.0595118,1.0595118
91,343,1.0543422,1.0543422
92,112,1.0361785,1.0361785
93,88,1.0338876,1.0338876
94,150,1.0297602,1.0297602
95,16,1.025621,1.025621
96,409,1.0138037,1.0138037
97,30,1.0031704,1.0031704
98,411,1.0007155,1.0007155
99,93,0.9861751,0.9861751
100,491,0.98472196,0.98472196
