rank,feature_idx,coefficient,abs_coefficient
1,1,7.6173606,7.6173606
2,20,-5.3854384,5.3854384
3,23,4.9967504,4.9967504
4,65,-2.4419756,2.4419756
5,26,-2.1602337,2.1602337
6,11,1.7330894,1.7330894
7,9,-1.2794701,1.2794701
8,509,-0.82026094,0.82026094
9,38,0.7929843,0.7929843
10,17,0.7444963,0.7444963
11,13,0.6334023,0.6334023
12,30,0.40645152,0.40645152
13,72,0.31870812,0.31870812
14,51,-0.2307214,0.2307214
15,29,-0.20807926,0.20807926
16,0,0.008433384,0.008433384
17,481,0.0016721722,0.0016721722
18,656,0.0,0.0
19,693,0.0,0.0
20,682,0.0,0.0
21,683,0.0,0.0
22,649,0.0,0.0
23,684,0.0,0.0
24,685,0.0,0.0
25,686,0.0,0.0
26,687,0.0,0.0
27,688,0.0,0.0
28,689,0.0,0.0
29,690,0.0,0.0
30,691,0.0,0.0
31,692,0.0,0.0
32,694,0.0,0.0
33,657,0.0,0.0
34,695,0.0,0.0
35,696,0.0,0.0
36,648,0.0,0.0
37,697,0.0,0.0
38,698,0.0,0.0
39,699,0.0,0.0
40,700,0.0,0.0
41,701,0.0,0.0
42,702,0.0,0.0
43,647,0.0,0.0
44,703,0.0,0.0
45,704,0.0,0.0
46,705,0.0,0.0
47,681,0.0,0.0
48,680,0.0,0.0
49,679,0.0,0.0
50,678,0.0,0.0
51,655,0.0,0.0
52,658,0.0,0.0
53,659,0.0,0.0
54,654,0.0,0.0
55,660,0.0,0.0
56,661,0.0,0.0
57,653,0.0,0.0
58,662,0.0,0.0
59,663,0.0,0.0
60,652,0.0,0.0
61,664,0.0,0.0
62,665,0.0,0.0
63,651,0.0,0.0
64,650,0.0,0.0
65,666,0.0,0.0
66,667,0.0,0.0
67,668,0.0,0.0
68,669,0.0,0.0
69,670,0.0,0.0
70,671,0.0,0.0
71,672,0.0,0.0
72,707,0.0,0.0
73,673,0.0,0.0
74,674,0.0,0.0
75,675,0.0,0.0
76,676,0.0,0.0
77,677,0.0,0.0
78,706,0.0,0.0
79,715,0.0,0.0
80,708,0.0,0.0
81,754,0.0,0.0
82,741,0.0,0.0
83,742,0.0,0.0
84,743,0.0,0.0
85,744,0.0,0.0
86,745,0.0,0.0
87,746,0.0,0.0
88,747,0.0,0.0
89,748,0.0,0.0
90,749,0.0,0.0
91,750,0.0,0.0
92,751,0.0,0.0
93,752,0.0,0.0
94,753,0.0,0.0
95,755,0.0,0.0
96,709,0.0,0.0
97,756,0.0,0.0
98,757,0.0,0.0
99,758,0.0,0.0
100,759,0.0,0.0
