rank,feature_idx,coefficient,abs_coefficient
1,24,55.924057,55.924057
2,1,47.081158,47.081158
3,23,44.22534,44.22534
4,26,31.48165,31.48165
5,11,24.575293,24.575293
6,45,23.373545,23.373545
7,74,18.803453,18.803453
8,2,17.415842,17.415842
9,20,13.462289,13.462289
10,91,9.49315,9.49315
11,9,9.003352,9.003352
12,419,7.4905095,7.4905095
13,29,3.8490837,3.8490837
14,57,3.5358484,3.5358484
15,30,2.596033,2.596033
16,65,2.3016021,2.3016021
17,364,2.2748072,2.2748072
18,5,1.8904252,1.8904252
19,548,1.7554326,1.7554326
20,28,1.6791092,1.6791092
21,94,1.6134619,1.6134619
22,448,1.3973927,1.3973927
23,31,1.2990727,1.2990727
24,13,1.2923278,1.2923278
25,77,1.1606349,1.1606349
26,410,1.0236831,1.0236831
27,17,0.9944884,0.9944884
28,16,0.91737914,0.91737914
29,1391,0.6262147,0.6262147
30,0,0.6165771,0.6165771
31,72,0.34675086,0.34675086
32,812,0.25898045,0.25898045
33,1161,0.25432837,0.25432837
34,1533,0.2250753,0.2250753
35,8,0.21517624,0.21517624
36,38,0.21100248,0.21100248
37,1395,0.18699308,0.18699308
38,347,0.120169125,0.120169125
39,1915,0.080579154,0.080579154
40,62,0.06462581,0.06462581
41,725,0.06241337,0.06241337
42,1510,0.035258908,0.035258908
43,21,0.034665167,0.034665167
44,108,0.027215289,0.027215289
45,75,0.026481204,0.026481204
46,1441,0.0076689557,0.0076689557
47,853,0.0055563394,0.0055563394
48,1073,0.0029991365,0.0029991365
49,509,0.0027488365,0.0027488365
50,1093,0.002565097,0.002565097
51,167,0.00073666923,0.00073666923
52,481,0.00023554324,0.00023554324
53,1263,0.0001471633,0.0001471633
54,1230,7.632801e-05,7.632801e-05
55,135,6.0826536e-05,6.0826536e-05
56,683,7.935329e-06,7.935329e-06
57,253,4.2728802e-06,4.2728802e-06
58,695,0.0,0.0
59,690,0.0,0.0
60,708,0.0,0.0
61,691,0.0,0.0
62,692,0.0,0.0
63,658,0.0,0.0
64,707,0.0,0.0
65,693,0.0,0.0
66,694,0.0,0.0
67,704,0.0,0.0
68,703,0.0,0.0
69,696,0.0,0.0
70,697,0.0,0.0
71,698,0.0,0.0
72,689,0.0,0.0
73,706,0.0,0.0
74,705,0.0,0.0
75,699,0.0,0.0
76,700,0.0,0.0
77,701,0.0,0.0
78,702,0.0,0.0
79,657,0.0,0.0
80,664,0.0,0.0
81,663,0.0,0.0
82,659,0.0,0.0
83,665,0.0,0.0
84,666,0.0,0.0
85,667,0.0,0.0
86,668,0.0,0.0
87,669,0.0,0.0
88,670,0.0,0.0
89,671,0.0,0.0
90,672,0.0,0.0
91,673,0.0,0.0
92,674,0.0,0.0
93,675,0.0,0.0
94,676,0.0,0.0
95,677,0.0,0.0
96,678,0.0,0.0
97,662,0.0,0.0
98,679,0.0,0.0
99,680,0.0,0.0
100,681,0.0,0.0
