n_features,train_roc_auc,train_f1,train_balanced_acc,valid_roc_auc,valid_f1,valid_balanced_acc,test_roc_auc,test_f1,test_balanced_acc
1,0.6291732135247953,0.5787847579814624,0.6057881258817056,0.6062750734960476,0.5452230457914602,0.5841410865375766,0.629901784363266,0.6390661678403756,0.6075960810097368
2,0.632783521361581,0.5886868686868687,0.6112262585895192,0.6100101869174963,0.555997912472974,0.591331231952274,0.6322858025900887,0.6457246991321293,0.610629298236002
3,0.6336021578775355,0.5949820788530465,0.6143505475366025,0.6108276377051614,0.5642876039860079,0.596677280612497,0.6327281170035074,0.6504147531061981,0.6122735381146917
5,0.6674214273598682,0.6062289228327713,0.6252015770378001,0.6560929467004688,0.5746427708240257,0.6067378448160585,0.6848365954686004,0.6584739155089311,0.620674955669271
10,0.6794071628626629,0.5591397849462365,0.6119754756556166,0.6650113311871213,0.5388110977648235,0.6010801749443591,0.7113896973620285,0.6505079940143341,0.6402831405941056
20,0.6795841452264819,0.5611641655297863,0.6123713899197001,0.6645866606695312,0.5417211374328657,0.601856608316697,0.7109699824397077,0.6518049423264138,0.6413892606319505
30,0.6798391520732752,0.5613636363636364,0.6124466839594735,0.6650514326441228,0.5419582456169547,0.6019238245157896,0.7119500151217654,0.6520293533219226,0.6417230517359407
50,0.6799304978094398,0.5615629259427533,0.612521977999247,0.665161384610127,0.5419548121333166,0.6019457457930466,0.7120507833499703,0.6520943592972239,0.641803928829414
75,0.6799312424757672,0.5615629259427533,0.612521977999247,0.6651621659111445,0.5419548121333166,0.6019457457930466,0.7120518809054656,0.6520879445182234,0.6417943919407285
78,0.6799308287722522,0.5615629259427533,0.612521977999247,0.6651616211762633,0.5419548121333166,0.6019457457930466,0.7120510969372547,0.6520943592972239,0.641803928829414
100,0.6799308287722522,0.5615629259427533,0.612521977999247,0.6651616211762633,0.5419548121333166,0.6019457457930466,0.7120510969372547,0.6520943592972239,0.641803928829414
