reference_id,reference_slice,sparse_mean,sparse_std,sparse_min,sparse_max,dense_mean,dense_std,dense_min,dense_max,dense_fp_mean,dense_fp_std,dense_fp_min,dense_fp_max,relative_performance,relative_performance_fp
s0353,30,0.8762582540512085,0.020204512402415276,0.851677656173706,0.9004287719726562,0.8914885520935059,0.012242209166288376,0.8745850324630737,0.9096860885620117,0.7874454855918884,0.020893758162856102,0.7489718198776245,0.8127102851867676,0.9829158792824297,1.112785926244232
s1130,185,0.9283537864685059,0.015675170347094536,0.9053599834442139,0.9547350406646729,0.9590190052986145,0.001458447310142219,0.9573529958724976,0.961136519908905,0.876289963722229,0.037441689521074295,0.8083178997039795,0.9221450090408325,0.9680243888174456,1.059413921078275
s0536,399,0.9373213648796082,0.019182218238711357,0.9093275666236877,0.95912766456604,0.9577218890190125,0.002276321407407522,0.9548597931861877,0.9601712822914124,0.8603774905204773,0.020794574171304703,0.8284238576889038,0.889511227607727,0.9786989058375805,1.0894303665622218
s0451,24,0.6644519567489624,0.08479740470647812,0.5624077916145325,0.8009800910949707,0.8176027536392212,0.03336404636502266,0.7932767868041992,0.883188009262085,0.6498264074325562,0.032448749989271164,0.5934656858444214,0.6808281540870667,0.8126831200010382,1.022506855906628
s0065,125,0.9269962310791016,0.014634269289672375,0.9141459465026855,0.953603982925415,0.9556781649589539,0.0031886619981378317,0.9528743624687195,0.9613893032073975,0.834526538848877,0.09828663617372513,0.6698201298713684,0.9325465559959412,0.96998787360483,1.110804974947561
s1307,13,0.48813048005104065,0.05767527222633362,0.3998923599720001,0.5474998354911804,0.6691902875900269,0.03302726522088051,0.6442888975143433,0.7341757416725159,0.41440868377685547,0.03272126615047455,0.381309449672699,0.46935850381851196,0.7294344958426671,1.177896359705343
s0706,38,0.8459761738777161,0.025776870548725128,0.8209445476531982,0.882197380065918,0.89818274974823,0.013047258369624615,0.8793081045150757,0.9193024635314941,0.5241014361381531,0.08185941725969315,0.4343734085559845,0.6526070833206177,0.9418753300649028,1.6141458800634099
s0621,361,0.9397296905517578,0.0059197768568992615,0.9302749037742615,0.9474133253097534,0.9577625393867493,0.002435056259855628,0.9549428224563599,0.9612005949020386,0.8980472683906555,0.05702032148838043,0.7858482599258423,0.9389583468437195,0.9811719000342842,1.0464145080423208
s0912,83,0.8882080912590027,0.01774992048740387,0.866738498210907,0.9169026613235474,0.9543792605400085,0.005744740832597017,0.9482227563858032,0.9646445512771606,0.9275795221328735,0.009350011125206947,0.9115886688232422,0.9370720386505127,0.9306657510101751,0.9575546571108638
s1296,58,0.930957019329071,0.018398500978946686,0.8951780796051025,0.9444549679756165,0.9635568857192993,0.004288442432880402,0.9587305188179016,0.9699751138687134,0.8435643315315247,0.059912439435720444,0.7459133863449097,0.9081889390945435,0.9661671595383885,1.1035993160579485
s0643,66,0.7791290283203125,0.03942354395985603,0.7199483513832092,0.839787483215332,0.8682414293289185,0.00854628998786211,0.8577648401260376,0.8774291276931763,0.6949325799942017,0.04330708086490631,0.6181778907775879,0.7472245693206787,0.897364491029318,1.1211577219862296
s0378,65,0.8925097584724426,0.02571333944797516,0.8627387285232544,0.9348469972610474,0.9379609823226929,0.003909394145011902,0.9302468299865723,0.940909743309021,0.7880792617797852,0.013823853805661201,0.7688196897506714,0.806861400604248,0.9515425218033075,1.1325126821086668
s0685,437,0.9115802049636841,0.009618252515792847,0.8964517712593079,0.9264433979988098,0.9565007090568542,0.003996162209659815,0.9531273245811462,0.962272047996521,0.8674622774124146,0.03455695882439613,0.806027889251709,0.905626654624939,0.9530366222755198,1.0508586121841177
s0721,214,0.9271662831306458,0.010184907354414463,0.9163011908531189,0.9413626790046692,0.9544863700866699,0.002442385535687208,0.9523314833641052,0.958788275718689,0.8614832162857056,0.04353853687644005,0.7933747172355652,0.9266732931137085,0.9713771848271197,1.0762441630936623
s0163,376,0.9148508310317993,0.023544704541563988,0.8765888810157776,0.9402874708175659,0.941523551940918,0.0038242086302489042,0.9374990463256836,0.9482582807540894,0.8332489132881165,0.05085083469748497,0.7585243582725525,0.9066930413246155,0.9716706811485132,1.0979322222235735
s1337,148,0.8759956359863281,0.048158735036849976,0.8189249038696289,0.9559260606765747,0.9670674204826355,0.0026077469810843468,0.9649635553359985,0.9718751907348633,0.8598299026489258,0.047316670417785645,0.8053487539291382,0.9379127025604248,0.9058268507785568,1.0188010829672238
s1046,138,0.8938878774642944,0.025223013013601303,0.8655431270599365,0.9333669543266296,0.9326972961425781,0.006004685536026955,0.927707314491272,0.9422677755355835,0.7566114068031311,0.039165280759334564,0.7250640988349915,0.8331066370010376,0.9583901241712712,1.1814358988337093
s1241,62,0.9097328186035156,0.01635047420859337,0.8856205940246582,0.9316465258598328,0.9359261393547058,0.0029422238003462553,0.933296263217926,0.9396913051605225,0.8448762893676758,0.011986314319074154,0.827969491481781,0.8585420846939087,0.9720134745149337,1.0767645276024729
s1004,71,0.8498138189315796,0.033697228878736496,0.8020504713058472,0.8995766639709473,0.9312378764152527,0.006974429823458195,0.924913227558136,0.9441775679588318,0.797387957572937,0.09371577203273773,0.6241664290428162,0.9022660255432129,0.9125636321869656,1.0657469941209228
s0593,400,0.9406185150146484,0.005566353909671307,0.9326733350753784,0.948974609375,0.9571943283081055,0.0016274587251245975,0.9554731845855713,0.9600175023078918,0.8489131927490234,0.02390201762318611,0.8154228925704956,0.8702012300491333,0.9826829173520536,1.1080267370667864
s1050,57,0.5536960959434509,0.06513377279043198,0.4554898738861084,0.6334271430969238,0.7379703521728516,0.009368534199893475,0.7203967571258545,0.7462149262428284,0.5807297229766846,0.040987733751535416,0.5339041948318481,0.6476746797561646,0.7502958544515635,0.9534488662046338
s1295,38,0.8574714660644531,0.04942983016371727,0.7753556966781616,0.929478108882904,0.8983746767044067,0.017619319260120392,0.8813964128494263,0.929478108882904,0.7068179249763489,0.052488312125205994,0.6372750401496887,0.7644058465957642,0.9544697644528419,1.2131433510166643
s0720,234,0.9178646206855774,0.012354685924947262,0.8977266550064087,0.9353948831558228,0.9548419117927551,0.0035166095476597548,0.9514988660812378,0.9614704847335815,0.8677147626876831,0.05310647934675217,0.7793660163879395,0.933107852935791,0.9612739128325951,1.0577953264763629
s0754,12,0.8728101849555969,0.016611343249678612,0.8498613238334656,0.8935018181800842,0.9315147399902344,0.006389270070940256,0.9250684976577759,0.9421647787094116,0.835762619972229,0.010655717924237251,0.8195042014122009,0.8500221371650696,0.9369794674046136,1.0443278558983637
s0123,4,0.43640193343162537,0.04848233610391617,0.3404308557510376,0.4706012010574341,0.6546837091445923,0.03574226796627045,0.6284592151641846,0.7246729135513306,0.4178928732872009,0.12456665933132172,0.271595299243927,0.6122767925262451,0.6665843785876798,1.0442913993694836
s0696,45,0.8974441289901733,0.02482231892645359,0.8551784157752991,0.9266188144683838,0.9362971186637878,0.009328320622444153,0.9262944459915161,0.953216016292572,0.7937081456184387,0.0635625496506691,0.6667494177818298,0.8294699192047119,0.9585035680457262,1.1306978943638104
s0754,194,0.9096925854682922,0.013188928365707397,0.8887757658958435,0.9276446104049683,0.9399935007095337,0.001463122433051467,0.9381862282752991,0.9425588250160217,0.8474462628364563,0.016242392361164093,0.8348919153213501,0.8781387805938721,0.9677647609069961,1.0734516456813363
s0172,68,0.6140847206115723,0.027060478925704956,0.5887531638145447,0.6620088815689087,0.7408006191253662,0.006647044327110052,0.732036828994751,0.7501587271690369,0.5758726596832275,0.01628055050969124,0.5483646392822266,0.5982756614685059,0.8289473641863281,1.0663550531281762
s0138,13,0.8949605226516724,0.023311855271458626,0.8507611155509949,0.9194232821464539,0.9326360821723938,0.0030613644048571587,0.9281487464904785,0.9365174770355225,0.8050295114517212,0.12681785225868225,0.557248592376709,0.9000720977783203,0.9596031504239428,1.11171144650061
s0820,110,0.8148511052131653,0.04520178213715553,0.7778403162956238,0.9023308753967285,0.9094087481498718,0.010297801345586777,0.8987247943878174,0.9258666634559631,0.70339435338974,0.06309568136930466,0.6250439286231995,0.7922130227088928,0.896022945535682,1.1584555680413158
s0629,108,0.9164457321166992,0.02352518029510975,0.8823320865631104,0.9521265029907227,0.9543892741203308,0.002234994200989604,0.951727032661438,0.9585180282592773,0.7736404538154602,0.09563907235860825,0.6125130653381348,0.8969111442565918,0.960243117737671,1.1845886905176017
s1241,98,0.80442875623703,0.046543072909116745,0.745764970779419,0.8799868822097778,0.8673057556152344,0.013150948099792004,0.8562452793121338,0.8926693797111511,0.775230884552002,0.01957295462489128,0.748603105545044,0.7957172393798828,0.9275030760823192,1.037663452613735
s1227,102,0.8146650195121765,0.030796149745583534,0.7873613834381104,0.8649317622184753,0.8949219584465027,0.017675835639238358,0.874991774559021,0.9247951507568359,0.6990607976913452,0.06139824911952019,0.6110193729400635,0.772645115852356,0.9103196226477174,1.1653707691843331
s0157,131,0.9048291444778442,0.010748958215117455,0.8927803635597229,0.9247105121612549,0.9371739625930786,0.006328573916107416,0.9312406182289124,0.949164867401123,0.8623031377792358,0.023840030655264854,0.8299412727355957,0.8912697434425354,0.9654868579300484,1.0493167713712945
s0029,189,0.9146384000778198,0.016962137073278427,0.8875611424446106,0.9349910616874695,0.9532610177993774,0.0018390349578112364,0.9512393474578857,0.9563631415367126,0.8744214177131653,0.03303278237581253,0.8304229974746704,0.9204626679420471,0.9594836912446931,1.0459926776151391
s0209,52,0.815047562122345,0.028188735246658325,0.7790764570236206,0.8524515628814697,0.8762949705123901,0.01159144751727581,0.8638296127319336,0.8946394324302673,0.7203308343887329,0.10444439202547073,0.5351539254188538,0.8260055780410767,0.9301064020095512,1.1314905918389402
s0613,35,0.8656511306762695,0.05103251338005066,0.768651008605957,0.9122686386108398,0.9076951742172241,0.0032261095475405455,0.9034865498542786,0.9122686386108398,0.7316098213195801,0.06172351911664009,0.6424731016159058,0.8028684258460999,0.9536804372930456,1.1832142016832465
s0585,326,0.929956316947937,0.019733218476176262,0.8958212733268738,0.949554979801178,0.9506532549858093,0.004436994902789593,0.944586992263794,0.9550573229789734,0.7996338605880737,0.07425528764724731,0.7136163711547852,0.9351878762245178,0.978228720167606,1.1629776611310836
s0680,191,0.9243752360343933,0.009904001839458942,0.9145032167434692,0.9413117170333862,0.9563002586364746,0.0029661282896995544,0.9537474513053894,0.9616763591766357,0.9140366315841675,0.03961982578039169,0.8398287892341614,0.9505397081375122,0.9666161100410021,1.0113109301016825
s1361,99,0.9161798357963562,0.027559487149119377,0.8654955625534058,0.9484948515892029,0.9662016034126282,0.002469094470143318,0.9630274772644043,0.9687522649765015,0.9303959608078003,0.016863228753209114,0.8969110250473022,0.9412254691123962,0.948228436550307,0.984720349603516
s0086,235,0.8377819061279297,0.019908688962459564,0.801540732383728,0.8578485250473022,0.8955159187316895,0.005919710732996464,0.8894201517105103,0.9050222635269165,0.6924251317977905,0.03909362480044365,0.6296336650848389,0.7273591160774231,0.9355298868550234,1.2099241746941498
s0062,251,0.6963639259338379,0.012749927118420601,0.6740113496780396,0.7125606536865234,0.8486292958259583,0.006340661086142063,0.8430080413818359,0.8604559898376465,0.6681922078132629,0.08891197293996811,0.5763217210769653,0.8351448774337769,0.8205749310788019,1.0421610994428836
s0287,692,0.9401772618293762,0.021309148520231247,0.9075120091438293,0.9630579948425293,0.9648116827011108,0.004566696472465992,0.9599947929382324,0.9708355665206909,0.8576375246047974,0.052508290857076645,0.7789618968963623,0.9164469242095947,0.974467120046922,1.0962408183604297
s1296,77,0.9261429905891418,0.021298952400684357,0.8882983922958374,0.9484663009643555,0.9573832750320435,0.0033124356996268034,0.9536045789718628,0.9633598327636719,0.6878853440284729,0.038135088980197906,0.6318848133087158,0.7439548969268799,0.9673690931755038,1.3463624405273082
s1280,16,0.8819980621337891,0.020035333931446075,0.8485120534896851,0.9045789241790771,0.9267444610595703,0.003906050929799676,0.9223573803901672,0.9330217838287354,0.7997978925704956,0.06244485080242157,0.7127131223678589,0.893993616104126,0.9517165725764127,1.102776176740236
s0907,205,0.8692485690116882,0.02621668204665184,0.827881932258606,0.907982349395752,0.9095585942268372,0.0013426606310531497,0.9080942273139954,0.9119905829429626,0.8152669072151184,0.036323174834251404,0.7481198310852051,0.8571391701698303,0.9556817719375033,1.0662134833621133
s0312,9,0.8380202054977417,0.011192972771823406,0.8291476964950562,0.8594728708267212,0.8727346658706665,0.016500115394592285,0.8593823909759521,0.9049851298332214,0.7164407968521118,0.06693089753389359,0.6026570796966553,0.7990863919258118,0.9602233511163526,1.1696991700916863
s0606,109,0.9177225232124329,0.01692209765315056,0.8951911926269531,0.9454214572906494,0.9459121823310852,0.0035931156016886234,0.9421404600143433,0.9514892101287842,0.8554595708847046,0.052170123904943466,0.7766651511192322,0.9397896528244019,0.9701984395113906,1.072783044864805
s0067,64,0.8479838371276855,0.028825504705309868,0.8109122514724731,0.8927217721939087,0.9028339385986328,0.0063155279494822025,0.8981555104255676,0.9152622222900391,0.7912335991859436,0.02061338908970356,0.7636820077896118,0.8264337182044983,0.9392467439182837,1.071723746312251
s1041,49,0.7624071836471558,0.036708805710077286,0.692373514175415,0.8004274368286133,0.852929413318634,0.007746066432446241,0.8461624383926392,0.867152214050293,0.6957346200942993,0.05117851123213768,0.5991480946540833,0.7479485273361206,0.893869025668527,1.0958304526283595
s0591,174,0.8789903521537781,0.0261975210160017,0.827146053314209,0.8976276516914368,0.9166351556777954,0.004563267808407545,0.9123799800872803,0.9250666499137878,0.7855537533760071,0.028244245797395706,0.7320305705070496,0.815882682800293,0.9589315298558658,1.1189436093662801
s0062,156,0.7743779420852661,0.07966212928295135,0.640049934387207,0.871504008769989,0.8720031976699829,0.007342890370637178,0.863703727722168,0.8840998411178589,0.6915809512138367,0.0413285531103611,0.6544497013092041,0.7467494606971741,0.8880448422143701,1.1197213294063513
s0912,131,0.8898614048957825,0.025793107226490974,0.8432884216308594,0.9158468246459961,0.9428111910820007,0.003914178349077702,0.9382924437522888,0.9486923217773438,0.8691202998161316,0.019459137693047523,0.8454276323318481,0.8967546820640564,0.9438383987302363,1.0238644812277873
s0084,76,0.9101489186286926,0.009719486348330975,0.8979622721672058,0.9266654253005981,0.9370794296264648,0.005496359430253506,0.9266654253005981,0.9424416422843933,0.7976905703544617,0.04144089296460152,0.7319283485412598,0.8442937135696411,0.9712612291484115,1.1409799143347765
s0257,68,0.8672794103622437,0.025905614718794823,0.8393939733505249,0.9067407846450806,0.9126970171928406,0.009165449067950249,0.9031708240509033,0.9239543080329895,0.7808958292007446,0.071508027613163,0.6660099029541016,0.8890261650085449,0.9502380242566293,1.1106211327187054
s0972,65,0.8703497052192688,0.01827920787036419,0.8401429653167725,0.8898781538009644,0.9091588258743286,0.003276298986747861,0.9033905267715454,0.913070797920227,0.7177726030349731,0.04768475517630577,0.6541951894760132,0.7897738814353943,0.957313156347861,1.2125702507161051
s0702,152,0.9173830151557922,0.01320414338260889,0.9003008604049683,0.9327342510223389,0.9372152090072632,0.006571947131305933,0.9303802847862244,0.9454531669616699,0.8559602499008179,0.01294279657304287,0.8344917297363281,0.8702218532562256,0.9788392317358166,1.0717588991569311
s0740,135,0.6921629905700684,0.09685704112052917,0.5834863185882568,0.8548158407211304,0.7868514060974121,0.06219945847988129,0.7139303684234619,0.900309681892395,0.5109323263168335,0.19334672391414642,0.3112885355949402,0.8360126614570618,0.8796616301456779,1.354705809201143
s0366,74,0.9060192108154297,0.01806727610528469,0.885345458984375,0.9396135807037354,0.9335895776748657,0.00520747434347868,0.9286502599716187,0.94295734167099,0.8069735765457153,0.09815254807472229,0.6396315693855286,0.9012545347213745,0.9704684290412701,1.1227371467275091
s0907,2,0.8145596385002136,0.01649567112326622,0.7942225933074951,0.8389309048652649,0.8414889574050903,0.017210477963089943,0.8257707357406616,0.8749798536300659,0.5912665128707886,0.09880420565605164,0.4261642098426819,0.7269389629364014,0.9679980127274409,1.377652244408812
s0157,246,0.8288933634757996,0.05866456404328346,0.7743123173713684,0.9279617071151733,0.9254148602485657,0.00724366120994091,0.9163325428962708,0.9364807605743408,0.7733684778213501,0.09130564332008362,0.6317352056503296,0.9023927450180054,0.8956992145697331,1.071796158295549
s1068,111,0.718086838722229,0.02843487076461315,0.6691723465919495,0.7428070306777954,0.8041637539863586,0.028989996761083603,0.784610390663147,0.861890971660614,0.5830913782119751,0.08326965570449829,0.4886244535446167,0.6906353235244751,0.89296096120046,1.2315168180401017
s0983,153,0.9197951555252075,0.015133586712181568,0.8974272608757019,0.9383699893951416,0.9435126185417175,0.0015879542334005237,0.9416188597679138,0.9461287260055542,0.8665258288383484,0.041493725031614304,0.7995864152908325,0.9113743305206299,0.9748625905468361,1.0614745976565652
s0052,134,0.920685887336731,0.017742712050676346,0.9010924100875854,0.9474354982376099,0.9538494348526001,0.002449708292260766,0.9517812728881836,0.958380937576294,0.7931299209594727,0.045729946345090866,0.7428664565086365,0.8609011173248291,0.9652318842952463,1.1608260677178213
s1038,201,0.843614935874939,0.02039150893688202,0.8158739805221558,0.8743990659713745,0.9058961868286133,0.00598341366276145,0.8992957472801208,0.9147548079490662,0.7847127914428711,0.04727119579911232,0.7059905529022217,0.8346825838088989,0.9312490196346778,1.0750620419016785
s0754,578,0.8112226724624634,0.025329168885946274,0.7813419103622437,0.84267258644104,0.8475545644760132,0.004485251381993294,0.8402018547058105,0.8531781435012817,0.651799201965332,0.0755954161286354,0.5934773683547974,0.7970750331878662,0.9571332707812017,1.2445898522373624
s0287,236,0.8925694227218628,0.022651420906186104,0.8529143929481506,0.9147990942001343,0.9416579008102417,0.012461637146770954,0.9275359511375427,0.9584136009216309,0.7074012160301208,0.01947895810008049,0.6844033002853394,0.7374889850616455,0.9478701574678647,1.261758394664475
s0874,185,0.8649376034736633,0.022803783416748047,0.8221541047096252,0.8885451555252075,0.904749870300293,0.007722847163677216,0.8984510898590088,0.9199392795562744,0.8151025772094727,0.05335669219493866,0.7085981369018555,0.848011314868927,0.9559963829412701,1.0611395763644893
s1096,49,0.5557082295417786,0.10283775627613068,0.45238932967185974,0.740452766418457,0.7837002873420715,0.014183730818331242,0.7676534652709961,0.8071362972259521,0.5855216383934021,0.051129043102264404,0.5185022950172424,0.6665843725204468,0.7090825900121452,0.9490823107179646
s0593,101,0.9189956784248352,0.017452506348490715,0.8860867023468018,0.9353345632553101,0.9342498779296875,0.0037657462526112795,0.9309591054916382,0.9411645531654358,0.8345661163330078,0.062395915389060974,0.7723008394241333,0.9177490472793579,0.9836722488648799,1.1011658159125866
s0050,181,0.8996710777282715,0.010293043218553066,0.8854782581329346,0.9129432439804077,0.9235715866088867,0.005117259453982115,0.9193284511566162,0.9333169460296631,0.7906910181045532,0.029358459636569023,0.7537730932235718,0.8331433534622192,0.9741216498784121,1.1378288827473537
s0870,105,0.8699493408203125,0.02660960890352726,0.8287159204483032,0.9075589776039124,0.9238569140434265,0.006411894224584103,0.9183377027511597,0.9353951215744019,0.7952383160591125,0.03983655199408531,0.7226258516311646,0.8321118354797363,0.9416494346649659,1.0939479691213048
s0058,61,0.7678589820861816,0.1206110492348671,0.5490752458572388,0.8902642726898193,0.8847087025642395,0.020036427304148674,0.8591809272766113,0.9083970785140991,0.6759067177772522,0.08266329765319824,0.5343464612960815,0.7567198276519775,0.8679229444229715,1.1360428323768084
s0358,382,0.916334331035614,0.0160011388361454,0.8898266553878784,0.9374792575836182,0.9442653656005859,0.0022748569026589394,0.9416379928588867,0.9477180242538452,0.8270885348320007,0.06342212855815887,0.7075046300888062,0.8853596448898315,0.9704203547196643,1.1079035586217394
s1167,16,0.7796273231506348,0.06041761115193367,0.6923398375511169,0.8690778017044067,0.8609851598739624,0.009085708297789097,0.8544164896011353,0.8789242506027222,0.6864838004112244,0.09330877661705017,0.5529465675354004,0.8374073505401611,0.9055061103082922,1.1356820403971872
s0720,278,0.708581805229187,0.06419210135936737,0.6147173643112183,0.791079580783844,0.8173381090164185,0.01177882682532072,0.8075729608535767,0.8392301797866821,0.4706341624259949,0.1527104377746582,0.3383062779903412,0.7415708303451538,0.8669384155865333,1.5055893978810098
s1061,58,0.8910368084907532,0.02614217810332775,0.8615055084228516,0.9326087236404419,0.9439905881881714,0.003435766790062189,0.9414764046669006,0.950354814529419,0.7575768232345581,0.09568668901920319,0.674014687538147,0.8883599638938904,0.9439043351067155,1.1761669327295057
s1303,279,0.6348209381103516,0.04123719409108162,0.5885791182518005,0.703372061252594,0.7679222822189331,0.036701664328575134,0.7321478128433228,0.8271560668945312,0.5928826928138733,0.11972203105688095,0.4883420467376709,0.8029025793075562,0.826673418403772,1.0707361604661383
s0611,97,0.8631938695907593,0.026541797444224358,0.8312344551086426,0.9056669473648071,0.9175014495849609,0.01267035398632288,0.9018436074256897,0.9354279637336731,0.7739490270614624,0.021796761080622673,0.7542408108711243,0.812328040599823,0.9408092706351928,1.1153110081010666
s1070,62,0.9173012971878052,0.012010239996016026,0.9003212451934814,0.9324034452438354,0.9484760165214539,0.003099655732512474,0.943757176399231,0.9523205757141113,0.819616436958313,0.03265507519245148,0.7556878328323364,0.8452550768852234,0.9671317789900663,1.1191836276393035
s0086,131,0.8745583295822144,0.011230788193643093,0.8577036261558533,0.8925249576568604,0.6248315572738647,0.01288163848221302,0.6090054512023926,0.6412745714187622,0.7628526091575623,0.08874537795782089,0.6438142657279968,0.8993382453918457,1.399670550248623,1.14643158990832
s0960,199,0.5052772760391235,0.09328685700893402,0.3409894108772278,0.5941675305366516,0.6726668477058411,0.009862320497632027,0.6614633202552795,0.6864854097366333,0.3412371873855591,0.06407073140144348,0.27295947074890137,0.4386756420135498,0.7511553122654895,1.480721605726453
s0685,444,0.9408720135688782,0.012038679793477058,0.9268943071365356,0.9596729874610901,0.9528986215591431,0.006086061242967844,0.9445329308509827,0.9601495265960693,0.8657175898551941,0.0362178310751915,0.8185103535652161,0.9282739162445068,0.9873789218305439,1.086811709262203
s0233,45,0.8100663423538208,0.03242199122905731,0.754707932472229,0.8450897932052612,0.844437301158905,0.014090972021222115,0.8282073736190796,0.8610503673553467,0.6743611097335815,0.11317093670368195,0.4492354393005371,0.7517212629318237,0.9592972044722402,1.2012352590644677
s0737,3,0.8633146286010742,0.007709554862231016,0.8489698767662048,0.8706409931182861,0.9183934926986694,0.009788409806787968,0.911696195602417,0.9378288984298706,0.7975476384162903,0.08369183540344238,0.6375867128372192,0.876754105091095,0.9400269442940544,1.082461519559357
s0212,310,0.902701735496521,0.024481769651174545,0.8754481077194214,0.9485246539115906,0.9548829197883606,0.004107332788407803,0.9497314691543579,0.9619454741477966,0.8105999827384949,0.08361168950796127,0.674872636795044,0.9032473564147949,0.945353316924545,1.1136217057973203
s0983,163,0.9088961482048035,0.025415891781449318,0.875443160533905,0.9322184324264526,0.9443678855895996,0.0026498460210859776,0.9417290687561035,0.9480173587799072,0.8812128305435181,0.03944092616438866,0.8083357810974121,0.9149608612060547,0.9624386450174023,1.0314150188260545
s0259,68,0.8287898302078247,0.015270992182195187,0.8045103549957275,0.847038745880127,0.8686308860778809,0.009544315747916698,0.8614792823791504,0.8869469165802002,0.729834258556366,0.015045227482914925,0.7138412594795227,0.7575862407684326,0.9541335030694683,1.135586361548985
s0422,107,0.8933020830154419,0.010891798883676529,0.878806471824646,0.9078353643417358,0.9339332580566406,0.00718667870387435,0.9259552955627441,0.9464859962463379,0.7902936935424805,0.039363276213407516,0.7498137354850769,0.8554168343544006,0.956494562442561,1.1303419099945335
s0688,186,0.7624251246452332,0.01949310302734375,0.7292062044143677,0.7891308069229126,0.8588140606880188,0.004585625603795052,0.8509413599967957,0.8627046346664429,0.7215541005134583,0.020526744425296783,0.7019550800323486,0.7476474642753601,0.8877650699319409,1.0566430488063072
s0971,91,0.883934497833252,0.02467947080731392,0.8540163040161133,0.9223357439041138,0.9189467430114746,0.0036208205856382847,0.9159131050109863,0.9258938431739807,0.8049877285957336,0.05430535599589348,0.7459989786148071,0.8926647901535034,0.9618995927190686,1.0980720157998403
s0062,212,0.9091974496841431,0.010642343200743198,0.895879864692688,0.9237449765205383,0.9345461130142212,0.002565039787441492,0.930396318435669,0.938185453414917,0.8359782099723816,0.03950341418385506,0.7870289087295532,0.9023087024688721,0.9728759630187532,1.0875851054947718
s0052,38,0.9369808435440063,0.021468259394168854,0.9126182198524475,0.9638850688934326,0.966899037361145,0.00355513789691031,0.9628443121910095,0.9714246392250061,0.8077012300491333,0.07631552964448929,0.6983518600463867,0.9242798089981079,0.9690575823730353,1.1600587057258893
s0417,48,0.4144188463687897,0.07965974509716034,0.2609782814979553,0.4876479506492615,0.7043023109436035,0.07163001596927643,0.6275996565818787,0.8215231895446777,0.38084253668785095,0.03159740939736366,0.3219263553619385,0.4130932092666626,0.5884104594425702,1.0881632340046585
s0392,128,0.8989166021347046,0.02548680268228054,0.8488108515739441,0.9183652400970459,0.930700957775116,0.003578686388209462,0.9265268445014954,0.9362078309059143,0.7979639768600464,0.05241212993860245,0.7324547171592712,0.8662051558494568,0.965849013719301,1.126512760227476
s0804,193,0.7960139513015747,0.07686000317335129,0.7018743753433228,0.8880693316459656,0.9293731451034546,0.0022609711159020662,0.9258303642272949,0.9320497512817383,0.7788236737251282,0.06795774400234222,0.6693761348724365,0.8626179695129395,0.8565062972773602,1.0220721045807777
s1237,58,0.9080622792243958,0.011176129803061485,0.8928478360176086,0.9209276437759399,0.946502685546875,0.002458763774484396,0.9441633224487305,0.9508750438690186,0.8226205706596375,0.05916660651564598,0.7134448885917664,0.8754469156265259,0.959386902003063,1.1038652710766093
s0328,157,0.9120993614196777,0.01198955625295639,0.892609179019928,0.9290406703948975,0.9403718113899231,0.0033854476641863585,0.9379884004592896,0.9469410181045532,0.8804567456245422,0.039889514446258545,0.8018584251403809,0.907801628112793,0.9699348176670065,1.035938864631777
s0937,20,0.863587498664856,0.03203094005584717,0.8127487301826477,0.906629204750061,0.9206039309501648,0.010323177091777325,0.9030200242996216,0.9333742260932922,0.750491201877594,0.07113022357225418,0.6537699103355408,0.8542568683624268,0.9380662732707847,1.1506963659324925
s0392,235,0.7934343218803406,0.05901014432311058,0.6838064193725586,0.8482706546783447,0.8559090495109558,0.00821343157440424,0.8496140837669373,0.8711478114128113,0.725007176399231,0.046085424721241,0.6561298370361328,0.769002377986908,0.9270077496361189,1.0943813353971956
s0951,78,0.9082158207893372,0.012119036167860031,0.8881334662437439,0.9213698506355286,0.924349308013916,0.0054212696850299835,0.9197216033935547,0.9337769746780396,0.798158586025238,0.04050353169441223,0.729222297668457,0.8386592268943787,0.9825461142398173,1.1378889317123992
s0366,197,0.8900047540664673,0.012063870206475258,0.880182147026062,0.9103429317474365,0.9329079389572144,0.004953863564878702,0.9269653558731079,0.9393420815467834,0.7312421798706055,0.07474291324615479,0.6285639405250549,0.8370654582977295,0.9540113412061823,1.2171135344298043
s0209,171,0.5502914190292358,0.11944351345300674,0.3723202645778656,0.7345497012138367,0.7070401906967163,0.031405773013830185,0.6633169651031494,0.7498800158500671,0.48671501874923706,0.10511962324380875,0.3514670729637146,0.6223210096359253,0.778302883301414,1.130623461021149
s0772,63,0.8725636601448059,0.03925453871488571,0.8307530879974365,0.9346298575401306,0.9148529171943665,0.020912200212478638,0.8925116062164307,0.9433767795562744,0.8105641603469849,0.017252061516046524,0.7834271192550659,0.8284581899642944,0.9537748022061825,1.0764893179724113
s0972,89,0.8706781268119812,0.013284116052091122,0.8475480079650879,0.88620525598526,0.8994986414909363,0.008436912670731544,0.8911786079406738,0.9117584228515625,0.8121590614318848,0.05647822469472885,0.744300127029419,0.8963879346847534,0.9679593571912632,1.072053700018964
s0951,140,0.8821552991867065,0.02214212156832218,0.8420383930206299,0.9054961204528809,0.9188874363899231,0.009450411424040794,0.9110647439956665,0.9364439249038696,0.7257466912269592,0.03320987895131111,0.6724037528038025,0.7647950649261475,0.9600254223220988,1.2155140489794316
