rank,feature_idx,coefficient,abs_coefficient
1,108,7.2584724,7.2584724
2,37,5.3347588,5.3347588
3,67,4.348382,4.348382
4,311,4.15793,4.15793
5,113,4.0019917,4.0019917
6,7,3.9750302,3.9750302
7,94,3.927138,3.927138
8,25,3.580723,3.580723
9,22,3.463401,3.463401
10,282,3.2886603,3.2886603
11,241,3.278424,3.278424
12,1562,3.2721732,3.2721732
13,124,3.1744926,3.1744926
14,1965,2.879777,2.879777
15,1134,2.7006905,2.7006905
16,504,2.6264894,2.6264894
17,133,2.6145928,2.6145928
18,115,2.506995,2.506995
19,1851,2.3114717,2.3114717
20,225,2.3059719,2.3059719
21,125,2.0654953,2.0654953
22,245,2.0644987,2.0644987
23,672,2.0158412,2.0158412
24,293,2.0079703,2.0079703
25,275,1.9051147,1.9051147
26,224,1.6412891,1.6412891
27,308,1.6100107,1.6100107
28,1862,1.6039886,1.6039886
29,507,1.5504481,1.5504481
30,861,1.5404477,1.5404477
31,1703,1.4917961,1.4917961
32,1544,1.4648508,1.4648508
33,99,1.4538401,1.4538401
34,1626,1.3452321,1.3452321
35,670,1.3071643,1.3071643
36,217,1.3028362,1.3028362
37,95,1.2524389,1.2524389
38,1406,1.2471198,1.2471198
39,1743,1.2397791,1.2397791
40,1910,1.2146853,1.2146853
41,1254,1.20483,1.20483
42,96,1.1880087,1.1880087
43,213,1.1545681,1.1545681
44,1056,1.1398913,1.1398913
45,1070,1.1382791,1.1382791
46,1348,1.1317334,1.1317334
47,1269,1.1098073,1.1098073
48,409,1.090387,1.090387
49,1800,1.0778764,1.0778764
50,315,1.0654981,1.0654981
51,23,1.0580527,1.0580527
52,386,1.0384377,1.0384377
53,410,1.0354956,1.0354956
54,216,1.026809,1.026809
55,1560,1.018874,1.018874
56,5134,1.0097641,1.0097641
57,137,0.9892394,0.9892394
58,940,0.9865082,0.9865082
59,6242,0.980855,0.980855
60,164,0.9549106,0.9549106
61,614,0.9453543,0.9453543
62,1884,0.9425244,0.9425244
63,343,0.94121915,0.94121915
64,1698,0.9380948,0.9380948
65,1386,0.91246504,0.91246504
66,3418,0.906827,0.906827
67,456,0.9018662,0.9018662
68,2580,0.88884383,0.88884383
69,480,0.88195825,0.88195825
70,760,0.88186437,0.88186437
71,240,0.88036746,0.88036746
72,378,0.8730083,0.8730083
73,1356,0.85921365,0.85921365
74,111,0.8193868,0.8193868
75,1973,0.81920344,0.81920344
76,21,0.80840594,0.80840594
77,418,0.80112904,0.80112904
78,634,0.79370236,0.79370236
79,463,0.78542835,0.78542835
80,577,0.7849853,0.7849853
81,1128,0.7806685,0.7806685
82,600,0.77838993,0.77838993
83,1337,0.7406052,0.7406052
84,402,0.72883636,0.72883636
85,153,0.7246354,0.7246354
86,351,0.7194744,0.7194744
87,484,0.71496373,0.71496373
88,1355,0.71093607,0.71093607
89,7496,0.70902795,0.70902795
90,1638,0.6916611,0.6916611
91,1007,0.6529517,0.6529517
92,472,0.637331,0.637331
93,451,0.6297108,0.6297108
94,601,0.6295678,0.6295678
95,1102,0.626149,0.626149
96,1766,0.59263927,0.59263927
97,1677,0.5903944,0.5903944
98,1818,0.56310755,0.56310755
99,780,0.55414814,0.55414814
100,1740,0.5440008,0.5440008
