rank,feature_idx,coefficient,abs_coefficient
1,67,8.73853,8.73853
2,22,8.574939,8.574939
3,108,-8.320319,8.320319
4,37,-8.299069,8.299069
5,95,-8.206762,8.206762
6,115,5.713206,5.713206
7,672,5.034943,5.034943
8,311,4.940371,4.940371
9,113,4.4020047,4.4020047
10,1102,-3.6747487,3.6747487
11,351,3.0021148,3.0021148
12,225,2.8241088,2.8241088
13,1562,2.6773546,2.6773546
14,124,-2.6256547,2.6256547
15,402,2.5415006,2.5415006
16,1544,2.520259,2.520259
17,1851,2.5053842,2.5053842
18,96,-2.5032842,2.5032842
19,293,2.5017927,2.5017927
20,610,-2.4629946,2.4629946
21,723,2.457277,2.457277
22,5719,-2.3128207,2.3128207
23,397,-2.3045397,2.3045397
24,241,2.2103765,2.2103765
25,1703,-2.186459,2.186459
26,331,2.042933,2.042933
27,494,2.025634,2.025634
28,418,-1.8220704,1.8220704
29,410,-1.7742654,1.7742654
30,451,1.7238737,1.7238737
31,1941,-1.7159834,1.7159834
32,720,1.6639922,1.6639922
33,634,-1.6630274,1.6630274
34,1128,1.6289152,1.6289152
35,94,1.614622,1.614622
36,245,1.5947362,1.5947362
37,1007,1.5340841,1.5340841
38,7,-1.5325317,1.5325317
39,484,-1.5156801,1.5156801
40,1743,-1.4351046,1.4351046
41,368,-1.4165074,1.4165074
42,1254,1.3297243,1.3297243
43,472,-1.3134799,1.3134799
44,111,1.3074902,1.3074902
45,233,-1.2602959,1.2602959
46,1356,1.2500947,1.2500947
47,509,-1.247767,1.247767
48,601,1.2320318,1.2320318
49,109,-1.2271434,1.2271434
50,367,-1.2203466,1.2203466
51,1570,1.2091234,1.2091234
52,1313,-1.1473966,1.1473966
53,1140,-1.0568565,1.0568565
54,154,-0.9652583,0.9652583
55,992,-0.9503138,0.9503138
56,412,-0.9319886,0.9319886
57,23,0.9038644,0.9038644
58,1730,-0.89879984,0.89879984
59,6947,-0.8931817,0.8931817
60,4020,-0.89042,0.89042
61,216,0.8629911,0.8629911
62,275,-0.84275264,0.84275264
63,477,0.82604575,0.82604575
64,7327,0.8217938,0.8217938
65,180,0.7915368,0.7915368
66,137,0.78609276,0.78609276
67,1329,-0.7513674,0.7513674
68,480,-0.7365637,0.7365637
69,237,0.7140544,0.7140544
70,1372,-0.70670205,0.70670205
71,270,-0.6994312,0.6994312
72,1500,-0.69729036,0.69729036
73,471,-0.6711118,0.6711118
74,1740,0.66785824,0.66785824
75,5786,0.66107756,0.66107756
76,557,0.65517694,0.65517694
77,1860,0.6538852,0.6538852
78,717,-0.6337739,0.6337739
79,1836,0.6293294,0.6293294
80,85,0.62253344,0.62253344
81,7039,-0.6184764,0.6184764
82,504,-0.6028314,0.6028314
83,5134,-0.5981967,0.5981967
84,1070,0.5847598,0.5847598
85,979,0.58207995,0.58207995
86,600,0.5764429,0.5764429
87,1267,-0.5650431,0.5650431
88,7894,-0.5383881,0.5383881
89,1134,-0.53701556,0.53701556
90,699,-0.5308281,0.5308281
91,301,-0.48418787,0.48418787
92,983,0.48187444,0.48187444
93,541,-0.463794,0.463794
94,377,0.46299204,0.46299204
95,217,-0.44871828,0.44871828
96,812,-0.44546577,0.44546577
97,7496,-0.42028442,0.42028442
98,1210,0.42017186,0.42017186
99,924,-0.41140687,0.41140687
100,2046,-0.4051962,0.4051962
