n_features,train_roc_auc,train_f1,train_balanced_acc,valid_roc_auc,valid_f1,valid_balanced_acc,test_roc_auc,test_f1,test_balanced_acc
1,0.566831931685509,0.6386023294509151,0.5480128290472255,0.48020871614624516,0.5748239925462926,0.4746370653022288,0.575109751697784,0.5601800475010112,0.5547411708954255
2,0.582179270866396,0.6437090542583571,0.5615064630366747,0.49408663579790313,0.5648077281760707,0.495284930137175,0.5561771921204542,0.6145144401585867,0.5336476380094713
3,0.5924486845704333,0.6480334728033473,0.564246987001368,0.47375707983537413,0.5541711044668866,0.4806072683864978,0.564948857939791,0.6190965000758718,0.5376340379159948
5,0.6015983324330997,0.6484838217855328,0.5736094173724684,0.4893929867937693,0.557208088714938,0.4972957891855033,0.5461422295640701,0.6067028092656481,0.5147413118524582
10,0.6039554766522242,0.6556881196437574,0.5767891743819309,0.4910947235726598,0.565637028297325,0.4981916062583216,0.5457374478773516,0.6130690864167457,0.5158009984700613
20,0.6035359019438804,0.650833754421425,0.5723990375683465,0.4944045008539073,0.5644967259059844,0.5034805834570408,0.5428416123564958,0.6223271431858663,0.5153137605139927
30,0.6042939712691304,0.6530955585464334,0.5743831796186418,0.4903811181339532,0.5603884175748567,0.49719688444278937,0.5446666815067717,0.6233837312718068,0.5186059762420764
50,0.6044976417589638,0.6528758829465187,0.5738653132281706,0.49092390095922167,0.5608893446080563,0.4976401584135519,0.5442837850057377,0.6237259173822034,0.5184956561329241
75,0.6047558999898587,0.6517194875252866,0.5741155562575184,0.491588005620541,0.5611552815187408,0.4980373281911845,0.5435232267803013,0.6240303131160552,0.5182260060485799
86,0.6047568280658273,0.6517194875252866,0.5741155562575184,0.49158771087656294,0.5611646200576339,0.4980433613736883,0.5435242045377218,0.6240356386973441,0.5182375587288017
100,0.6047575030301681,0.6517194875252866,0.5741155562575184,0.491587797032495,0.5611552815187408,0.4980373281911845,0.5435235988313786,0.6240303131160552,0.5182260060485799
