n_features,train_roc_auc,train_f1,train_balanced_acc,valid_roc_auc,valid_f1,valid_balanced_acc,test_roc_auc,test_f1,test_balanced_acc
1,0.5380647451104925,0.3038461538461538,0.5145486584598908,0.525505655772781,0.28500421229991574,0.5112743784218526,0.5160019394133147,0.3543235252091142,0.5200801368522844
2,0.633061849700185,0.38362573099415204,0.6111090355481665,0.6215898296987277,0.36267195517360784,0.6045565813547034,0.6733515272126075,0.4112627271330605,0.6085418813342721
3,0.6307268413875554,0.36772853185595566,0.5949675900846207,0.5984440792244932,0.3245767195767196,0.5681709701312683,0.6391415911906432,0.387332152534932,0.5868306809088724
5,0.6453482275730236,0.3706748886605002,0.5973144291060343,0.6335877247109507,0.3411554303056579,0.5837838596952375,0.6443147953979969,0.3980815347721823,0.5959078312272738
10,0.6744319703111477,0.39814152966404576,0.6224210611523111,0.6684040092124686,0.3858513786332587,0.6226394888199016,0.6566819205377815,0.3991214997254687,0.600282986781317
20,0.6850879519797757,0.4038604305864885,0.6273426360064509,0.6772429270276356,0.3921090737050365,0.6275955849870604,0.6643709393845771,0.40872533893575813,0.6110908979111069
30,0.688558459268115,0.4091591591591592,0.6317199982565271,0.6807403970285758,0.39515452889646996,0.6299973768339773,0.6682837758728066,0.41567632527707304,0.6179910538334481
50,0.6963008486976882,0.4197247706422018,0.6402181831767322,0.6896860678619579,0.40210538662287776,0.6354153944197767,0.6742667734203567,0.4226760444030167,0.6246882713833575
75,0.6998775832975299,0.4252696456086287,0.6445893187379748,0.6933090727803051,0.40331883929363743,0.6362247893801489,0.6793059401647464,0.42607822104169857,0.6278340247826186
100,0.7021861904495046,0.4228395061728395,0.6425992689867309,0.6955920390995488,0.40388759269441676,0.6365850640675983,0.6834687920073725,0.42866622428666223,0.6301592150422666
