n_features,train_roc_auc,train_f1,train_balanced_acc,valid_roc_auc,valid_f1,valid_balanced_acc,test_roc_auc,test_f1,test_balanced_acc
1,0.6639400519217633,0.22722159730033745,0.620898375960427,0.7780811849065157,0.2545206704862516,0.7011006687596948,0.7418397299183936,0.16901258830403146,0.6935966069234103
2,0.7690963334333681,0.3026052104208417,0.6376047088000061,0.8422485025432659,0.38888241916074684,0.7272840909283131,0.771120036202073,0.19547598887141648,0.6748151560051869
3,0.7991819085875259,0.0,0.5,0.8756645248651401,0.0,0.5,0.7843299325636677,0.0,0.5
5,0.825229451290849,0.3883883883883884,0.6950024366745464,0.8898727301330077,0.46580907244414355,0.7786827962900627,0.8085037930408383,0.2359273379681543,0.713143202065827
10,0.846431462042174,0.41917502787068006,0.6980821151297963,0.8952582624427194,0.5092809019661763,0.7744772391651118,0.8455023471526413,0.27225130890052357,0.7394454116935827
20,0.8697243053872707,0.15243445692883895,0.5072937078162421,0.9007145431340277,0.12715348946491878,0.5085904369139789,0.8650831603406408,0.08994412839274993,0.5047573159655302
30,0.8713339549394417,0.0,0.5,0.9149222785700875,0.0,0.5,0.8799785677202155,0.0,0.5
50,0.8946875145438176,0.35135135135135137,0.6096163855798081,0.9286611645739205,0.45318174640770564,0.6536594653982194,0.8974828256692806,0.3894820717131474,0.6347553557501423
75,0.8982095925270321,0.15172413793103448,0.5045721750489875,0.9310810094067856,0.12654310374471303,0.505874800606933,0.899805029453888,0.08970130015122758,0.503284154094947
100,0.9003969826961336,0.42857142857142855,0.6488037827031948,0.9327954967192122,0.5236323549676175,0.700631376137788,0.9048865514691466,0.4334016393442623,0.6820476988351186
