rank,feature_idx,coefficient,abs_coefficient
1,1,-15.877393,15.877393
2,0,5.3245096,5.3245096
3,35,-4.3302197,4.3302197
4,7,-4.3146734,4.3146734
5,218,3.323992,3.323992
6,59,2.4201381,2.4201381
7,171,-1.9594214,1.9594214
8,56,-1.8280818,1.8280818
9,72,0.7740629,0.7740629
10,233,0.31632054,0.31632054
11,12,0.27272668,0.27272668
12,604,0.2539206,0.2539206
13,15,0.24916954,0.24916954
14,8,0.12373755,0.12373755
15,33,-0.092360266,0.092360266
16,49,0.08319049,0.08319049
17,167,0.0045712315,0.0045712315
18,188,0.0031752917,0.0031752917
19,55,0.002457237,0.002457237
20,31,0.0014912657,0.0014912657
21,806,0.00036201585,0.00036201585
22,225,0.00031181693,0.00031181693
23,374,0.00012390889,0.00012390889
24,385,3.6535188e-05,3.6535188e-05
25,106,1.7282779e-05,1.7282779e-05
26,898,-1.0540631e-05,1.0540631e-05
27,766,-2.0876212e-06,2.0876212e-06
28,905,-1.5581245e-06,1.5581245e-06
29,26,0.0,0.0
30,355,0.0,0.0
31,354,0.0,0.0
32,353,0.0,0.0
33,352,0.0,0.0
34,351,0.0,0.0
35,350,0.0,0.0
36,349,0.0,0.0
37,348,0.0,0.0
38,347,0.0,0.0
39,346,0.0,0.0
40,345,0.0,0.0
41,344,0.0,0.0
42,343,0.0,0.0
43,342,0.0,0.0
44,341,0.0,0.0
45,340,0.0,0.0
46,339,0.0,0.0
47,338,0.0,0.0
48,337,0.0,0.0
49,336,0.0,0.0
50,335,0.0,0.0
51,334,0.0,0.0
52,333,0.0,0.0
53,332,0.0,0.0
54,331,0.0,0.0
55,330,0.0,0.0
56,329,0.0,0.0
57,356,0.0,0.0
58,357,0.0,0.0
59,387,0.0,0.0
60,358,0.0,0.0
61,3,0.0,0.0
62,384,0.0,0.0
63,383,0.0,0.0
64,382,0.0,0.0
65,381,0.0,0.0
66,380,0.0,0.0
67,379,0.0,0.0
68,378,0.0,0.0
69,377,0.0,0.0
70,376,0.0,0.0
71,375,0.0,0.0
72,4,0.0,0.0
73,373,0.0,0.0
74,372,0.0,0.0
75,371,0.0,0.0
76,370,0.0,0.0
77,369,0.0,0.0
78,368,0.0,0.0
79,367,0.0,0.0
80,366,0.0,0.0
81,365,0.0,0.0
82,364,0.0,0.0
83,363,0.0,0.0
84,362,0.0,0.0
85,361,0.0,0.0
86,360,0.0,0.0
87,359,0.0,0.0
88,328,0.0,0.0
89,327,0.0,0.0
90,326,0.0,0.0
91,325,0.0,0.0
92,294,0.0,0.0
93,293,0.0,0.0
94,292,0.0,0.0
95,291,0.0,0.0
96,290,0.0,0.0
97,289,0.0,0.0
98,288,0.0,0.0
99,287,0.0,0.0
100,286,0.0,0.0
