rank,feature_idx,coefficient,abs_coefficient
1,0,13.276327,13.276327
2,8,7.68253,7.68253
3,1,2.491104,2.491104
4,56,2.4485283,2.4485283
5,7,2.2323675,2.2323675
6,12,1.7882427,1.7882427
7,35,0.8372351,0.8372351
8,188,0.8354131,0.8354131
9,218,0.74938345,0.74938345
10,33,0.4835524,0.4835524
11,31,0.33738023,0.33738023
12,171,0.20228153,0.20228153
13,44,0.07894847,0.07894847
14,55,0.0041755023,0.0041755023
15,59,0.0039047631,0.0039047631
16,57,0.0018016495,0.0018016495
17,49,0.0011742613,0.0011742613
18,678,0.0002965766,0.0002965766
19,15,0.00025661231,0.00025661231
20,860,0.00017090057,0.00017090057
21,905,0.00010835061,0.00010835061
22,82,0.00010221942,0.00010221942
23,604,9.986924e-05,9.986924e-05
24,733,7.938614e-05,7.938614e-05
25,72,5.846873e-05,5.846873e-05
26,248,3.273141e-05,3.273141e-05
27,233,2.401634e-05,2.401634e-05
28,195,1.5781017e-05,1.5781017e-05
29,202,1.4083271e-05,1.4083271e-05
30,419,7.2137295e-06,7.2137295e-06
31,360,0.0,0.0
32,359,0.0,0.0
33,376,0.0,0.0
34,344,0.0,0.0
35,377,0.0,0.0
36,343,0.0,0.0
37,378,0.0,0.0
38,342,0.0,0.0
39,341,0.0,0.0
40,379,0.0,0.0
41,340,0.0,0.0
42,339,0.0,0.0
43,380,0.0,0.0
44,338,0.0,0.0
45,337,0.0,0.0
46,336,0.0,0.0
47,335,0.0,0.0
48,363,0.0,0.0
49,334,0.0,0.0
50,333,0.0,0.0
51,366,0.0,0.0
52,332,0.0,0.0
53,331,0.0,0.0
54,364,0.0,0.0
55,330,0.0,0.0
56,375,0.0,0.0
57,374,0.0,0.0
58,345,0.0,0.0
59,371,0.0,0.0
60,367,0.0,0.0
61,358,0.0,0.0
62,368,0.0,0.0
63,369,0.0,0.0
64,370,0.0,0.0
65,357,0.0,0.0
66,356,0.0,0.0
67,355,0.0,0.0
68,354,0.0,0.0
69,329,0.0,0.0
70,353,0.0,0.0
71,346,0.0,0.0
72,361,0.0,0.0
73,372,0.0,0.0
74,352,0.0,0.0
75,351,0.0,0.0
76,350,0.0,0.0
77,349,0.0,0.0
78,373,0.0,0.0
79,348,0.0,0.0
80,362,0.0,0.0
81,347,0.0,0.0
82,365,0.0,0.0
83,321,0.0,0.0
84,328,0.0,0.0
85,297,0.0,0.0
86,295,0.0,0.0
87,294,0.0,0.0
88,293,0.0,0.0
89,292,0.0,0.0
90,291,0.0,0.0
91,290,0.0,0.0
92,289,0.0,0.0
93,288,0.0,0.0
94,287,0.0,0.0
95,286,0.0,0.0
96,285,0.0,0.0
97,284,0.0,0.0
98,283,0.0,0.0
99,282,0.0,0.0
100,281,0.0,0.0
