rank,feature_idx,coefficient,abs_coefficient
1,0,10.994189,10.994189
2,1,8.962596,8.962596
3,8,3.960733,3.960733
4,188,3.6150908,3.6150908
5,55,2.8966746,2.8966746
6,15,2.806234,2.806234
7,35,2.3945966,2.3945966
8,56,1.2883323,1.2883323
9,33,0.6423728,0.6423728
10,171,0.6151166,0.6151166
11,218,0.40889317,0.40889317
12,7,0.33412448,0.33412448
13,12,0.2648313,0.2648313
14,49,0.25175533,0.25175533
15,31,0.20755744,0.20755744
16,82,0.1662766,0.1662766
17,57,0.086073324,0.086073324
18,233,0.05919953,0.05919953
19,59,0.001907826,0.001907826
20,898,0.0018484701,0.0018484701
21,604,0.0010727323,0.0010727323
22,248,0.0005778937,0.0005778937
23,766,0.00015133106,0.00015133106
24,44,5.2032166e-05,5.2032166e-05
25,167,3.623313e-05,3.623313e-05
26,112,2.3878792e-05,2.3878792e-05
27,535,1.6779337e-05,1.6779337e-05
28,72,1.2948811e-05,1.2948811e-05
29,733,1.222456e-05,1.222456e-05
30,195,1.1147226e-05,1.1147226e-05
31,221,1.0371898e-05,1.0371898e-05
32,140,1.7907249e-08,1.7907249e-08
33,352,0.0,0.0
34,351,0.0,0.0
35,350,0.0,0.0
36,345,0.0,0.0
37,349,0.0,0.0
38,348,0.0,0.0
39,347,0.0,0.0
40,346,0.0,0.0
41,353,0.0,0.0
42,354,0.0,0.0
43,22,0.0,0.0
44,344,0.0,0.0
45,356,0.0,0.0
46,343,0.0,0.0
47,342,0.0,0.0
48,341,0.0,0.0
49,340,0.0,0.0
50,339,0.0,0.0
51,338,0.0,0.0
52,337,0.0,0.0
53,336,0.0,0.0
54,335,0.0,0.0
55,334,0.0,0.0
56,333,0.0,0.0
57,332,0.0,0.0
58,355,0.0,0.0
59,359,0.0,0.0
60,357,0.0,0.0
61,358,0.0,0.0
62,385,0.0,0.0
63,384,0.0,0.0
64,383,0.0,0.0
65,382,0.0,0.0
66,381,0.0,0.0
67,380,0.0,0.0
68,379,0.0,0.0
69,378,0.0,0.0
70,377,0.0,0.0
71,376,0.0,0.0
72,375,0.0,0.0
73,374,0.0,0.0
74,373,0.0,0.0
75,372,0.0,0.0
76,371,0.0,0.0
77,370,0.0,0.0
78,369,0.0,0.0
79,368,0.0,0.0
80,367,0.0,0.0
81,366,0.0,0.0
82,365,0.0,0.0
83,364,0.0,0.0
84,363,0.0,0.0
85,362,0.0,0.0
86,361,0.0,0.0
87,360,0.0,0.0
88,330,0.0,0.0
89,331,0.0,0.0
90,327,0.0,0.0
91,329,0.0,0.0
92,328,0.0,0.0
93,297,0.0,0.0
94,296,0.0,0.0
95,295,0.0,0.0
96,294,0.0,0.0
97,293,0.0,0.0
98,292,0.0,0.0
99,291,0.0,0.0
100,290,0.0,0.0
