n_features,train_roc_auc,train_f1,train_balanced_acc,valid_roc_auc,valid_f1,valid_balanced_acc,test_roc_auc,test_f1,test_balanced_acc
1,0.5775226630816858,0.1851968503937008,0.5629386154244626,0.4739275968750032,0.14686112872542803,0.4820144189961916,0.28542358992092975,0.003462113462900307,0.34127181938810863
2,0.5847637489362227,0.18275862068965518,0.5590596825318517,0.48538283152897316,0.15237894736842106,0.4869566089916126,0.2895213631900578,0.005193280346820809,0.33809161562054013
3,0.5847235412375584,0.18207520497596832,0.557736281897902,0.4865218451025404,0.15433506330028168,0.4898183349383559,0.2894831566751457,0.0052028681357117875,0.33275534962103503
5,0.5843106106390064,0.18472185254192175,0.5644211201420837,0.4852886105876667,0.1586815388468281,0.49536919983572425,0.2958222766285038,0.005565353713501862,0.318509971977035
10,0.5839998026616017,0.18383681900335658,0.562788144895719,0.48484092381278243,0.16075447033008078,0.49848441486645234,0.2937023643254211,0.005704910697639733,0.311271293617412
20,0.5837814970584244,0.18467887541913852,0.5648157969387881,0.4839198555175043,0.1605550419736486,0.4980197604979648,0.2941735077532911,0.005736743094488629,0.3116044797196217
25,0.5837706434465152,0.18467887541913852,0.5648157969387881,0.4838796432280905,0.16053199338744173,0.49797659272901906,0.29415557968786843,0.005738132498695879,0.31167372663280735
30,0.5837706434465152,0.18467887541913852,0.5648157969387881,0.4838796432280905,0.16053199338744173,0.49797659272901906,0.29415557968786843,0.005738132498695879,0.31167372663280735
50,0.5837706434465152,0.18467887541913852,0.5648157969387881,0.4838796432280905,0.16053199338744173,0.49797659272901906,0.29415557968786843,0.005738132498695879,0.31167372663280735
75,0.5837706434465152,0.18467887541913852,0.5648157969387881,0.4838796432280905,0.16053199338744173,0.49797659272901906,0.29415557968786843,0.005738132498695879,0.31167372663280735
100,0.5837703967735173,0.18467887541913852,0.5648157969387881,0.4838796283158482,0.16053199338744173,0.49797659272901906,0.29415552859256267,0.005738132498695879,0.31167372663280735
