n_features,train_roc_auc,train_f1,train_balanced_acc,valid_roc_auc,valid_f1,valid_balanced_acc,test_roc_auc,test_f1,test_balanced_acc
1,0.6049562393568572,0.24299870745368377,0.5815670666508257,0.5845247265675896,0.27819796119697465,0.5757869146394922,0.4684346206371103,0.013546039742513295,0.49568754962622535
2,0.6245816007286841,0.25429864253393664,0.5931052235555028,0.5956972131367542,0.2701483152716648,0.5682007636629736,0.4754644689439945,0.008948863636363637,0.4669637481059197
3,0.638995089303394,0.25214723926380367,0.6033028394915053,0.5827980027456459,0.2536033383681933,0.5385972708860856,0.4656509273522882,0.011622646762014128,0.4648735006425745
5,0.6397992158726387,0.24676165803108807,0.5930141380539384,0.5773416350012637,0.257308365889802,0.5456860538515326,0.4636985813353759,0.010375643744319903,0.45254449640333105
10,0.6405671062532177,0.24628312863606983,0.5923369371510039,0.575927834049301,0.2570868151651127,0.5452912115444338,0.46615197943842934,0.010406455018475229,0.4527078081033909
15,0.6405714625163359,0.24628312863606983,0.5923369371510039,0.5759891850807697,0.257073000349284,0.5452710156442016,0.46616097466821327,0.0104056703362992,0.4526941882074469
20,0.6405714625163359,0.24628312863606983,0.5923369371510039,0.5759891850807697,0.257073000349284,0.5452710156442016,0.46616097466821327,0.0104056703362992,0.4526941882074469
30,0.6405714625163359,0.24628312863606983,0.5923369371510039,0.5759891850807697,0.257073000349284,0.5452710156442016,0.46616097466821327,0.0104056703362992,0.4526941882074469
50,0.6405714625163359,0.24628312863606983,0.5923369371510039,0.5759891850807697,0.257073000349284,0.5452710156442016,0.46616097466821327,0.0104056703362992,0.4526941882074469
75,0.6405714625163359,0.24628312863606983,0.5923369371510039,0.5759891850807697,0.257073000349284,0.5452710156442016,0.46616097466821327,0.0104056703362992,0.4526941882074469
100,0.640571462516336,0.24628312863606983,0.5923369371510039,0.5759891960727328,0.257073000349284,0.5452710156442016,0.4661609111425792,0.0104056703362992,0.4526941882074469
