reference_id,reference_slice,sparse_mean,sparse_std,sparse_min,sparse_max,dense_mean,dense_std,dense_min,dense_max,dense_fp_mean,dense_fp_std,dense_fp_min,dense_fp_max,relative_performance,relative_performance_fp
s0029,327,0.9743954539299011,0.009331770241260529,0.9588566422462463,0.9865119457244873,0.9873391389846802,0.0017078412929549813,0.9852603673934937,0.9904752969741821,0.9287427067756653,0.05465112254023552,0.8600685000419617,0.980733335018158,0.9868903353025288,1.0491554300466372
s1418,46,0.949440598487854,0.015196732245385647,0.9326716065406799,0.9688948392868042,0.9732264280319214,0.0021543847396969795,0.970503568649292,0.9762356281280518,0.8854468464851379,0.036192599684000015,0.8550698757171631,0.9541243314743042,0.9755598195250743,1.0722728329280804
s0587,298,0.9846149682998657,0.006408038083463907,0.9737419486045837,0.9925071597099304,0.9921962022781372,0.0005426695570349693,0.9914476275444031,0.9930481314659119,0.9759456515312195,0.01383551862090826,0.9574383497238159,0.9895784854888916,0.9923591382824641,1.008882991337729
s1258,59,0.9572734832763672,0.006122125778347254,0.9490769505500793,0.9645849466323853,0.9702936410903931,0.0081693846732378,0.9605634212493896,0.9804908037185669,0.9028879404067993,0.02589789591729641,0.8674652576446533,0.9451171159744263,0.9865812190633403,1.0602350972204417
s0585,211,0.9471906423568726,0.01895885355770588,0.9187819361686707,0.9713010787963867,0.9724439382553101,0.0026439810171723366,0.9694874882698059,0.9763026833534241,0.9182425737380981,0.027851831167936325,0.8876814246177673,0.9625317454338074,0.9740311035886088,1.0315255134609245
s0958,126,0.9394962191581726,0.009572530165314674,0.9246750473976135,0.9534040093421936,0.9596428871154785,0.004808245692402124,0.9544541835784912,0.9656540155410767,0.930088996887207,0.027348896488547325,0.8875987529754639,0.9576559066772461,0.9790060779610805,1.0101143248683184
s1295,168,0.9402008056640625,0.024780405685305595,0.9040368795394897,0.9803556203842163,0.9798749089241028,0.005244155414402485,0.9731925129890442,0.987695038318634,0.9242265820503235,0.01647375151515007,0.9026885628700256,0.9463754296302795,0.9595110529938947,1.0172838824634338
s0328,33,0.9853607416152954,0.00253198086284101,0.9814714193344116,0.9885512590408325,0.9930950999259949,0.0012285741977393627,0.9911185503005981,0.9948763847351074,0.9684349894523621,0.015115851536393166,0.9419284462928772,0.9864956140518188,0.9922118653981116,1.0174774273413072
s0212,121,0.9257200360298157,0.023933636024594307,0.8911951184272766,0.9626721739768982,0.9713376760482788,0.0027765240520238876,0.9677916169166565,0.974513590335846,0.9160093069076538,0.004783360753208399,0.907640814781189,0.9222264885902405,0.9530362703482782,1.0106011249546625
s0163,433,0.9717957377433777,0.010298047214746475,0.9535226225852966,0.9835847616195679,0.9855656623840332,0.0016235212096944451,0.9831617474555969,0.9877971410751343,0.9419798851013184,0.011170881800353527,0.9282069802284241,0.9587723016738892,0.9860284046348097,1.0316523241245776
s0654,187,0.9421244859695435,0.01639542728662491,0.9203404784202576,0.9673935174942017,0.9758284687995911,0.002405310980975628,0.9734052419662476,0.9799710512161255,0.9322860836982727,0.028286684304475784,0.8928603529930115,0.9686094522476196,0.9654611605341784,1.010552986302491
s1008,204,0.9808242917060852,0.004334097728133202,0.9747333526611328,0.9879516363143921,0.9896553158760071,0.0010029240511357784,0.9880337715148926,0.9908061027526855,0.9665049314498901,0.014043215662240982,0.9446812868118286,0.9853158593177795,0.9910766667664439,1.0148156101332189
s1050,178,0.8998705744743347,0.014142067171633244,0.8820096850395203,0.918244481086731,0.9401561617851257,0.005391647107899189,0.9336159825325012,0.9484083652496338,0.9088909029960632,0.016310356557369232,0.8851781487464905,0.9332470297813416,0.9571501108557342,0.9900754551596963
s1278,189,0.9813461303710938,0.007803530432283878,0.9701249003410339,0.9906544089317322,0.9884154200553894,0.0018650628626346588,0.9855486154556274,0.9909031391143799,0.9469490051269531,0.03600739687681198,0.8754414916038513,0.9727268218994141,0.9928478557286171,1.0363241579619475
s0840,38,0.9587224721908569,0.013199351727962494,0.9352885484695435,0.9698066115379333,0.9759818911552429,0.006237588822841644,0.9698066115379333,0.9854021072387695,0.924782395362854,0.03682130575180054,0.8639079928398132,0.9673523902893066,0.9823158409794299,1.0367006087033976
s1167,105,0.9579397439956665,0.02618297189474106,0.9231067299842834,0.9847197532653809,0.9847185015678406,0.0009606978273950517,0.9835577011108398,0.9863147735595703,0.9701604843139648,0.016234390437602997,0.9470991492271423,0.9853965044021606,0.9728056723525172,0.9874033827228698
s0209,15,0.9329582452774048,0.02274998277425766,0.9029697179794312,0.9670252799987793,0.9639933705329895,0.005661408416926861,0.9556107521057129,0.9699754118919373,0.9248355031013489,0.019064685329794884,0.8941916823387146,0.9507476687431335,0.9678056652625884,1.008782904796385
s1178,177,0.9657896757125854,0.009985590353608131,0.9565292000770569,0.9827371835708618,0.979117214679718,0.002961150836199522,0.9745470881462097,0.9835106730461121,0.8968852162361145,0.02881571836769581,0.8497779369354248,0.9326643943786621,0.9863882089219602,1.0768263967663965
s0422,210,0.9631519317626953,0.0029745223000645638,0.9599387049674988,0.9674823880195618,0.9858691096305847,0.0015002187574282289,0.984036922454834,0.9885856509208679,0.9355495572090149,0.01848713494837284,0.9106907248497009,0.9571107029914856,0.9769572069497119,1.02950391493533
s0629,42,0.972845196723938,0.00511896749958396,0.9655207395553589,0.980168879032135,0.9850505590438843,0.000726211816072464,0.983855664730072,0.9859775900840759,0.9488821029663086,0.011494293808937073,0.9298965930938721,0.9611811637878418,0.9876094052149027,1.0252540264830774
s0578,280,0.982100784778595,0.007354321889579296,0.9699461460113525,0.9917634129524231,0.9912907481193542,0.0005392441526055336,0.9907959699630737,0.9922711253166199,0.9419460296630859,0.046652428805828094,0.8495085835456848,0.9765051603317261,0.9907292957609115,1.0426295709637117
s0374,189,0.9315160512924194,0.03211987391114235,0.8840450644493103,0.9643881320953369,0.9759229421615601,0.0014354563318192959,0.9735805988311768,0.977766215801239,0.9206222295761108,0.029821811243891716,0.8855117559432983,0.960933268070221,0.9544975438626493,1.0118331073988127
s0685,248,0.9153552055358887,0.017801407724618912,0.9011144638061523,0.9485859870910645,0.9795859456062317,0.0008212580578401685,0.9787202477455139,0.9809131622314453,0.9283043742179871,0.03013393096625805,0.8968873023986816,0.9776955842971802,0.9344307251870658,0.9860507296510297
s0738,51,0.9410327672958374,0.017388738691806793,0.923730194568634,0.9730992913246155,0.9687460660934448,0.008792724460363388,0.9592453837394714,0.9807648062705994,0.9113360643386841,0.013987644575536251,0.8850042223930359,0.9267749190330505,0.9713926076527322,1.032585896815905
s1050,64,0.9106195569038391,0.016691533848643303,0.8955022096633911,0.9416763782501221,0.9495025873184204,0.0011308230459690094,0.9477254152297974,0.9511038064956665,0.8927106857299805,0.032348230481147766,0.8392553925514221,0.9409076571464539,0.9590490526999041,1.0200612263974576
s0178,141,0.964540958404541,0.011987061239778996,0.9519170522689819,0.981268048286438,0.9734989404678345,0.006891761906445026,0.9666645526885986,0.9838171005249023,0.9552422761917114,0.008936561644077301,0.9460001587867737,0.9722283482551575,0.9907981594114642,1.0097343704781376
s1050,204,0.9030267596244812,0.008561337366700172,0.8868249654769897,0.9095678925514221,0.9420313835144043,0.003992925398051739,0.9371218681335449,0.9473346471786499,0.8846482038497925,0.021255386993288994,0.8495796322822571,0.9030263423919678,0.9585951969621119,1.0207749879496837
s1307,213,0.96356600522995,0.008974472060799599,0.949103832244873,0.976250171661377,0.9753292202949524,0.0012535648420453072,0.9734545946121216,0.9770643711090088,0.9196580052375793,0.010875890962779522,0.9011451601982117,0.933777928352356,0.9879392364955034,1.047743834928102
s0374,76,0.9226697087287903,0.011312550865113735,0.9098591804504395,0.9419126510620117,0.9569608569145203,0.0033102405723184347,0.953010082244873,0.9621069431304932,0.8964731097221375,0.035307854413986206,0.8465502858161926,0.9564312100410461,0.9641666135684033,1.029221845834029
s0382,187,0.9793936610221863,0.006458076182752848,0.9672569632530212,0.9848047494888306,0.9847251772880554,0.0013402376789599657,0.9832796454429626,0.986788809299469,0.9394075274467468,0.0192269254475832,0.9020805954933167,0.9557933807373047,0.994585782522031,1.0425652684347968
s0962,227,0.9229146242141724,0.019447272643446922,0.9028252959251404,0.956932544708252,0.9594956636428833,0.002438934054225683,0.9554834961891174,0.9622070789337158,0.915263831615448,0.012310221791267395,0.8950481414794922,0.9334036111831665,0.9618747214658324,1.008359111694844
s0587,183,0.9736045598983765,0.01071252766996622,0.9598649740219116,0.9853809475898743,0.9896832704544067,0.0011299668112769723,0.9884667992591858,0.99162358045578,0.9793933033943176,0.004226034041494131,0.9763064980506897,0.9874790906906128,0.983753680560198,0.9940894597952846
s0212,142,0.9418048858642578,0.017932144924998283,0.9225489497184753,0.971491813659668,0.9707176089286804,0.0021847791504114866,0.9691965579986572,0.9749575853347778,0.9323428869247437,0.027606189250946045,0.8904717564582825,0.9621036052703857,0.9702151039617672,1.0101486256528687
s0951,100,0.9743756055831909,0.005678036715835333,0.9663132429122925,0.9833992719650269,0.98577880859375,0.002619796199724078,0.9824775457382202,0.9900351762771606,0.9546462893486023,0.02670264057815075,0.9220396876335144,0.9845242500305176,0.9884322903767568,1.0206666243348108
s0313,82,0.9437268972396851,0.014007128775119781,0.9302852153778076,0.9680085182189941,0.9759639501571655,0.001807819353416562,0.9733512997627258,0.9782735705375671,0.9529238939285278,0.03753048926591873,0.8782979846000671,0.977295458316803,0.9669690126235819,0.9903486555983739
s1137,154,0.9267940521240234,0.027981754392385483,0.8928807973861694,0.9614065289497375,0.9640985727310181,0.004228753969073296,0.9610376954078674,0.972402036190033,0.9167366027832031,0.008072294294834137,0.9037569761276245,0.9262217283248901,0.961306321093992,1.0109709259020376
s0161,60,0.9294502139091492,0.017461130395531654,0.9002596139907837,0.9505996704101562,0.9749310612678528,0.0026082054246217012,0.9714822173118591,0.9786890745162964,0.9251230955123901,0.015845518559217453,0.8959826827049255,0.9408493041992188,0.9533496785920864,1.004677343391111
s1395,360,0.9792989492416382,0.009197073988616467,0.9684008359909058,0.9903178215026855,0.9887304306030273,0.0023104550782591105,0.985968291759491,0.992709219455719,0.9569865465164185,0.021318957209587097,0.927834153175354,0.9819132089614868,0.990461018423761,1.0233152731419688
s0536,147,0.9603951573371887,0.008587891235947609,0.9517073035240173,0.9766555428504944,0.9733442068099976,0.003890611696988344,0.9686605930328369,0.9776778221130371,0.9433032870292664,0.025746049359440804,0.8990487456321716,0.9769619107246399,0.9866963306688313,1.0181191675497596
s0188,106,0.9855877161026001,0.005408130120486021,0.9775949120521545,0.9929753541946411,0.990151584148407,0.0027802183758467436,0.9866266846656799,0.9939642548561096,0.9592707753181458,0.005867698695510626,0.9488818645477295,0.9658740162849426,0.9953907380254993,1.0274343193408828
s0065,283,0.9756293296813965,0.010565987788140774,0.9550657868385315,0.9831782579421997,0.9870100021362305,0.0014717248268425465,0.985003650188446,0.9893304705619812,0.9566532969474792,0.04882035776972771,0.8594822883605957,0.9855494499206543,0.9884695469851347,1.0198358514986219
s0392,140,0.9775842428207397,0.002984114456921816,0.9736506342887878,0.9825848937034607,0.986485481262207,0.0007894645095802844,0.9855000376701355,0.9873930215835571,0.914749026298523,0.029077833518385887,0.8775144815444946,0.9619867205619812,0.9909768175907889,1.068691208971794
s1046,62,0.9339559674263,0.019848082214593887,0.9089819192886353,0.9599782228469849,0.9790913462638855,0.004189287777990103,0.9721955060958862,0.9837589263916016,0.9649097323417664,0.017852159217000008,0.9397884011268616,0.9825547933578491,0.9539007478619665,0.9679205589103721
s0874,63,0.9206352233886719,0.01718815602362156,0.8887535929679871,0.9387299418449402,0.9646795392036438,0.004252075217664242,0.9601858258247375,0.9723055958747864,0.9269376993179321,0.025273462757468224,0.8862432837486267,0.9510504603385925,0.9543430600266166,0.9932007556344965
s0123,56,0.9318913221359253,0.015025987289845943,0.9212998151779175,0.9614123106002808,0.9604276418685913,0.008300422690808773,0.9530559182167053,0.974799394607544,0.9418918490409851,0.01243123784661293,0.9200420379638672,0.9548080563545227,0.9702879025044029,0.989382510406856
s1124,257,0.9533455967903137,0.014044463634490967,0.9370412230491638,0.9759741425514221,0.9824445843696594,0.004746636841446161,0.9776228070259094,0.9909958243370056,0.8895818591117859,0.04659638926386833,0.8388561010360718,0.972439706325531,0.9703810392542235,1.0716783250753263
s0820,11,0.9790496826171875,0.01087854988873005,0.969622015953064,0.9969704151153564,0.9898077249526978,0.005372875370085239,0.9817125201225281,0.9974146485328674,0.9633470773696899,0.03411174193024635,0.9012982249259949,0.9967058300971985,0.9891311796581257,1.016300049708327
s0772,97,0.9218955039978027,0.029233433306217194,0.8781530261039734,0.9667356014251709,0.9579882621765137,0.01547237765043974,0.9400308728218079,0.9851254224777222,0.9023491144180298,0.049793899059295654,0.8286697268486023,0.9839696288108826,0.9623244254614253,1.021661670929194
s0970,116,0.9644432067871094,0.008063502609729767,0.955788791179657,0.9794767498970032,0.9831807017326355,0.0009608742548152804,0.9814404845237732,0.9841872453689575,0.932895839214325,0.029077181592583656,0.8824494481086731,0.9654360413551331,0.980941962232878,1.0338166022900834
s1061,17,0.9874944686889648,0.004033803939819336,0.9832035303115845,0.9943485260009766,0.9929057359695435,0.0013286848552525043,0.9910523295402527,0.994435727596283,0.9847990274429321,0.0076680839993059635,0.9696017503738403,0.9898512363433838,0.9945500694733175,1.0027370470227124
s1345,35,0.9177851676940918,0.02600364200770855,0.8662792444229126,0.9357935786247253,0.9613731503486633,0.005589846521615982,0.9568394422531128,0.9722771644592285,0.9007357358932495,0.0291953906416893,0.8633721470832825,0.9410683512687683,0.9546607031424131,1.018928339491199
s0865,107,0.9583132863044739,0.0074308873154222965,0.9436219334602356,0.9639468193054199,0.9724323153495789,0.0029147013556212187,0.9691846370697021,0.9770744442939758,0.936320424079895,0.012841187417507172,0.9265309572219849,0.961693525314331,0.9854807076829514,1.0234886067407862
s0613,108,0.9807628393173218,0.006271852646023035,0.9707000851631165,0.9903132915496826,0.9900866746902466,0.0009817720856517553,0.9887451529502869,0.9915826320648193,0.97418612241745,0.007496901787817478,0.9599143266677856,0.9799121022224426,0.9905828089486793,1.0067509860267272
s0294,163,0.9194654226303101,0.0271341223269701,0.8862122297286987,0.961658775806427,0.9614207148551941,0.01577005535364151,0.9492954611778259,0.9884172677993774,0.9258540868759155,0.04011387377977371,0.8838392496109009,0.9776145815849304,0.9563611522233498,0.9930997072474319
s0062,57,0.9525221586227417,0.01222291961312294,0.9350886940956116,0.9677473306655884,0.9720522165298462,0.0023325460497289896,0.9701751470565796,0.9765968918800354,0.9552353024482727,0.009342702105641365,0.944490909576416,0.9699668288230896,0.979908427165749,0.9971597115196882
s0637,380,0.9917886853218079,0.0030867031309753656,0.9861859679222107,0.9950252771377563,0.9947234988212585,0.0007693939260207117,0.9935680031776428,0.9958273768424988,0.9886713027954102,0.005255127791315317,0.9818606972694397,0.9952588677406311,0.9970496188107264,1.0031531030764052
s1326,188,0.9326171875,0.02610107883810997,0.8960317373275757,0.9566320180892944,0.9767571687698364,0.0018166393274441361,0.974581778049469,0.9792125821113586,0.9353551864624023,0.005089698825031519,0.9287351965904236,0.9423529505729675,0.9548096674576467,0.9970727708553606
s0810,45,0.8941851854324341,0.01059690024703741,0.8783613443374634,0.9097208976745605,0.9785289764404297,0.0004277691768947989,0.9780828356742859,0.979068398475647,0.922040581703186,0.02322198823094368,0.8830015063285828,0.9542062282562256,0.9138055253971008,0.9697894031743183
s1046,249,0.9753877520561218,0.0059859873726964,0.9686954021453857,0.984223484992981,0.9944652318954468,0.001330607570707798,0.9927911162376404,0.9963971376419067,0.9754846692085266,0.02027895301580429,0.9500769972801208,0.996192991733551,0.98081634306816,0.9999006471803565
s1272,90,0.9763685464859009,0.004736198578029871,0.9683210849761963,0.9815089702606201,0.9830219149589539,0.0018917436245828867,0.9798963069915771,0.9856511950492859,0.9416488409042358,0.01963053084909916,0.9193447828292847,0.9702138900756836,0.9932317190778694,1.0368711817754959
s0874,177,0.9491289258003235,0.014851681888103485,0.9267394542694092,0.9708619117736816,0.9774801135063171,0.0026665173936635256,0.9743871688842773,0.9809781908988953,0.9446700215339661,0.035093843936920166,0.879167914390564,0.9809451103210449,0.9709956373390604,1.0047200653823194
s0139,155,0.9891955256462097,0.002103439997881651,0.985341489315033,0.9911171197891235,0.9910489916801453,0.0019902465865015984,0.9882819652557373,0.9940608739852905,0.9587261080741882,0.017780764028429985,0.9308890104293823,0.9786186218261719,0.9981297937342196,1.0317811492932283
s0621,73,0.9642131924629211,0.006835717707872391,0.9528709650039673,0.9726521968841553,0.983204185962677,0.0005624227342195809,0.9825889468193054,0.9842256903648376,0.9546877145767212,0.024795791134238243,0.9238840937614441,0.9811115264892578,0.9806845884396217,1.0099775850686663
s1178,73,0.9720004796981812,0.016513323411345482,0.9397729635238647,0.9827673435211182,0.9857141375541687,0.00173663638997823,0.983637809753418,0.9879300594329834,0.9252139329910278,0.019630733877420425,0.8886058330535889,0.947509765625,0.9860875913882955,1.0505683551002112
s0653,20,0.9143983125686646,0.01551300659775734,0.8903730511665344,0.9373661279678345,0.9414857029914856,0.005506043788045645,0.9364191293716431,0.9520254135131836,0.9196943044662476,0.00791474524885416,0.9080654382705688,0.9314920902252197,0.9712291006260071,0.9942415736708768
s0870,9,0.9563934206962585,0.024256765842437744,0.9245222210884094,0.978713870048523,0.9828665852546692,0.0011337643954902887,0.9812424778938293,0.9842787384986877,0.9606742858886719,0.01445132028311491,0.9359325766563416,0.9747768640518188,0.9730653529628833,0.9955438953084361
s0477,157,0.9845550656318665,0.002873024670407176,0.9810444712638855,0.989728569984436,0.9920153617858887,0.001729020499624312,0.989911675453186,0.9940280914306641,0.965601921081543,0.02873179502785206,0.9102794528007507,0.9926525950431824,0.9924796566248816,1.0196283210881505
s0212,43,0.9508776664733887,0.004753699991852045,0.9435535073280334,0.9562405943870544,0.9723224639892578,0.002573082922026515,0.9706202745437622,0.9774315357208252,0.9288055300712585,0.022672642022371292,0.8896865844726562,0.957964301109314,0.9779447680064028,1.0237640019223795
s0992,25,0.9798750877380371,0.006426708307117224,0.9703809022903442,0.9898589253425598,0.9874884486198425,0.0012950953096151352,0.9861387014389038,0.9899635314941406,0.9058901071548462,0.030837038531899452,0.879603385925293,0.9621542096138,0.9922901772750393,1.0816710327211294
s0992,33,0.9685967564582825,0.011433914303779602,0.9535320401191711,0.9878503084182739,0.9871519207954407,0.0015027171466499567,0.9856241941452026,0.9891834855079651,0.8917316198348999,0.03254513069987297,0.8522159457206726,0.9472501873970032,0.9812033346172223,1.0861976125032033
s0052,261,0.9752721786499023,0.009266508743166924,0.957904577255249,0.985718309879303,0.9876018762588501,0.0017573843942955136,0.9854475855827332,0.9903501272201538,0.9561894536018372,0.006456614937633276,0.946501612663269,0.9657593965530396,0.9875155182413645,1.0199570545106758
s1278,168,0.9669485092163086,0.01638098619878292,0.946887195110321,0.9823304414749146,0.9808591604232788,0.002851823577657342,0.977074384689331,0.9851193428039551,0.9552593231201172,0.016595471650362015,0.9290107488632202,0.9697426557540894,0.9858178913260419,1.0122366626666481
s0606,63,0.9765755534172058,0.003970731049776077,0.9700373411178589,0.9807957410812378,0.9884503483772278,0.0008859708905220032,0.9871794581413269,0.9898841381072998,0.9681816101074219,0.017799975350499153,0.9326887726783752,0.9783115983009338,0.9879864527545392,1.008669802464904
s1337,199,0.9770194888114929,0.004730924032628536,0.9687774777412415,0.9820107221603394,0.986831784248352,0.0016264854930341244,0.9851406216621399,0.9892711639404297,0.9572688937187195,0.045083675533533096,0.8676152229309082,0.9871621131896973,0.9900567699647687,1.0206322332443583
s0340,9,0.9528921842575073,0.017837245017290115,0.9229775667190552,0.9710723161697388,0.9740602374076843,0.0040318830870091915,0.9699361324310303,0.9809533357620239,0.8759339451789856,0.03760702535510063,0.833364725112915,0.9288375973701477,0.9782682298925243,1.0878584960682125
s0587,149,0.9669113159179688,0.01068288553506136,0.9466253519058228,0.9770172238349915,0.9752442240715027,0.0024991766549646854,0.9707804918289185,0.978362500667572,0.9436525106430054,0.02595582976937294,0.9055895805358887,0.9742062091827393,0.9914555677974228,1.024647637782593
s0806,70,0.9499958753585815,0.006429232191294432,0.9381306171417236,0.9574230909347534,0.96692955493927,0.0028243199922144413,0.9636223912239075,0.9708625078201294,0.9154669642448425,0.007727188523858786,0.9057137370109558,0.925591230392456,0.9824871631090519,1.0377172661191782
s0062,183,0.9403964281082153,0.013062943704426289,0.9148528575897217,0.9504039287567139,0.9743555188179016,0.0035142041742801666,0.9709590673446655,0.9798350930213928,0.931948184967041,0.035347431898117065,0.8674942851066589,0.9622138142585754,0.9651471254035839,1.0090651425448862
s1170,188,0.9283040761947632,0.025628888979554176,0.8992720246315002,0.9599941968917847,0.9589337110519409,0.004619869869202375,0.9546977281570435,0.9676656723022461,0.9198471903800964,0.023079514503479004,0.8828240036964417,0.9425214529037476,0.9680586525385813,1.009193794255296
s0006,203,0.9592843055725098,0.017417967319488525,0.9371917247772217,0.9886647462844849,0.9849463701248169,0.0028335561510175467,0.9821913838386536,0.990041196346283,0.951860785484314,0.020471623167395592,0.9131066799163818,0.9661412239074707,0.9739457240204306,1.0077989556891123
s0163,172,0.9478859901428223,0.019292624667286873,0.9219978451728821,0.9804420471191406,0.9837654232978821,0.0013902973150834441,0.9823663234710693,0.9864351749420166,0.9441615343093872,0.015454710461199284,0.9268519878387451,0.9677194356918335,0.9635284669441003,1.003944723120032
s0010,156,0.9831143617630005,0.004760017152875662,0.9769415855407715,0.9896888732910156,0.9894556999206543,0.0008801112417131662,0.9885746836662292,0.9908780455589294,0.9573723077774048,0.03211446851491928,0.9059243202209473,0.9865885972976685,0.9935910843121503,1.0268882374980715
s0262,58,0.9310986399650574,0.008059130981564522,0.9215335845947266,0.9423828721046448,0.9465292096138,0.0022010360844433308,0.9440897703170776,0.9504839181900024,0.9124131202697754,0.02638065814971924,0.8681345582008362,0.9358329772949219,0.9836977353767681,1.0204792316990763
s0804,106,0.9378402829170227,0.015861453488469124,0.9185318946838379,0.9656580090522766,0.9723774790763855,0.005250913091003895,0.9673044085502625,0.9822486042976379,0.943797767162323,0.013738431967794895,0.9302621483802795,0.9668240547180176,0.9644816988232101,0.9936877534016504
s1124,14,0.9779993891716003,0.011131996288895607,0.9574766755104065,0.9905778765678406,0.9884451031684875,0.001606992562301457,0.9872450232505798,0.9916051030158997,0.9697549939155579,0.013138897716999054,0.9490938782691956,0.9837149381637573,0.989432175885739,1.0085015238980666
s1096,70,0.9213123321533203,0.011874835006892681,0.9106413125991821,0.9422086477279663,0.958705723285675,0.002220463240519166,0.955965518951416,0.9624073505401611,0.9280999302864075,0.01865067519247532,0.9088504314422607,0.9571461081504822,0.9609959654729084,0.9926865654100496
s0702,220,0.9507955312728882,0.009446374140679836,0.9379693269729614,0.960814893245697,0.9774988889694214,0.003524785628542304,0.9736461639404297,0.9838125109672546,0.9281012415885925,0.0278183501213789,0.8801320195198059,0.9615134000778198,0.9726819559614164,1.0244523858684327
s0366,111,0.9771873354911804,0.006273365579545498,0.968116044998169,0.9871727228164673,0.9870052337646484,0.0019073572475463152,0.9848933815956116,0.9899163246154785,0.9708395004272461,0.011585495434701443,0.9519299864768982,0.9831087589263916,0.9900528407169429,1.0065385010201384
s0328,249,0.9817026257514954,0.0029244092293083668,0.9762114882469177,0.9849344491958618,0.9898190498352051,0.0011165619362145662,0.9884323477745056,0.9912479519844055,0.9730840921401978,0.005930854007601738,0.9642224907875061,0.9813767671585083,0.9918000930725055,1.0088569258103295
s0287,698,0.98426353931427,0.004849392920732498,0.9782863855361938,0.9910519123077393,0.9911128878593445,0.0007011251291260123,0.9900968670845032,0.991723358631134,0.9434585571289062,0.03156242147088051,0.8898031115531921,0.9808324575424194,0.993089234708805,1.0432504235369275
s1167,17,0.9715169668197632,0.014527671970427036,0.9437114596366882,0.986264705657959,0.9860876202583313,0.0009931832319125533,0.9848427772521973,0.9878011345863342,0.9491151571273804,0.017969369888305664,0.9273461103439331,0.9738726615905762,0.9852237740954998,1.0236028363093312
s0103,13,0.9159272313117981,0.03226625546813011,0.8783563375473022,0.9632397890090942,0.9775035977363586,0.0006497664144262671,0.976757824420929,0.9785798192024231,0.8978414535522461,0.027489135041832924,0.8697089552879333,0.9412420988082886,0.9370065066081034,1.020143620778476
s0859,135,0.9501835703849792,0.02018699422478676,0.9110381007194519,0.9670326113700867,0.965971827507019,0.0026912919711321592,0.9629105925559998,0.9701963067054749,0.9531506299972534,0.011000926606357098,0.9371111989021301,0.9677565097808838,0.9836555718578397,0.9968871031305065
s1418,247,0.9789024591445923,0.007874663919210434,0.9698829650878906,0.9891056418418884,0.9866305589675903,0.0013524276437237859,0.9851826429367065,0.9891056418418884,0.9154764413833618,0.01848197914659977,0.8957371115684509,0.947736382484436,0.9921671797485325,1.069281977005753
s0806,53,0.9489370584487915,0.0063188043422997,0.9401423335075378,0.9580897092819214,0.9685745239257812,0.0009121566545218229,0.9673347473144531,0.9701550006866455,0.9191526174545288,0.013713872991502285,0.8966429829597473,0.9392251968383789,0.9797253954219278,1.0324042388920642
s0048,135,0.9646469950675964,0.011071419343352318,0.9533082842826843,0.9815664291381836,0.979781985282898,0.0023172376677393913,0.9773462414741516,0.9840079545974731,0.9579662084579468,0.009497756138443947,0.9487245082855225,0.9753663539886475,0.9845526959643665,1.006973927212322
s0702,111,0.9431785345077515,0.008510332554578781,0.9268578290939331,0.9492380619049072,0.9625809788703918,0.0032882525119930506,0.9577509164810181,0.966880738735199,0.9151288270950317,0.010306981392204762,0.8976737856864929,0.9288697242736816,0.9798433121071959,1.030651102426486
s0157,216,0.9378072619438171,0.018819525837898254,0.9091697931289673,0.9635253548622131,0.9820035696029663,0.005968802142888308,0.9735156297683716,0.9917628169059753,0.9438079595565796,0.011156236752867699,0.9288582801818848,0.9558098316192627,0.9549937403211088,0.993642035382302
s0629,145,0.9766408205032349,0.004866319242864847,0.9707260131835938,0.9841756820678711,0.9829537272453308,0.0020282233599573374,0.9798722267150879,0.9857351779937744,0.9572097063064575,0.01488555409014225,0.9365901947021484,0.9797698259353638,0.993577615540675,1.0202997463029866
s0178,109,0.9878551363945007,0.0049234358593821526,0.9792253375053406,0.9922343492507935,0.9928091764450073,0.0009574635187163949,0.9914183020591736,0.9942789673805237,0.980228066444397,0.008983002975583076,0.9638709425926208,0.9894570112228394,0.9950100783030171,1.0077809136579507
s0440,242,0.9896380305290222,0.004829878453165293,0.9819803237915039,0.9947839975357056,0.994519054889679,0.00036305945832282305,0.9941051006317139,0.9951526522636414,0.9812887907028198,0.007438515312969685,0.9694229960441589,0.9896023869514465,0.995092075574964,1.0085084430855695
s0591,113,0.9643439054489136,0.007096690591424704,0.9533931612968445,0.9717341661453247,0.9815118908882141,0.0016494877636432648,0.9795310497283936,0.984355628490448,0.9389351010322571,0.023965001106262207,0.9086822867393494,0.9697093367576599,0.9825086322451331,1.027061299964952
s1278,160,0.9501908421516418,0.01414550468325615,0.935770571231842,0.9688597321510315,0.977862536907196,0.0033340943045914173,0.9735292196273804,0.9831351637840271,0.9464114904403687,0.026382077485322952,0.9008153676986694,0.9760229587554932,0.9717018561289046,1.0039933493511524
s1137,209,0.9371529817581177,0.019192542880773544,0.9146366715431213,0.9643055200576782,0.9616191983222961,0.0036713893059641123,0.9586116075515747,0.9687851071357727,0.9169207811355591,0.033874835819005966,0.8541301488876343,0.9500270485877991,0.9745572711039215,1.0220653747180886
s1061,110,0.9631708264350891,0.006262096110731363,0.9509544372558594,0.9683062434196472,0.979643702507019,0.0028713566716760397,0.9766048192977905,0.9846606850624084,0.9452604055404663,0.03218842297792435,0.8869075179100037,0.9753401875495911,0.9831848293111323,1.018947605114574
