rank,feature_idx,coefficient,abs_coefficient
1,19,8.550787,8.550787
2,25,8.449454,8.449454
3,117,7.186531,7.186531
4,14,6.835479,6.835479
5,8,6.3317695,6.3317695
6,119,6.051868,6.051868
7,31,6.0502143,6.0502143
8,15,4.9007654,4.9007654
9,23,4.720021,4.720021
10,106,4.6304197,4.6304197
11,4,4.457387,4.457387
12,29,4.379874,4.379874
13,5,4.3273873,4.3273873
14,206,4.0196757,4.0196757
15,11,3.9339051,3.9339051
16,1084,3.8963044,3.8963044
17,80,3.8729475,3.8729475
18,441,3.6229255,3.6229255
19,27,3.5429368,3.5429368
20,489,3.4497013,3.4497013
21,241,3.2770367,3.2770367
22,404,3.1474845,3.1474845
23,406,2.8370264,2.8370264
24,483,2.5711105,2.5711105
25,59,2.3727577,2.3727577
26,50,2.3311508,2.3311508
27,52,2.3187,2.3187
28,976,2.2532983,2.2532983
29,116,2.2523766,2.2523766
30,1436,2.171076,2.171076
31,81,2.0963545,2.0963545
32,958,2.0817778,2.0817778
33,97,2.0492918,2.0492918
34,397,2.007042,2.007042
35,127,1.988135,1.988135
36,1597,1.9332131,1.9332131
37,39,1.8227137,1.8227137
38,1788,1.807698,1.807698
39,197,1.7854635,1.7854635
40,279,1.7702029,1.7702029
41,509,1.757192,1.757192
42,44,1.7226943,1.7226943
43,230,1.6966413,1.6966413
44,240,1.694598,1.694598
45,12,1.6659615,1.6659615
46,224,1.6430017,1.6430017
47,157,1.6338327,1.6338327
48,1109,1.6223918,1.6223918
49,329,1.6068952,1.6068952
50,481,1.6052753,1.6052753
51,264,1.5757799,1.5757799
52,2,1.5743535,1.5743535
53,336,1.556529,1.556529
54,66,1.4680272,1.4680272
55,120,1.4640626,1.4640626
56,508,1.4357828,1.4357828
57,468,1.4282578,1.4282578
58,346,1.4199475,1.4199475
59,1770,1.415893,1.415893
60,1852,1.402744,1.402744
61,289,1.3856283,1.3856283
62,495,1.3264573,1.3264573
63,108,1.3029525,1.3029525
64,385,1.2987192,1.2987192
65,77,1.2792138,1.2792138
66,22,1.2759839,1.2759839
67,407,1.2692585,1.2692585
68,145,1.2668008,1.2668008
69,30,1.2663866,1.2663866
70,18,1.2529136,1.2529136
71,428,1.2113068,1.2113068
72,511,1.2095108,1.2095108
73,1864,1.1898887,1.1898887
74,75,1.1728461,1.1728461
75,246,1.1681067,1.1681067
76,98,1.1505497,1.1505497
77,291,1.1502455,1.1502455
78,497,1.1401949,1.1401949
79,1486,1.1243135,1.1243135
80,150,1.1220672,1.1220672
81,297,1.0963293,1.0963293
82,1942,1.0882633,1.0882633
83,256,1.0738794,1.0738794
84,46,1.0539423,1.0539423
85,103,1.0442501,1.0442501
86,501,1.0259768,1.0259768
87,53,1.0228212,1.0228212
88,467,1.0206425,1.0206425
89,6,1.0138991,1.0138991
90,1599,1.0082495,1.0082495
91,159,0.98035365,0.98035365
92,13,0.9706767,0.9706767
93,379,0.9428533,0.9428533
94,121,0.89228827,0.89228827
95,405,0.887185,0.887185
96,333,0.84098005,0.84098005
97,105,0.83811486,0.83811486
98,9,0.8372988,0.8372988
99,320,0.8261196,0.8261196
100,1290,0.8179522,0.8179522
