n_features,train_roc_auc,train_f1,train_balanced_acc,valid_roc_auc,valid_f1,valid_balanced_acc,test_roc_auc,test_f1,test_balanced_acc
1,0.5438528934351701,0.31464737793851716,0.5419499622805437,0.5293884252298894,0.2871945669677239,0.5273993119328666,0.5314331008718032,0.32278771205868867,0.5293006858296421
2,0.5618519430830191,0.43268961656870975,0.5581148562583806,0.5864430888993014,0.443418784407496,0.5680514392635019,0.49641102577043184,0.42333295723795555,0.48316658856079414
3,0.59108263747046,0.505792349726776,0.5631067744965772,0.5635289163213927,0.4895062790297609,0.538448041144424,0.5712395562899797,0.5798265632131446,0.5545286948959314
5,0.6164327843399506,0.518034265103697,0.5818005164927552,0.5845449207384761,0.49852025266133665,0.5543764053659037,0.6026892734351413,0.5942825216500606,0.5772306079640953
10,0.6467248309133726,0.5323336457357076,0.6029679490825024,0.6229233867821408,0.5185490142262477,0.5817315238418865,0.6293588749728829,0.610009624639076,0.6045940897887085
20,0.6672826197926767,0.5396444017299376,0.6142690544921098,0.6383261480932343,0.5281297516472377,0.5920999138562988,0.6513019715188224,0.6164756168641927,0.6141464755476048
30,0.67430080255766,0.541039339485187,0.6174167962238062,0.6450891444830036,0.5292785506308638,0.593828838175918,0.6616970397123301,0.6233460746839165,0.6238478445032241
50,0.6817957887134889,0.5509856412752494,0.6265573407680518,0.6586558879702181,0.5417672173751624,0.6059438266044992,0.6552628807098021,0.6203595154357171,0.6198337471442541
75,0.6843415950705022,0.552734375,0.628626086789694,0.6602224276414184,0.5433100233100233,0.6082969900790096,0.6514159921452101,0.616015625,0.6152376577701074
100,0.6841459746385475,0.5517073170731708,0.6275613086767082,0.6594575191349283,0.5429780112500581,0.6073952627073796,0.6481036607621631,0.6134010548935339,0.6125987682553702
