n_features,train_roc_auc,train_f1,train_balanced_acc,valid_roc_auc,valid_f1,valid_balanced_acc,test_roc_auc,test_f1,test_balanced_acc
1,0.5534669914062811,0.20411663807890223,0.550548493128985,0.5486675127058543,0.2151213316398155,0.5459850718881716,0.6938793585191636,0.07603092783505154,0.6831303765555649
2,0.5723222842659698,0.20680083275503122,0.549211912399509,0.5520318167501982,0.20962199312714777,0.5331823037601161,0.6489602683241471,0.04548979064357715,0.6163324100263575
3,0.5964023207001703,0.2249539028887523,0.5618807175953427,0.5873050337182135,0.2427967351755335,0.5523601760003822,0.6651654288823918,0.04111405835543767,0.635667453164837
5,0.6349962377727616,0.2473186119873817,0.5794919013108392,0.5947933733216065,0.2519978428200226,0.5588921757301265,0.6978996926172438,0.04075610880590134,0.6374579612763998
10,0.6286040156825472,0.24238128986534374,0.5844243792325057,0.5830893630479805,0.2731951514469725,0.567205569642367,0.8017248708854192,0.031058217204082323,0.7331620987161926
20,0.6617886420339789,0.2576128806440322,0.6062155954219635,0.641959250740895,0.3043871683353279,0.6055069368813631,0.86033622542676,0.029608294930875575,0.7501866637231429
30,0.6884533285810462,0.2788104089219331,0.6319947724842581,0.667237232602788,0.3222225667421165,0.6245133235050526,0.8782438729780044,0.03208588957055215,0.7730805653435853
50,0.7000714823175319,0.28549618320610687,0.6389053898855491,0.6787255646827932,0.3284396106161017,0.6305235347456687,0.8960274168505353,0.03262327293141627,0.7767375074045479
75,0.7038495505128509,0.28517110266159695,0.6387667815136034,0.6895281106266341,0.33413874229032875,0.6367251417120525,0.8954648973608706,0.03241481116988559,0.7774111840487031
100,0.7071876361332226,0.28888039740160487,0.6432042295354639,0.6912175704722845,0.3348673697666986,0.637252052455993,0.8963749401842629,0.0325233413714215,0.7776292294350752
