n_features,train_roc_auc,train_f1,train_balanced_acc,valid_roc_auc,valid_f1,valid_balanced_acc,test_roc_auc,test_f1,test_balanced_acc
1,0.7499371390648767,0.14326647564469913,0.727329873577385,0.8999101434958064,0.17178049048718794,0.8782166392253468,0.49776175443891774,0.0994792220214688,0.49655444895643025
2,0.7705019394144247,0.08495575221238938,0.6952110272507306,0.8873511541147673,0.08430189789613064,0.7531153974281208,0.47233912111476806,0.1243221290522946,0.48043607832585766
3,0.7855926858725716,0.2802547770700637,0.7158046818000074,0.899295110861304,0.1964229683087543,0.6553609027899422,0.47004443095005477,0.029970149253731343,0.49678310902746453
5,0.796392400628197,0.039508809396689805,0.697082428204568,0.9210540071755943,0.037698938316385794,0.8072538501770383,0.4528072006249009,0.33398158952417994,0.4756288853933997
10,0.7878556795370137,0.05,0.7179749298224642,0.940279340125438,0.050093288856222086,0.8369704245754717,0.4426491214156843,0.2678520023706714,0.4702471435726564
20,0.8285483452116456,0.27586206896551724,0.7346979995795531,0.933144290994284,0.24787775891341257,0.7193832334389993,0.42301563871025205,0.02568533969010727,0.49462146261139106
30,0.8429465908763021,0.050271739130434784,0.7375792975238975,0.945422740504435,0.04683972911963882,0.8378741213055525,0.4499843356763609,0.2759774685222001,0.46988368241902534
50,0.8484742311386279,0.05128205128205128,0.7532409449338209,0.9396026817193354,0.04575426586802235,0.8330425970926776,0.44636560635604605,0.2764066163063298,0.4652543386049868
75,0.8280660678733218,0.05913978494623656,0.7323113450591305,0.9464487557435082,0.06063348416289593,0.853427824311995,0.448885829405108,0.23527698385246945,0.4685519292520292
100,0.8682352359243031,0.05340829234012649,0.7528328641090853,0.9410164712852578,0.04750092362907057,0.8350691966994195,0.44079511653551345,0.26402418542156536,0.4652409829170747
