k,reference_id,reference_slice,sparse_mean,sparse_std,sparse_min,sparse_max,dense_fp_mean,dense_fp_std,dense_fp_min,dense_fp_max
1,s0525,33,0.9263612031936646,0.043233633041381836,0.862528920173645,0.9853781461715698,0.9217584729194641,0.030934028327465057,0.8728268146514893,0.9688486456871033
2,s0525,33,0.9625167846679688,0.008981013670563698,0.9535908699035645,0.9791263937950134,0.9359749555587769,0.023218385875225067,0.9041646122932434,0.9762681722640991
3,s0525,33,0.9338140487670898,0.036603476852178574,0.8723292350769043,0.9825922250747681,0.9561587572097778,0.015271786600351334,0.9347149133682251,0.9712114334106445
5,s0525,33,0.9765828251838684,0.013538705185055733,0.9501782059669495,0.9882769584655762,0.9784252047538757,0.00872624758630991,0.9666301012039185,0.9879043102264404
10,s0525,33,0.9761102795600891,0.011510967276990414,0.9559688568115234,0.9882769584655762,0.9839552640914917,0.00635954923927784,0.9717885851860046,0.9895759224891663
20,s0525,33,0.9842988848686218,0.003844520077109337,0.9794690012931824,0.9899802207946777,0.9816280603408813,0.006059805862605572,0.9742167592048645,0.9899255633354187
50,s0525,33,0.9676984548568726,0.017026828601956367,0.9388608932495117,0.986690878868103,0.9900761842727661,0.0009550697868689895,0.9889748096466064,0.9918559193611145
100,s0525,33,0.9618611335754395,0.021104061976075172,0.936869740486145,0.986690878868103,0.990320086479187,0.0007792093092575669,0.9897267818450928,0.9918559193611145
1,s0542,182,0.9622233510017395,0.00958295539021492,0.9526790976524353,0.9800739288330078,0.9166800379753113,0.03584745526313782,0.8594760298728943,0.9623667597770691
2,s0542,182,0.9584032297134399,0.015622802078723907,0.9392199516296387,0.9794217944145203,0.9100747108459473,0.04658549651503563,0.8495762944221497,0.9580318331718445
3,s0542,182,0.9597889184951782,0.012230409309267998,0.9462270736694336,0.9780292510986328,0.9488629102706909,0.020606545731425285,0.9105693101882935,0.9704470038414001
5,s0542,182,0.9595891833305359,0.00929189845919609,0.9486576914787292,0.9764574766159058,0.9631460309028625,0.023486988618969917,0.9203503727912903,0.9874966144561768
10,s0542,182,0.9738103747367859,0.008584735915064812,0.9585068225860596,0.9836248159408569,0.9833906888961792,0.0033616898581385612,0.978008508682251,0.9874966144561768
20,s0542,182,0.9826022386550903,0.0035208980552852154,0.9783657193183899,0.9867321252822876,0.9799865484237671,0.0033822967670857906,0.9755484461784363,0.9841986894607544
50,s0542,182,0.9844642877578735,0.003134709782898426,0.9790542125701904,0.9873694777488708,0.9827086329460144,0.004305114503949881,0.9746963977813721,0.9874966144561768
100,s0542,182,0.9845057725906372,0.003162949113175273,0.9790542125701904,0.9873694777488708,0.9867620468139648,0.0018177498131990433,0.9836035370826721,0.9884949326515198
1,s0278,19,0.9273049235343933,0.021173028275370598,0.9083194732666016,0.9686925411224365,0.8358339071273804,0.02724509872496128,0.8065149188041687,0.879278838634491
2,s0278,19,0.906842052936554,0.0308226365596056,0.8715425729751587,0.9559202790260315,0.880538821220398,0.038801226764917374,0.845279335975647,0.9559202790260315
3,s0278,19,0.8875390887260437,0.021824080497026443,0.8559553623199463,0.9085606932640076,0.8862187266349792,0.050518035888671875,0.8425652980804443,0.9725286960601807
5,s0278,19,0.916670024394989,0.022751878947019577,0.8893229365348816,0.951417863368988,0.9287212491035461,0.023082397878170013,0.9084522724151611,0.973207414150238
10,s0278,19,0.9252510070800781,0.025567252188920975,0.8970330953598022,0.9586299061775208,0.921883225440979,0.030267957597970963,0.8848311901092529,0.9724432826042175
20,s0278,19,0.9409456253051758,0.017562463879585266,0.9224867820739746,0.9620358943939209,0.9338157773017883,0.02762291207909584,0.8930063247680664,0.9724432826042175
50,s0278,19,0.9448763728141785,0.015437114983797073,0.9289996027946472,0.9651040434837341,0.9471909403800964,0.01849992200732231,0.9289996027946472,0.973207414150238
100,s0278,19,0.9469578862190247,0.018085047602653503,0.9289996027946472,0.9724432826042175,0.953643798828125,0.015254402533173561,0.9289996027946472,0.973207414150238
1,s1176,103,0.9306484460830688,0.021571775898337364,0.9010441899299622,0.9551560878753662,0.8857367634773254,0.037408195436000824,0.8263428807258606,0.9243014454841614
2,s1176,103,0.9404405355453491,0.013072284869849682,0.9234229326248169,0.9589976668357849,0.929092526435852,0.04542955756187439,0.8406028747558594,0.9630798101425171
3,s1176,103,0.9527000188827515,0.00832623615860939,0.9403096437454224,0.9658375382423401,0.9552333950996399,0.009938829578459263,0.9418464303016663,0.9661655426025391
5,s1176,103,0.9566094279289246,0.006462626159191132,0.9470257759094238,0.9658375382423401,0.9624651074409485,0.007173621561378241,0.949760377407074,0.9708168506622314
10,s1176,103,0.959882378578186,0.0037594742607325315,0.9562422037124634,0.9666082262992859,0.9659412503242493,0.0032786766532808542,0.9618076086044312,0.9716587662696838
20,s1176,103,0.9650575518608093,0.0032160189002752304,0.9608809947967529,0.9703216552734375,0.9670513272285461,0.004335738718509674,0.9629255533218384,0.9735686779022217
50,s1176,103,0.9662402868270874,0.0039236112497746944,0.9614158868789673,0.9711257815361023,0.9678677320480347,0.003843706799671054,0.9629255533218384,0.9735686779022217
100,s1176,103,0.967576801776886,0.0035519388038665056,0.9614158868789673,0.9708168506622314,0.969241738319397,0.003207832807675004,0.9651851654052734,0.9743943214416504
1,s0617,201,0.9708731770515442,0.012727717868983746,0.9512866735458374,0.9894062280654907,0.927390456199646,0.03435055911540985,0.8654271960258484,0.9586315751075745
2,s0617,201,0.9669540524482727,0.015187210403382778,0.942366898059845,0.9847061634063721,0.9359381794929504,0.016738323494791985,0.9144508242607117,0.9579788446426392
3,s0617,201,0.9715965390205383,0.013060031458735466,0.9556991457939148,0.9872379302978516,0.921137809753418,0.02582656964659691,0.8855847120285034,0.9645407199859619
5,s0617,201,0.9707782864570618,0.024577954784035683,0.9274913668632507,0.9923651814460754,0.9540960192680359,0.030580714344978333,0.9221968054771423,0.9905991554260254
10,s0617,201,0.9902936816215515,0.002018919913098216,0.9875496029853821,0.9929044246673584,0.9881690740585327,0.0021060004364699125,0.9860538244247437,0.991479754447937
20,s0617,201,0.9913372993469238,0.0014325857628136873,0.9889795184135437,0.9929779767990112,0.9895876049995422,0.0018273944733664393,0.9870837330818176,0.991479754447937
50,s0617,201,0.990838348865509,0.002320045605301857,0.9864085912704468,0.9929779767990112,0.9916614294052124,0.0008872548351064324,0.9905362725257874,0.9931854605674744
100,s0617,201,0.9908957481384277,0.0023220304865390062,0.9864085912704468,0.9929779767990112,0.9919068217277527,0.0008842485258355737,0.9905362725257874,0.9931854605674744
1,s0881,14,0.9162375330924988,0.03458268940448761,0.860074520111084,0.9682804346084595,0.8928709030151367,0.012697434984147549,0.8788809776306152,0.9140303730964661
2,s0881,14,0.9331716299057007,0.034245625138282776,0.8783585429191589,0.9770979881286621,0.8784297108650208,0.008822628296911716,0.8623539209365845,0.8872556686401367
3,s0881,14,0.9523023366928101,0.018535206094384193,0.9238235950469971,0.9776637554168701,0.8749058842658997,0.01464848779141903,0.8518701195716858,0.8975270390510559
5,s0881,14,0.9525433778762817,0.027545051649212837,0.9115371704101562,0.9805483818054199,0.8428594470024109,0.016746489331126213,0.8244590759277344,0.8644163608551025
10,s0881,14,0.9710696935653687,0.011421156115829945,0.9521608352661133,0.9823521375656128,0.9720993041992188,0.008868257515132427,0.9582899808883667,0.9847973585128784
20,s0881,14,0.9784740209579468,0.005284541752189398,0.9716042876243591,0.9847973585128784,0.9730696678161621,0.008383829146623611,0.9607563018798828,0.9848637580871582
50,s0881,14,0.9797600507736206,0.0049525294452905655,0.9734964966773987,0.9854654669761658,0.9804645776748657,0.003234199248254299,0.9750207662582397,0.9836657643318176
100,s0881,14,0.9803430438041687,0.0053255921229720116,0.9734964966773987,0.9854654669761658,0.9809690713882446,0.003442941000685096,0.9757670164108276,0.9854654669761658
1,s0992,245,0.9403850436210632,0.02187380939722061,0.9078575372695923,0.9734435677528381,0.9266936182975769,0.042974941432476044,0.857771098613739,0.9746025800704956
2,s0992,245,0.9112780690193176,0.029675215482711792,0.885887861251831,0.9668792486190796,0.9352856874465942,0.016194533556699753,0.9172505140304565,0.9588521718978882
3,s0992,245,0.9628866314888,0.02082623913884163,0.9246758222579956,0.9872002005577087,0.9201864004135132,0.029548784717917442,0.8753544688224792,0.9665949940681458
5,s0992,245,0.957593560218811,0.007110167294740677,0.9507096409797668,0.9684499502182007,0.9509952664375305,0.040485627949237823,0.8708361983299255,0.9791103601455688
10,s0992,245,0.9878804087638855,0.003089929698035121,0.9833749532699585,0.9913111329078674,0.9865010976791382,0.002345312386751175,0.9847067594528198,0.9910902380943298
