n_features,train_roc_auc,train_f1,train_balanced_acc,valid_roc_auc,valid_f1,valid_balanced_acc,test_roc_auc,test_f1,test_balanced_acc
1,0.6311120116152227,0.29973474801061006,0.5920306666461812,0.6331655472189963,0.2854827468840662,0.5876455337183968,0.6404979780759684,0.33361847733105215,0.6077202468155207
2,0.627849711411905,0.2915286322763843,0.5846796083191216,0.6312988830213185,0.2790866006031883,0.5816082209812619,0.6358601321208924,0.33089739842151417,0.6041163355040234
3,0.6288454939798527,0.29451137884872824,0.587288936346736,0.6318383411653439,0.2813159689519665,0.5837417509350327,0.6379453323568425,0.33208043926350617,0.6058564689242933
5,0.6277032727989716,0.2984829848298483,0.5913002340457132,0.6297353962612816,0.27904051747372205,0.5816892790481178,0.6362061623604991,0.3273330406361286,0.6007803558786589
10,0.6278508317073046,0.29476492164054685,0.5881121934231619,0.6299350891499831,0.2793650028907304,0.5823231473439638,0.6359312492403433,0.3275817243880078,0.6019209959874416
20,0.6274355221984933,0.2925448254167977,0.5854298861523807,0.6293738107461864,0.2809048705463048,0.584475628075867,0.635034542728824,0.321980125331026,0.5938415922915857
30,0.6271605696990182,0.29271317829457366,0.5856424221938841,0.6289255316969571,0.28118714521968446,0.5849172871245969,0.6351240039328468,0.32051763183435783,0.5916069853412925
50,0.626098209575901,0.29199872489639783,0.5847487465494902,0.62659957097059,0.28059379341224555,0.5840226437021299,0.6366706050012533,0.320708468411481,0.5919787338642166
75,0.6261534241348758,0.2926829268292683,0.5856084932474995,0.6264723325483217,0.28023844181049423,0.5835360636461183,0.6356788609305064,0.32037049288785974,0.5915005452798654
100,0.6261388602946826,0.29296498554449085,0.5859599459185398,0.6267041715146908,0.2800208659363589,0.5832419548802856,0.6351096228278893,0.3202493038058613,0.5913338992344422
