n_features,train_roc_auc,train_f1,train_balanced_acc,valid_roc_auc,valid_f1,valid_balanced_acc,test_roc_auc,test_f1,test_balanced_acc
1,0.6055455309124819,0.6994917407878017,0.5942242981817235,0.5902213499655584,0.6689167261634322,0.5758170812827301,0.49884042149490776,0.5023136752978241,0.4985897290026631
2,0.6065518113218664,0.6779212181396889,0.596628271160752,0.590664659003517,0.6343530384456387,0.5748734457557443,0.4995729657979963,0.4632744749764915,0.49598041082186906
3,0.6070311841579653,0.6792079207920793,0.5960667617247213,0.5859150987530743,0.6350697897733119,0.5725653931469324,0.4931359502448426,0.4723774053382992,0.49879194060048393
5,0.6037710720205227,0.6880258899676376,0.5928943533185927,0.5889176101054495,0.6480061606455285,0.5714718944509782,0.4940834198076922,0.4939686369119421,0.5027215484339022
10,0.6041964008581262,0.6899212345282109,0.5904258016155302,0.5883394189542935,0.6514768493879723,0.5711420448795208,0.4965532498051109,0.5006967947441768,0.5035898191248237
20,0.6085329392603698,0.6926032660902978,0.5909782323449991,0.5854067950820232,0.6559175312231547,0.5719717638797,0.49883066496636186,0.5036993193252441,0.5012007369739682
30,0.608367038745179,0.6947234178224135,0.5905642090665103,0.5860988238430987,0.6587298977209195,0.5722321271318961,0.5008721934188936,0.5087135304484042,0.5017678025062973
50,0.6083981290327443,0.6934865900383141,0.589988482033411,0.5856878674407265,0.6576353867958733,0.572432451073881,0.5013674629710573,0.5071666993913214,0.5018363798378702
70,0.6079557562082937,0.6930819619747564,0.5900492922377402,0.5854998545331593,0.6570354245002968,0.5721656100605195,0.501299448902988,0.5067295412122998,0.5018031472911532
75,0.607958325653547,0.6930819619747564,0.5900492922377402,0.5854990949581191,0.6570354245002968,0.5721656100605195,0.5012980407442288,0.5067295412122998,0.5018031472911532
100,0.6079578974126714,0.6930819619747564,0.5900492922377402,0.585499367879021,0.6570354245002968,0.5721656100605195,0.5012982620263196,0.5067295412122998,0.5018031472911532
