n_features,train_roc_auc,train_f1,train_balanced_acc,valid_roc_auc,valid_f1,valid_balanced_acc,test_roc_auc,test_f1,test_balanced_acc
1,0.5,0.008761449621664676,0.5,0.5,0.017363646221129864,0.5,,0.0,0.0
2,0.5,0.0,0.5,0.5,0.0,0.5,,0.0,1.0
3,0.5,0.008761449621664676,0.5,0.5,0.017363646221129864,0.5,,0.0,0.0
5,0.5,0.008761449621664676,0.5,0.5,0.017363646221129864,0.5,,0.0,0.0
10,0.7649978085393915,0.008761449621664676,0.5,0.575086741470502,0.017363646221129864,0.5,,0.0,0.0
20,0.7331988020015341,0.0,0.5,0.4996855818663126,0.0,0.5,,0.0,1.0
30,0.7348971839731181,0.0,0.5,0.5016597017878714,0.0,0.5,,0.0,1.0
50,0.6966288030972643,0.0,0.5,0.4699684788018793,0.0,0.5,,0.0,1.0
75,0.5,0.008761449621664676,0.5,0.5,0.017363646221129864,0.5,,0.0,0.0
100,0.7460599364476423,0.008883504946497072,0.5069304941743672,0.5392492240982729,0.017565670157374362,0.5058521477492588,,0.0,0.0071065775440597246
