base_model,sae_config,target_group,target,dense_baseline_roc_auc,sparse_baseline_roc_auc,n_nonzero,max_roc_auc,n_at_max_roc_auc,n_features_50pct,n_features_60pct,n_features_70pct,n_features_80pct,n_features_90pct,n_features_100pct
biomedparse_random,D_32_128_512_2048_K_10_20_40_80,organs_abdominal,kidney_left,0.6738208966336373,0.6293178564047388,311,0.6283018592984975,100.0,1.0,1.0,1.0,1.0,3.0,
biomedparse_random,D_32_128_512_2048_K_10_20_40_80,organs_abdominal,liver,0.7402530603267786,0.6866141600071037,311,0.6763360805123403,75.0,1.0,1.0,1.0,1.0,30.0,
biomedparse_random,D_32_128_512_2048_K_10_20_40_80,organs_abdominal,spleen,0.6709556395217048,0.6347320001755973,311,0.6285012532650033,50.0,1.0,1.0,1.0,1.0,30.0,
biomedparse_random,D_32_128_512_2048_K_10_20_40_80,organs_abdominal,prostate,0.7238875921773783,0.6818310255793938,311,0.6806432006331895,30.0,1.0,1.0,1.0,1.0,2.0,
biomedparse_random,D_32_128_512_2048_K_10_20_40_80,organs_head_and_neck,brain,0.7185083343341752,0.5918115099066427,84,0.5908090909706023,3.0,1.0,1.0,3.0,3.0,,
biomedparse_random,D_32_128_512_2048_K_10_20_40_80,organs_thoracic,heart,0.7124545695119131,0.6048311109371131,155,0.6021747137995469,75.0,1.0,1.0,1.0,5.0,,
biomedparse_random,D_32_128_512_2048_K_10_20_40_80,organs_thoracic,sternum,0.6662272643491416,0.5631886072669621,155,0.5604197110263572,100.0,1.0,1.0,1.0,2.0,,
biomedparse_random,D_32_128_512_2048_K_10_20_40_80,organs_thoracic,clavicula_left,0.6831801278487927,0.6351157825819256,155,0.6278835867519312,30.0,1.0,1.0,1.0,1.0,5.0,
biomedparse_random,D_32_128_512_2048_K_10_20_40_80,organs_thoracic,clavicula_right,0.6830491604693241,0.6300227222346476,155,0.6240290135520189,75.0,1.0,1.0,1.0,1.0,10.0,
biomedparse_random,D_32_128_512_2048_K_10_20_40_80,pathology,inflammation,0.5912561577379805,0.4985539569251381,140,0.49095336115949795,20.0,1.0,1.0,1.0,1.0,,
biomedparse_random,D_32_128_512_2048_K_10_20_40_80,pathology,tumor,0.7043436220581343,0.6403668420960006,140,0.637718000646719,10.0,1.0,1.0,1.0,1.0,10.0,
biomedparse_random,D_32_128_512_2048_K_10_20_40_80,pathology,trauma,0.64031369615221,0.5554440301026775,140,0.49201355821079484,20.0,1.0,1.0,1.0,,,
