n_features,train_roc_auc,train_f1,train_balanced_acc,valid_roc_auc,valid_f1,valid_balanced_acc,test_roc_auc,test_f1,test_balanced_acc
1,0.5,0.001998001998001998,0.5,,0.0,0.0,,0.0,0.0
2,0.7692092092092092,0.003694581280788177,0.6382382382382382,,0.0,0.6641460177636472,,0.0,0.563478738344896
3,0.7598398398398398,0.003531489111241907,0.6307307307307307,,0.0,0.6489346186941239,,0.0,0.5362034191824796
5,0.6941741741741742,0.0,0.4996996996996997,,0.0,0.9986144938527279,,0.0,0.9987328539297368
10,0.5,0.001998001998001998,0.5,,0.0,0.0,,0.0,0.0
20,0.7028228228228228,0.0,0.5,,0.0,1.0,,0.0,1.0
30,0.7619219219219219,0.004454342984409799,0.665965965965966,,0.0,0.7270042440240932,,0.0,0.6325276396236577
50,0.7652652652652653,0.004246284501061571,0.6593593593593594,,0.0,0.7143742616710662,,0.0,0.6136260440755641
75,0.7175175175175175,0.014814814814814815,0.5870870870870871,,0.0,0.9761182493036008,,0.0,0.9675293819495042
100,0.5,0.0,0.5,,0.0,1.0,,0.0,1.0
