rank,feature_idx,coefficient,abs_coefficient
1,94,10.424377,10.424377
2,121,8.589239,8.589239
3,108,7.224223,7.224223
4,171,6.94366,6.94366
5,46,6.6123023,6.6123023
6,10,6.273179,6.273179
7,491,6.1751366,6.1751366
8,4,5.773167,5.773167
9,437,5.450859,5.450859
10,129,5.30253,5.30253
11,689,5.1678348,5.1678348
12,492,4.9507327,4.9507327
13,369,4.579082,4.579082
14,291,4.51523,4.51523
15,1803,4.4975452,4.4975452
16,181,4.4187136,4.4187136
17,62,4.4096828,4.4096828
18,1016,4.4041057,4.4041057
19,34,4.3806067,4.3806067
20,216,4.259002,4.259002
21,250,4.080353,4.080353
22,70,4.0750675,4.0750675
23,104,3.9373672,3.9373672
24,140,3.8663735,3.8663735
25,188,3.8394895,3.8394895
26,230,3.690457,3.690457
27,84,3.6898575,3.6898575
28,380,3.6227727,3.6227727
29,44,3.5597904,3.5597904
30,365,3.546701,3.546701
31,21,3.5301864,3.5301864
32,434,3.5269713,3.5269713
33,71,3.5246224,3.5246224
34,258,3.4830863,3.4830863
35,395,3.47616,3.47616
36,387,3.4675994,3.4675994
37,8,3.441391,3.441391
38,38,3.3593757,3.3593757
39,448,3.34066,3.34066
40,50,3.3371072,3.3371072
41,41,3.336668,3.336668
42,1,3.3095791,3.3095791
43,297,3.3088613,3.3088613
44,234,3.2361596,3.2361596
45,1883,3.2144535,3.2144535
46,270,3.0923188,3.0923188
47,39,3.084988,3.084988
48,186,3.0848732,3.0848732
49,317,3.0698204,3.0698204
50,201,3.0601478,3.0601478
51,1396,3.0587764,3.0587764
52,22,3.0308568,3.0308568
53,42,3.003628,3.003628
54,15,2.9106152,2.9106152
55,118,2.8806643,2.8806643
56,1027,2.869802,2.869802
57,1685,2.8437295,2.8437295
58,31,2.8144634,2.8144634
59,353,2.7588096,2.7588096
60,17,2.7367997,2.7367997
61,295,2.7058234,2.7058234
62,125,2.70455,2.70455
63,107,2.6567535,2.6567535
64,100,2.640849,2.640849
65,68,2.6104424,2.6104424
66,92,2.5997365,2.5997365
67,489,2.5846417,2.5846417
68,37,2.579986,2.579986
69,13,2.452032,2.452032
70,205,2.4326994,2.4326994
71,75,2.3742454,2.3742454
72,557,2.368678,2.368678
73,61,2.3357077,2.3357077
74,23,2.3185196,2.3185196
75,1163,2.3056414,2.3056414
76,26,2.2942092,2.2942092
77,1470,2.281732,2.281732
78,3,2.2678883,2.2678883
79,119,2.265129,2.265129
80,381,2.2644477,2.2644477
81,76,2.169931,2.169931
82,73,2.1554568,2.1554568
83,384,2.143997,2.143997
84,12,2.1426346,2.1426346
85,106,2.0432434,2.0432434
86,35,2.0379379,2.0379379
87,306,2.0277016,2.0277016
88,441,1.9848686,1.9848686
89,52,1.9834286,1.9834286
90,2,1.9712284,1.9712284
91,325,1.9500382,1.9500382
92,56,1.928896,1.928896
93,300,1.9150105,1.9150105
94,16,1.8908478,1.8908478
95,265,1.8864218,1.8864218
96,413,1.8855684,1.8855684
97,355,1.8542334,1.8542334
98,98,1.8350769,1.8350769
99,80,1.82691,1.82691
100,1554,1.7916,1.7916
