rank,feature_idx,coefficient,abs_coefficient
1,89,-12.405429,12.405429
2,17,7.69293,7.69293
3,27,6.918803,6.918803
4,47,-6.8447256,6.8447256
5,26,-6.3057714,6.3057714
6,8,-4.2318735,4.2318735
7,101,-4.22327,4.22327
8,350,4.193203,4.193203
9,381,4.185887,4.185887
10,15,3.9651709,3.9651709
11,899,-3.9017107,3.9017107
12,511,3.893055,3.893055
13,885,-3.6909893,3.6909893
14,31,-3.5889585,3.5889585
15,334,-3.545059,3.545059
16,56,3.5348334,3.5348334
17,241,-3.499686,3.499686
18,362,-3.3594613,3.3594613
19,92,-3.3566473,3.3566473
20,1205,3.305185,3.305185
21,98,3.2210126,3.2210126
22,116,-3.1648428,3.1648428
23,78,3.1504157,3.1504157
24,450,3.1462195,3.1462195
25,36,3.0911233,3.0911233
26,38,-3.0721974,3.0721974
27,80,3.0193086,3.0193086
28,12,2.9851265,2.9851265
29,20,-2.861495,2.861495
30,437,-2.8414242,2.8414242
31,118,-2.753954,2.753954
32,154,2.7092967,2.7092967
33,258,-2.701701,2.701701
34,1,2.665287,2.665287
35,233,2.6343641,2.6343641
36,28,2.6334522,2.6334522
37,21,-2.615149,2.615149
38,9,-2.6075387,2.6075387
39,157,2.5876446,2.5876446
40,234,-2.585056,2.585056
41,41,-2.5442617,2.5442617
42,113,2.5394084,2.5394084
43,62,2.4936798,2.4936798
44,376,-2.4567795,2.4567795
45,87,2.4550638,2.4550638
46,208,-2.4165902,2.4165902
47,408,2.38894,2.38894
48,250,-2.3843675,2.3843675
49,13,2.3286493,2.3286493
50,136,-2.3244162,2.3244162
51,324,2.3158338,2.3158338
52,252,-2.307118,2.307118
53,50,-2.2932465,2.2932465
54,144,2.2904944,2.2904944
55,2029,-2.283746,2.283746
56,270,2.2810535,2.2810535
57,119,-2.2698855,2.2698855
58,673,-2.2501345,2.2501345
59,120,-2.2483943,2.2483943
60,689,2.23633,2.23633
61,369,2.2222767,2.2222767
62,40,-2.2107255,2.2107255
63,387,-2.1731253,2.1731253
64,399,2.1618688,2.1618688
65,188,-2.1562676,2.1562676
66,317,-2.1533659,2.1533659
67,373,2.118195,2.118195
68,2,2.101823,2.101823
69,1644,2.086339,2.086339
70,501,-2.0756931,2.0756931
71,265,-2.0658743,2.0658743
72,223,2.038006,2.038006
73,129,2.0065398,2.0065398
74,869,1.9982545,1.9982545
75,29,1.9531165,1.9531165
76,285,1.9487084,1.9487084
77,140,-1.9020078,1.9020078
78,349,1.848108,1.848108
79,847,-1.8167588,1.8167588
80,59,1.7841647,1.7841647
81,57,-1.779357,1.779357
82,968,-1.756694,1.756694
83,168,-1.727855,1.727855
84,110,1.6596375,1.6596375
85,302,1.657407,1.657407
86,410,-1.6528766,1.6528766
87,16,-1.6401638,1.6401638
88,49,-1.6249865,1.6249865
89,127,-1.6192538,1.6192538
90,212,1.6032172,1.6032172
91,1942,-1.5938915,1.5938915
92,304,-1.5923063,1.5923063
93,361,-1.575054,1.575054
94,416,1.5505059,1.5505059
95,743,-1.5496424,1.5496424
96,498,-1.5480732,1.5480732
97,395,1.4942764,1.4942764
98,557,-1.4789159,1.4789159
99,1388,-1.475994,1.475994
100,1409,1.464659,1.464659
