rank,feature_idx,coefficient,abs_coefficient
1,297,7.724102,7.724102
2,106,5.067444,5.067444
3,784,4.684054,4.684054
4,402,4.614433,4.614433
5,381,4.4605455,4.4605455
6,1294,4.458731,4.458731
7,252,4.28096,4.28096
8,82,4.161265,4.161265
9,173,4.1578383,4.1578383
10,4,4.110662,4.110662
11,350,3.886257,3.886257
12,0,3.8754258,3.8754258
13,14,3.8426626,3.8426626
14,78,3.405698,3.405698
15,160,3.4011292,3.4011292
16,23,3.3910787,3.3910787
17,80,3.1696515,3.1696515
18,44,3.0953846,3.0953846
19,46,3.0732975,3.0732975
20,298,3.0412712,3.0412712
21,158,2.9760475,2.9760475
22,186,2.956403,2.956403
23,220,2.9053264,2.9053264
24,1437,2.883768,2.883768
25,134,2.8774395,2.8774395
26,257,2.8357556,2.8357556
27,8,2.8268154,2.8268154
28,17,2.7841907,2.7841907
29,303,2.7065084,2.7065084
30,936,2.6922734,2.6922734
31,103,2.6090019,2.6090019
32,101,2.604166,2.604166
33,98,2.5897539,2.5897539
34,212,2.573812,2.573812
35,304,2.5733066,2.5733066
36,940,2.56669,2.56669
37,967,2.53075,2.53075
38,28,2.5245116,2.5245116
39,689,2.513441,2.513441
40,242,2.5075457,2.5075457
41,441,2.4916077,2.4916077
42,833,2.4671092,2.4671092
43,121,2.4418502,2.4418502
44,140,2.4278667,2.4278667
45,6,2.371498,2.371498
46,1774,2.3600793,2.3600793
47,68,2.3548093,2.3548093
48,119,2.3456676,2.3456676
49,21,2.3120055,2.3120055
50,413,2.3033829,2.3033829
51,87,2.2982965,2.2982965
52,144,2.2916424,2.2916424
53,188,2.2810059,2.2810059
54,437,2.2202718,2.2202718
55,26,2.2103877,2.2103877
56,420,2.207506,2.207506
57,45,2.1673398,2.1673398
58,1778,2.1364152,2.1364152
59,395,2.1138272,2.1138272
60,35,2.0906456,2.0906456
61,30,2.0795848,2.0795848
62,309,2.0720196,2.0720196
63,317,2.0672011,2.0672011
64,1511,2.037463,2.037463
65,70,2.02499,2.02499
66,42,2.0229023,2.0229023
67,1026,2.0097084,2.0097084
68,15,1.982737,1.982737
69,408,1.980416,1.980416
70,168,1.9796222,1.9796222
71,94,1.9539605,1.9539605
72,32,1.9504141,1.9504141
73,1,1.9030532,1.9030532
74,1773,1.8949556,1.8949556
75,92,1.8857356,1.8857356
76,1387,1.8680716,1.8680716
77,2015,1.8607252,1.8607252
78,452,1.8462213,1.8462213
79,43,1.8437241,1.8437241
80,36,1.8324217,1.8324217
81,387,1.7924764,1.7924764
82,223,1.7847433,1.7847433
83,203,1.7747172,1.7747172
84,1644,1.7641093,1.7641093
85,232,1.7432159,1.7432159
86,831,1.742078,1.742078
87,375,1.7393084,1.7393084
88,31,1.7253755,1.7253755
89,1883,1.7085043,1.7085043
90,67,1.6954155,1.6954155
91,503,1.6835932,1.6835932
92,89,1.68225,1.68225
93,84,1.6812801,1.6812801
94,64,1.6798345,1.6798345
95,997,1.6541102,1.6541102
96,353,1.6404467,1.6404467
97,182,1.6363119,1.6363119
98,295,1.6335442,1.6335442
99,77,1.6311308,1.6311308
100,1761,1.6104031,1.6104031
