rank,feature_idx,coefficient,abs_coefficient
1,402,-39.673088,39.673088
2,257,-29.067114,29.067114
3,167,-19.208778,19.208778
4,452,-15.337286,15.337286
5,483,-15.130045,15.130045
6,689,-12.879114,12.879114
7,23,-12.621147,12.621147
8,98,-11.493844,11.493844
9,64,-11.217927,11.217927
10,21,-10.761861,10.761861
11,474,-9.623324,9.623324
12,105,-9.27493,9.27493
13,187,-8.778654,8.778654
14,1207,-8.750621,8.750621
15,385,-8.543586,8.543586
16,78,8.32985,8.32985
17,499,-6.9222884,6.9222884
18,364,-6.7825713,6.7825713
19,132,-6.702352,6.702352
20,1438,-6.5933595,6.5933595
21,846,-6.514312,6.514312
22,1814,-6.4661336,6.4661336
23,1411,-6.3509936,6.3509936
24,138,-5.8971934,5.8971934
25,401,-5.4992704,5.4992704
26,395,-5.4860086,5.4860086
27,61,-5.4738827,5.4738827
28,368,-5.272458,5.272458
29,8,5.215982,5.215982
30,536,-5.161055,5.161055
31,82,5.0596967,5.0596967
32,17,4.700208,4.700208
33,26,4.6801853,4.6801853
34,140,4.617565,4.617565
35,112,-4.5328994,4.5328994
36,20,-4.4642463,4.4642463
37,3,-4.376934,4.376934
38,738,-4.31962,4.31962
39,481,-4.213264,4.213264
40,290,-4.179803,4.179803
41,1991,-4.0603075,4.0603075
42,27,3.915091,3.915091
43,235,-3.9017386,3.9017386
44,200,-3.8798842,3.8798842
45,220,-3.856582,3.856582
46,1054,-3.7223043,3.7223043
47,4,3.7168434,3.7168434
48,484,-3.659179,3.659179
49,913,-3.5809014,3.5809014
50,1905,-3.580364,3.580364
51,491,3.5249314,3.5249314
52,1697,-3.5003252,3.5003252
53,169,-3.4903932,3.4903932
54,300,-3.4461906,3.4461906
55,95,-3.3958974,3.3958974
56,510,3.3886113,3.3886113
57,107,-3.3190186,3.3190186
58,1815,-3.2921383,3.2921383
59,76,3.2875826,3.2875826
60,45,3.2853324,3.2853324
61,332,-3.238093,3.238093
62,1072,-3.182685,3.182685
63,392,3.0841067,3.0841067
64,55,-3.069415,3.069415
65,223,3.0415664,3.0415664
66,14,2.9608064,2.9608064
67,488,-2.9458406,2.9458406
68,198,2.9389539,2.9389539
69,269,-2.920892,2.920892
70,847,-2.905355,2.905355
71,184,2.8959224,2.8959224
72,413,2.833779,2.833779
73,1800,-2.8244205,2.8244205
74,1642,-2.8218803,2.8218803
75,94,2.6878555,2.6878555
76,473,-2.6763449,2.6763449
77,1836,-2.6507626,2.6507626
78,258,2.629698,2.629698
79,798,-2.6281517,2.6281517
80,144,-2.605045,2.605045
81,31,2.5753248,2.5753248
82,28,-2.574317,2.574317
83,188,2.5558407,2.5558407
84,400,-2.4788373,2.4788373
85,292,-2.470964,2.470964
86,108,-2.4688938,2.4688938
87,41,2.3893726,2.3893726
88,265,2.3477328,2.3477328
89,35,2.2969182,2.2969182
90,160,2.288342,2.288342
91,317,2.2440157,2.2440157
92,52,2.2356024,2.2356024
93,89,2.160327,2.160327
94,557,2.1172223,2.1172223
95,84,2.1072524,2.1072524
96,72,-2.0727556,2.0727556
97,268,-2.0497994,2.0497994
98,86,2.0058842,2.0058842
99,387,-2.0058033,2.0058033
100,390,2.0051663,2.0051663
