n_features,train_roc_auc,train_f1,train_balanced_acc,valid_roc_auc,valid_f1,valid_balanced_acc,test_roc_auc,test_f1,test_balanced_acc
1,0.6183991260002163,0.4126297577854671,0.6126420015480627,0.5974046401847063,0.37684431186003386,0.593241931161877,0.6604613839461253,0.4730395345811416,0.6490698541427276
2,0.6785999696859,0.4398523985239852,0.6228504450467527,0.6667901557643768,0.4082501050235117,0.6026585913973039,0.7011172364244134,0.4985006287685809,0.6695427989889755
3,0.6778261511907226,0.43661971830985913,0.6207267550033166,0.6661882387564754,0.40696598639455783,0.6019747537327336,0.6981800759584631,0.4975609756097561,0.6686999345542938
5,0.6859990369312594,0.431924882629108,0.6199889132139673,0.6747421842211994,0.4011505824823817,0.6013185463896971,0.7260680982316287,0.4991943553995149,0.6697767030092284
10,0.6876622677160794,0.4327714621716974,0.6206562917510736,0.6757599302048776,0.4013688584698118,0.6014520275553147,0.7287238533048757,0.4999150035698501,0.67036482163628
20,0.6667158419272956,0.4324740284724894,0.6195714556984122,0.6539361839406533,0.40336656593329,0.6017136217780263,0.7154728766265761,0.49999163501915583,0.6705571369568188
30,0.6664984915329142,0.43257779485209374,0.6195697526590831,0.653647656636433,0.4031425428079777,0.6014853453937998,0.7155239311445751,0.49970764630214337,0.6703263276700163
49,0.6662009918501053,0.43287037037037035,0.6199735858600051,0.6533239619952632,0.40289399538433224,0.6015472927179649,0.7149818645607902,0.4998238993710692,0.6703944958381031
50,0.6662009918501053,0.43287037037037035,0.6199735858600051,0.6533239619952632,0.40289399538433224,0.6015472927179649,0.7149818645607902,0.4998238993710692,0.6703944958381031
75,0.6662009918501053,0.43287037037037035,0.6199735858600051,0.6533239619952632,0.40289399538433224,0.6015472927179649,0.7149818645607902,0.4998238993710692,0.6703944958381031
100,0.6662009918501053,0.43287037037037035,0.6199735858600051,0.6533239619952632,0.40289399538433224,0.6015472927179649,0.7149818645607902,0.4998238993710692,0.6703944958381031
