n_features,train_roc_auc,train_f1,train_balanced_acc,valid_roc_auc,valid_f1,valid_balanced_acc,test_roc_auc,test_f1,test_balanced_acc
1,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5
2,0.7108686949559647,0.00245474071801166,0.6746397117694155,0.5746099956928538,0.0008563429763407806,0.4480981095260582,0.9213072193430168,0.003443926075726328,0.7369814511441104
3,0.7137710168134508,0.00234192037470726,0.6589271417133706,0.5728424570452977,0.0008809741056539659,0.45404845798975624,0.9213222127864578,0.003221094423012098,0.7187232468424668
5,0.7472978382706165,0.0024737167594310453,0.6771417133706965,0.5734322247188679,0.0008000622270621048,0.4306253664966295,0.9156812369345044,0.0034736246869698684,0.7392379643819691
10,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5
20,0.8388710968775019,0.002434570906877663,0.671937550040032,0.5444054840869109,0.0008500806486769258,0.44566067990638447,0.8611607751856053,0.003386693445172977,0.7325212704116684
30,0.881204963971177,0.002424977265838133,0.6706365092073658,0.5206095909248948,0.0008469607140530327,0.4444328837641345,0.8237910307254983,0.0033726151493166535,0.7314009406542303
50,0.8381705364291432,0.0024382810118866198,0.6724379503602882,0.5453622413766261,0.0008513796716730702,0.4461692345215176,0.8626303784369704,0.003393308080808081,0.7330444432700947
75,0.8377702161729383,0.002437538086532602,0.672337870296237,0.5459284494792505,0.0008511752766319649,0.44608931879628233,0.86354012405231,0.00339263876287033,0.7329915975268192
92,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5
100,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5
