n_features,train_roc_auc,train_f1,train_balanced_acc,valid_roc_auc,valid_f1,valid_balanced_acc,test_roc_auc,test_f1,test_balanced_acc
1,0.5559553478712358,0.2646918299092212,0.5445353063343717,0.5724866971461682,0.26651492511380614,0.5612237484250759,0.5793120718262994,0.29772477742387843,0.5680022049727366
2,0.5598883696780893,0.24598183088749126,0.5353322949117342,0.5878928362532394,0.2567020545329565,0.5556626516590861,0.646630652134633,0.31946439859778175,0.6042754028047054
3,0.5599920495846313,0.26057262936695563,0.541757528556594,0.5879163642299103,0.2658613163839645,0.5619760358105435,0.6463755801011639,0.3032863309352518,0.5790553859131042
5,0.5825760968328142,0.26837606837606837,0.5561721183800623,0.6173633759775736,0.2743890385875841,0.5759116273007009,0.6689588217695565,0.31096230531938907,0.5924297300067604
10,0.5884477219626169,0.2630744849445325,0.5522131360332294,0.6228973193944689,0.2741476447697044,0.5760834825697074,0.6896204234771109,0.3179754125595304,0.6025768288123441
20,0.589788746105919,0.2662337662337662,0.5596378504672896,0.6237587940778203,0.27702748011748457,0.5799466266659288,0.673477672254444,0.32202888165376287,0.606629350492617
30,0.5911080282969886,0.26680896478121663,0.5599493769470405,0.6246937907933965,0.27777998385154007,0.5808016496994193,0.6700215288495959,0.3198202386486905,0.6038387633530594
50,0.5918623442367601,0.2668067226890756,0.559559968847352,0.6241991631277375,0.27715708181426163,0.5800805426782993,0.6687520174027735,0.3169428928974758,0.6002287400432481
75,0.5918566653686398,0.26592022393282017,0.5585150571131879,0.62410902508094,0.2771673729922043,0.5800929823573582,0.6683703658673837,0.316858910702009,0.6001091633685744
100,0.5918561786085151,0.26592022393282017,0.5585150571131879,0.6241103127200596,0.27715287224024276,0.5800761190931361,0.6683691875397165,0.3168749427113569,0.6001306524448311
