base_model,sae_config,target_group,target,dense_baseline_roc_auc,sparse_baseline_roc_auc,n_nonzero,max_roc_auc,n_at_max_roc_auc,n_features_50pct,n_features_60pct,n_features_70pct,n_features_80pct,n_features_90pct,n_features_100pct
biomedparse_random,D_64_256_1024_4096_K_5_10_20_40,modality,mri,0.908355988261538,0.8012703715609877,138,0.8006642053332316,50.0,1.0,1.0,1.0,1.0,,
biomedparse_random,D_64_256_1024_4096_K_5_10_20_40,modality,ct,0.9083559899860336,0.80127037069874,138,0.8006642087822227,50.0,1.0,1.0,1.0,1.0,,
biomedparse_random,D_64_256_1024_4096_K_5_10_20_40,sex,f,0.4972126495046317,0.4638080510451224,22,0.4691356653250148,10.0,1.0,1.0,1.0,1.0,1.0,
biomedparse_random,D_64_256_1024_4096_K_5_10_20_40,sex,m,0.4972126497313578,0.4638080554662821,22,0.4691356847100995,10.0,1.0,1.0,1.0,1.0,1.0,
biomedparse_random,D_64_256_1024_4096_K_5_10_20_40,slice_orientation,x,0.9019243587399068,0.6055263098676978,100,0.5556973498009781,75.0,1.0,3.0,,,,
biomedparse_random,D_64_256_1024_4096_K_5_10_20_40,slice_orientation,y,0.824168477956946,0.6440470127402023,100,0.6397167227525407,2.0,1.0,1.0,1.0,,,
biomedparse_random,D_64_256_1024_4096_K_5_10_20_40,slice_orientation,z,0.9643511514912086,0.6682808484278525,100,0.6382585120647236,100.0,1.0,1.0,,,,
biomedparse_random,D_64_256_1024_4096_K_5_10_20_40,age_group,<40,0.6560129219563477,0.575996196311255,28,0.6135449104727043,1.0,1.0,1.0,1.0,1.0,1.0,
biomedparse_random,D_64_256_1024_4096_K_5_10_20_40,age_group,>=80,0.6560129055153296,0.5759961930230514,28,0.6135449762367771,1.0,1.0,1.0,1.0,1.0,1.0,
biomedparse_random,D_64_256_1024_4096_K_5_10_20_40,kvp,80.0,0.6439536948164979,0.5758419819320462,62,0.5728026735971727,2.0,1.0,1.0,1.0,1.0,,
biomedparse_random,D_64_256_1024_4096_K_5_10_20_40,kvp,120.0,0.6439536997018149,0.5758419855960338,62,0.5728026809251481,2.0,1.0,1.0,1.0,1.0,,
biomedparse_random,D_64_256_1024_4096_K_5_10_20_40,institute,B,0.6503711708484589,0.574068802113959,187,0.550286316285391,100.0,1.0,1.0,3.0,3.0,,
biomedparse_random,D_64_256_1024_4096_K_5_10_20_40,institute,C,0.5003331847805159,0.5,187,0.5973560358542828,5.0,1.0,1.0,1.0,1.0,1.0,1.0
biomedparse_random,D_64_256_1024_4096_K_5_10_20_40,institute,F,0.32093055614844,0.3549979007449628,187,0.6494019868839607,30.0,1.0,1.0,1.0,1.0,1.0,1.0
biomedparse_random,D_64_256_1024_4096_K_5_10_20_40,institute,G,0.3815789999508892,0.5,187,0.5946964520476321,10.0,1.0,1.0,1.0,1.0,1.0,1.0
biomedparse_random,D_64_256_1024_4096_K_5_10_20_40,institute,H,,,187,,,,,,,,
biomedparse_random,D_64_256_1024_4096_K_5_10_20_40,institute,I,,,187,0.5388380192842037,100.0,,,,,,
biomedparse_random,D_64_256_1024_4096_K_5_10_20_40,institute,J,,,187,0.5547070207696055,50.0,,,,,,
biomedparse_random,D_64_256_1024_4096_K_5_10_20_40,manufacturer,ge,0.3421438413476522,0.8756030093888123,186,0.878801086543368,3.0,1.0,1.0,1.0,1.0,1.0,1.0
biomedparse_random,D_64_256_1024_4096_K_5_10_20_40,manufacturer,philips,0.5347236673407256,0.5080888081582703,186,0.557816536516144,75.0,1.0,1.0,1.0,1.0,1.0,1.0
biomedparse_random,D_64_256_1024_4096_K_5_10_20_40,manufacturer,siemens,0.5707678017232872,0.5181324025540707,186,0.5168952059261126,2.0,1.0,1.0,1.0,1.0,2.0,
biomedparse_random,D_64_256_1024_4096_K_5_10_20_40,scanner_model,Achieva,0.4995158871423901,0.5711933908657364,184,0.55855440755982,2.0,1.0,1.0,1.0,1.0,1.0,1.0
biomedparse_random,D_64_256_1024_4096_K_5_10_20_40,scanner_model,Avanto_fit,0.6982829652797995,0.7134170045711241,184,0.7143372084322714,50.0,1.0,1.0,1.0,1.0,1.0,1.0
biomedparse_random,D_64_256_1024_4096_K_5_10_20_40,scanner_model,Skyra,0.8392229568097758,0.7886477828873628,184,0.7847916963144577,20.0,1.0,1.0,1.0,1.0,1.0,
biomedparse_random,D_64_256_1024_4096_K_5_10_20_40,organs_abdominal,gallbladder,0.721141123131337,0.6400291464067172,185,0.6290812072594327,50.0,1.0,1.0,1.0,1.0,,
biomedparse_random,D_64_256_1024_4096_K_5_10_20_40,organs_abdominal,kidney_left,0.6738208966336373,0.6267025342960595,185,0.6268579007289662,20.0,1.0,1.0,1.0,1.0,5.0,
biomedparse_random,D_64_256_1024_4096_K_5_10_20_40,organs_abdominal,liver,0.7402530603267786,0.6729546234738373,185,0.6655146939701997,50.0,1.0,1.0,1.0,1.0,,
biomedparse_random,D_64_256_1024_4096_K_5_10_20_40,organs_abdominal,spleen,0.6709556395217048,0.621594991229659,185,0.6227188521832363,20.0,1.0,1.0,1.0,1.0,10.0,
biomedparse_random,D_64_256_1024_4096_K_5_10_20_40,organs_abdominal,prostate,0.7238875921773783,0.6763915372581006,185,0.6834623856415479,10.0,1.0,1.0,1.0,1.0,5.0,
