n_features,train_roc_auc,train_f1,train_balanced_acc,valid_roc_auc,valid_f1,valid_balanced_acc,test_roc_auc,test_f1,test_balanced_acc
1,0.6144347781717989,0.33973240255962767,0.594154277556734,0.6121453379975711,0.3505746526509181,0.5946963636626574,0.5652826661467644,0.44763309344540425,0.5468626373072101
2,0.6267994389544009,0.34108527131782945,0.5971566701533281,0.6280289410245146,0.3489045355445155,0.595093206290781,0.5837455153350379,0.4475381258304787,0.561379116122125
3,0.6262650701972534,0.34143138542350626,0.5972889451388804,0.626691345649988,0.3504588649924976,0.596316458727203,0.5834231135601875,0.44762018655823965,0.5586148357559196
5,0.6290865205966296,0.3398516520566419,0.5958913226500253,0.6355103427659679,0.34891678887815814,0.5951187456337321,0.5929167785685215,0.4479217484632647,0.5618488553690479
10,0.6279289064935094,0.34057971014492755,0.5972839536299916,0.6301107406246722,0.3409591245574509,0.5888231955788309,0.5916210171981353,0.4452806685178938,0.5680778496550201
20,0.6279998968421496,0.3405639913232104,0.5972501222919677,0.6299891905724195,0.34104409632680294,0.5888249110620775,0.5918290720329695,0.4455092922359645,0.5680305482755499
30,0.6280115436962233,0.3406871609403255,0.5973713050355451,0.630032215090094,0.3410490659002258,0.5888316744223467,0.5918505538716126,0.4454978758677857,0.5680320881182224
50,0.6281316172156033,0.34057971014492755,0.5972839536299916,0.6301835681969278,0.3409468171348423,0.5888003818244918,0.5918469760255562,0.44526608027814535,0.5680343870118062
75,0.6281128990572703,0.34057971014492755,0.5972839536299916,0.6301957442239331,0.3409199099388871,0.588771410455126,0.5918214686403903,0.445335201328352,0.5680911660598504
89,0.6281133150163445,0.34057971014492755,0.5972839536299916,0.630195772665165,0.3409199099388871,0.588771410455126,0.5918215566774125,0.445335201328352,0.5680911660598504
100,0.6281130377102951,0.34057971014492755,0.5972839536299916,0.630195799693168,0.3409199099388871,0.588771410455126,0.5918215529197348,0.445335201328352,0.5680911660598504
