n_features,train_roc_auc,train_f1,train_balanced_acc,valid_roc_auc,valid_f1,valid_balanced_acc,test_roc_auc,test_f1,test_balanced_acc
1,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5
2,0.536805140723369,0.29731762346452745,0.5279534754265021,0.5228862595156158,0.2948756259451432,0.5199678715293987,0.49342046649002336,0.27014150269188625,0.502393633462204
3,0.5368055504341706,0.29731762346452745,0.5279534754265021,0.5228863159306846,0.294870285688414,0.5199590070670285,0.4934206052982344,0.27014150269188625,0.502393633462204
5,0.5477351323461489,0.2972332015810277,0.5317575036484747,0.5244878140871132,0.2910097875387921,0.5196801511197742,0.5207489847626345,0.26781351791530944,0.5071492613192543
10,0.5568278441645846,0.29659211927582535,0.5317232245114131,0.5347308089150259,0.2906472876072459,0.5201795294773272,0.5332837605641922,0.2676308539944904,0.5085344962057375
20,0.5650025306470509,0.3123150466651491,0.5422982700097976,0.5351059013169466,0.3014787277984304,0.5210701169719288,0.5610916170953948,0.3190087748642598,0.542393026225986
30,0.5658283710526755,0.31217052486820995,0.5425345365720152,0.5357097626952636,0.30082013031979243,0.5209815381954663,0.5607339499408606,0.3208514199048167,0.5459949774343799
50,0.5758048290700193,0.3118102841042498,0.5435812110996665,0.5501231690440517,0.29973854528309973,0.52182526292047,0.5724619643188994,0.3221861573893251,0.5497179042330089
75,0.5782734732195266,0.3135692524021561,0.5460219949146695,0.552575406258346,0.3005249568235837,0.5227193518866062,0.5750946196296689,0.321817574340127,0.548736300796725
100,0.5788152474694213,0.31334894613583136,0.5456569425905031,0.5529678892725608,0.30059137212005194,0.5227741136556482,0.5753716918649054,0.3217700154889708,0.5486155229253477
