rank,feature_idx,coefficient,abs_coefficient
1,5,4.082926,4.082926
2,7,3.9877388,3.9877388
3,20,3.5511615,3.5511615
4,51,3.3989563,3.3989563
5,461,3.3609917,3.3609917
6,409,3.011076,3.011076
7,33,2.6131632,2.6131632
8,1609,2.262793,2.262793
9,469,2.1838226,2.1838226
10,331,2.1773856,2.1773856
11,113,1.9410435,1.9410435
12,93,1.9132873,1.9132873
13,8,1.8487211,1.8487211
14,193,1.8033628,1.8033628
15,0,1.7862192,1.7862192
16,21,1.7574444,1.7574444
17,361,1.6300077,1.6300077
18,65,1.6093763,1.6093763
19,344,1.5775181,1.5775181
20,548,1.5771328,1.5771328
21,260,1.5655552,1.5655552
22,19,1.5423675,1.5423675
23,211,1.4518312,1.4518312
24,288,1.3271695,1.3271695
25,404,1.3183252,1.3183252
26,54,1.2499909,1.2499909
27,1294,1.2237778,1.2237778
28,1566,1.09668,1.09668
29,31,1.079298,1.079298
30,1748,1.0518979,1.0518979
31,210,1.0153214,1.0153214
32,104,1.0031186,1.0031186
33,317,0.9751652,0.9751652
34,551,0.9305399,0.9305399
35,300,0.91065407,0.91065407
36,1896,0.89859205,0.89859205
37,606,0.84450954,0.84450954
38,965,0.7627643,0.7627643
39,58,0.758158,0.758158
40,6,0.7528165,0.7528165
41,1615,0.75014305,0.75014305
42,180,0.7385202,0.7385202
43,507,0.7314114,0.7314114
44,12,0.717015,0.717015
45,230,0.7148872,0.7148872
46,226,0.70142335,0.70142335
47,61,0.66209775,0.66209775
48,272,0.6425821,0.6425821
49,118,0.6298838,0.6298838
50,2013,0.60988027,0.60988027
51,1115,0.6071536,0.6071536
52,1551,0.5980502,0.5980502
53,416,0.5919076,0.5919076
54,212,0.5663331,0.5663331
55,48,0.54489154,0.54489154
56,1440,0.53797203,0.53797203
57,1466,0.50209564,0.50209564
58,310,0.48586813,0.48586813
59,96,0.47410107,0.47410107
60,1522,0.46609163,0.46609163
61,1409,0.44567207,0.44567207
62,63,0.44131866,0.44131866
63,432,0.3785465,0.3785465
64,238,0.37493,0.37493
65,355,0.37472606,0.37472606
66,229,0.37427008,0.37427008
67,39,0.36740384,0.36740384
68,375,0.3612144,0.3612144
69,1166,0.35710034,0.35710034
70,1565,0.3400782,0.3400782
71,1511,0.33519462,0.33519462
72,800,0.32736608,0.32736608
73,1997,0.3128779,0.3128779
74,588,0.31156713,0.31156713
75,1843,0.29902577,0.29902577
76,70,0.29568303,0.29568303
77,380,0.28717843,0.28717843
78,972,0.28559062,0.28559062
79,729,0.28496525,0.28496525
80,462,0.2775142,0.2775142
81,1950,0.2764103,0.2764103
82,1428,0.2709737,0.2709737
83,397,0.26594248,0.26594248
84,94,0.2658426,0.2658426
85,152,0.25782946,0.25782946
86,129,0.24292381,0.24292381
87,339,0.24230151,0.24230151
88,1125,0.2328089,0.2328089
89,727,0.23096007,0.23096007
90,1515,0.22776306,0.22776306
91,175,0.22725059,0.22725059
92,618,0.22099388,0.22099388
93,1398,0.21591501,0.21591501
94,1949,0.2111758,0.2111758
95,1284,0.21004277,0.21004277
96,1746,0.2074515,0.2074515
97,117,0.20515521,0.20515521
98,1065,0.20293121,0.20293121
99,1387,0.19773792,0.19773792
100,784,0.19215703,0.19215703
