rank,feature_idx,coefficient,abs_coefficient
1,0,3.7972214,3.7972214
2,54,3.6948724,3.6948724
3,46,3.4630492,3.4630492
4,3,2.5776365,2.5776365
5,58,2.5713913,2.5713913
6,7,2.4622207,2.4622207
7,23,2.343981,2.343981
8,123,2.314566,2.314566
9,403,2.2927475,2.2927475
10,208,2.1829832,2.1829832
11,75,2.1801393,2.1801393
12,5,2.0708625,2.0708625
13,94,1.9862669,1.9862669
14,65,1.9333477,1.9333477
15,21,1.9243606,1.9243606
16,68,1.9145881,1.9145881
17,33,1.8922757,1.8922757
18,212,1.8736856,1.8736856
19,230,1.8706636,1.8706636
20,8,1.8593171,1.8593171
21,355,1.8451995,1.8451995
22,98,1.8162645,1.8162645
23,344,1.7863132,1.7863132
24,1217,1.7727487,1.7727487
25,238,1.7586592,1.7586592
26,409,1.7581264,1.7581264
27,61,1.7483131,1.7483131
28,898,1.6977361,1.6977361
29,276,1.6915158,1.6915158
30,48,1.6888617,1.6888617
31,189,1.6843921,1.6843921
32,193,1.6822373,1.6822373
33,118,1.6817776,1.6817776
34,6,1.667758,1.667758
35,180,1.6613475,1.6613475
36,375,1.6481394,1.6481394
37,1166,1.647506,1.647506
38,380,1.6189115,1.6189115
39,469,1.5961761,1.5961761
40,119,1.5959588,1.5959588
41,113,1.586132,1.586132
42,19,1.5721027,1.5721027
43,548,1.56335,1.56335
44,1263,1.5464455,1.5464455
45,335,1.425092,1.425092
46,152,1.4241124,1.4241124
47,1416,1.4227284,1.4227284
48,307,1.4100074,1.4100074
49,1468,1.3931144,1.3931144
50,229,1.3550663,1.3550663
51,24,1.3437004,1.3437004
52,81,1.3286258,1.3286258
53,207,1.3190833,1.3190833
54,28,1.315985,1.315985
55,416,1.3138893,1.3138893
56,226,1.3056849,1.3056849
57,1529,1.2987354,1.2987354
58,1288,1.2632377,1.2632377
59,606,1.2572864,1.2572864
60,70,1.2362826,1.2362826
61,1711,1.221706,1.221706
62,1609,1.2029994,1.2029994
63,281,1.1700125,1.1700125
64,1821,1.1646376,1.1646376
65,2013,1.1573948,1.1573948
66,69,1.1316803,1.1316803
67,1615,1.1301658,1.1301658
68,135,1.1270678,1.1270678
69,47,1.1263183,1.1263183
70,39,1.1223776,1.1223776
71,746,1.1035198,1.1035198
72,1968,1.102352,1.102352
73,63,1.0941517,1.0941517
74,347,1.0795184,1.0795184
75,625,1.067497,1.067497
76,1466,1.0598742,1.0598742
77,175,1.0514648,1.0514648
78,1950,1.039265,1.039265
79,42,1.0380944,1.0380944
80,1066,1.0330027,1.0330027
81,125,1.0306275,1.0306275
82,1949,1.0194944,1.0194944
83,310,1.0138686,1.0138686
84,1222,1.0126505,1.0126505
85,31,0.9975241,0.9975241
86,1903,0.9850286,0.9850286
87,501,0.97814196,0.97814196
88,1997,0.97708654,0.97708654
89,1543,0.9695183,0.9695183
90,272,0.9681398,0.9681398
91,367,0.9664659,0.9664659
92,1184,0.9497331,0.9497331
93,1070,0.9461644,0.9461644
94,1387,0.9443683,0.9443683
95,260,0.93789625,0.93789625
96,339,0.9331108,0.9331108
97,721,0.9321088,0.9321088
98,12,0.9263247,0.9263247
99,404,0.9249877,0.9249877
100,331,0.9178438,0.9178438
