rank,feature_idx,coefficient,abs_coefficient
1,226,3.066655,3.066655
2,42,2.0599465,2.0599465
3,104,2.0036445,2.0036445
4,125,1.9698778,1.9698778
5,1937,1.9504087,1.9504087
6,626,1.5582651,1.5582651
7,1387,1.414051,1.414051
8,1997,1.3976341,1.3976341
9,462,1.3538594,1.3538594
10,123,1.3038557,1.3038557
11,339,1.2455156,1.2455156
12,1021,1.2399021,1.2399021
13,353,1.2312906,1.2312906
14,300,1.202254,1.202254
15,984,1.1970123,1.1970123
16,1108,1.190934,1.190934
17,1466,1.1469054,1.1469054
18,1888,1.076591,1.076591
19,390,1.044215,1.044215
20,331,1.0287478,1.0287478
21,403,1.0251131,1.0251131
22,61,0.95857906,0.95857906
23,625,0.9403755,0.9403755
24,8,0.91569155,0.91569155
25,272,0.8925665,0.8925665
26,238,0.8790971,0.8790971
27,283,0.8223389,0.8223389
28,7,0.8064941,0.8064941
29,20,0.7735304,0.7735304
30,416,0.7507514,0.7507514
31,1950,0.7175543,0.7175543
32,721,0.71447,0.71447
33,898,0.65677834,0.65677834
34,208,0.65298986,0.65298986
35,75,0.6519246,0.6519246
36,33,0.64621055,0.64621055
37,409,0.6392539,0.6392539
38,176,0.6388974,0.6388974
39,1615,0.6311985,0.6311985
40,501,0.6110314,0.6110314
41,355,0.583289,0.583289
42,965,0.5825841,0.5825841
43,397,0.56894356,0.56894356
44,469,0.5608399,0.5608399
45,229,0.55666506,0.55666506
46,310,0.5381196,0.5381196
47,230,0.504722,0.504722
48,212,0.48087326,0.48087326
49,1304,0.478817,0.478817
50,1846,0.47279635,0.47279635
51,1845,0.46765462,0.46765462
52,1294,0.45124698,0.45124698
53,48,0.44173676,0.44173676
54,1468,0.44150513,0.44150513
55,911,0.436438,0.436438
56,1384,0.43221754,0.43221754
57,2013,0.42726755,0.42726755
58,1070,0.42391983,0.42391983
59,729,0.4025949,0.4025949
60,94,0.40243244,0.40243244
61,0,0.3958788,0.3958788
62,548,0.3892095,0.3892095
63,782,0.382449,0.382449
64,135,0.3766361,0.3766361
65,1084,0.36554846,0.36554846
66,83,0.3648838,0.3648838
67,24,0.3642944,0.3642944
68,1166,0.35528603,0.35528603
69,276,0.34476358,0.34476358
70,98,0.34270373,0.34270373
71,1609,0.3420517,0.3420517
72,271,0.33049828,0.33049828
73,1625,0.31962267,0.31962267
74,800,0.3142845,0.3142845
75,119,0.29921028,0.29921028
76,1620,0.29562145,0.29562145
77,317,0.29019764,0.29019764
78,1469,0.2830848,0.2830848
79,12,0.27636608,0.27636608
80,23,0.26989162,0.26989162
81,380,0.2625175,0.2625175
82,322,0.25510946,0.25510946
83,313,0.2524335,0.2524335
84,1566,0.2508783,0.2508783
85,113,0.24861643,0.24861643
86,19,0.2440056,0.2440056
87,432,0.24355903,0.24355903
88,47,0.24316736,0.24316736
89,253,0.23920555,0.23920555
90,260,0.23880872,0.23880872
91,1263,0.2386026,0.2386026
92,81,0.23053189,0.23053189
93,65,0.22273168,0.22273168
94,70,0.21705946,0.21705946
95,46,0.2164963,0.2164963
96,1368,0.21393165,0.21393165
97,21,0.20766775,0.20766775
98,1511,0.20726752,0.20726752
99,28,0.2054358,0.2054358
100,784,0.20505314,0.20505314
