rank,feature_idx,coefficient,abs_coefficient
1,61,14.07465,14.07465
2,65,13.119252,13.119252
3,98,12.291736,12.291736
4,7,11.942615,11.942615
5,54,11.438945,11.438945
6,3,11.335349,11.335349
7,123,11.00801,11.00801
8,5,10.100732,10.100732
9,23,9.92785,9.92785
10,461,9.651797,9.651797
11,20,9.639813,9.639813
12,46,9.515336,9.515336
13,75,9.342616,9.342616
14,226,9.183033,9.183033
15,58,9.01488,9.01488
16,93,8.862214,8.862214
17,51,8.446683,8.446683
18,380,8.282346,8.282346
19,1466,7.9085097,7.9085097
20,212,7.592449,7.592449
21,625,7.431212,7.431212
22,125,7.1864433,7.1864433
23,416,7.141599,7.141599
24,746,7.0600815,7.0600815
25,113,6.9023113,6.9023113
26,375,6.8723636,6.8723636
27,1217,6.828028,6.828028
28,28,6.7544675,6.7544675
29,180,6.5787673,6.5787673
30,409,6.534408,6.534408
31,47,6.4831376,6.4831376
32,403,6.4249806,6.4249806
33,21,6.3735566,6.3735566
34,344,6.245273,6.245273
35,94,6.229801,6.229801
36,339,6.127516,6.127516
37,230,6.086827,6.086827
38,1416,5.990215,5.990215
39,548,5.934238,5.934238
40,48,5.889199,5.889199
41,353,5.832869,5.832869
42,8,5.7928696,5.7928696
43,335,5.714087,5.714087
44,355,5.667066,5.667066
45,81,5.4527245,5.4527245
46,68,5.419761,5.419761
47,1711,5.4119377,5.4119377
48,1529,5.2312217,5.2312217
49,229,5.2219315,5.2219315
50,300,5.1923676,5.1923676
51,626,5.18671,5.18671
52,347,5.1596427,5.1596427
53,207,5.118671,5.118671
54,276,5.0569816,5.0569816
55,331,5.0313005,5.0313005
56,189,4.9169064,4.9169064
57,104,4.895424,4.895424
58,397,4.8620486,4.8620486
59,119,4.861994,4.861994
60,152,4.7852435,4.7852435
61,63,4.7627997,4.7627997
62,193,4.673429,4.673429
63,898,4.656713,4.656713
64,117,4.630621,4.630621
65,1949,4.6258235,4.6258235
66,1021,4.4887085,4.4887085
67,1821,4.46031,4.46031
68,96,4.4492564,4.4492564
69,12,4.3990517,4.3990517
70,390,4.356396,4.356396
71,1609,4.299854,4.299854
72,1428,4.28361,4.28361
73,211,4.248728,4.248728
74,317,4.193485,4.193485
75,263,4.1354413,4.1354413
76,19,4.122152,4.122152
77,1961,4.103121,4.103121
78,260,4.058358,4.058358
79,330,4.02772,4.02772
80,1468,3.9660845,3.9660845
81,281,3.9446104,3.9446104
82,1903,3.8417308,3.8417308
83,238,3.8352995,3.8352995
84,208,3.7731464,3.7731464
85,42,3.7452013,3.7452013
86,1387,3.7249267,3.7249267
87,283,3.6719368,3.6719368
88,69,3.6285,3.6285
89,727,3.5986102,3.5986102
90,1543,3.5911033,3.5911033
91,2013,3.5756752,3.5756752
92,1222,3.5703888,3.5703888
93,118,3.5092812,3.5092812
94,1269,3.4727128,3.4727128
95,1888,3.4614096,3.4614096
96,965,3.4532301,3.4532301
97,972,3.4511063,3.4511063
98,469,3.4469435,3.4469435
99,31,3.4231937,3.4231937
100,33,3.3548944,3.3548944
