n_features,train_roc_auc,train_f1,train_balanced_acc,valid_roc_auc,valid_f1,valid_balanced_acc,test_roc_auc,test_f1,test_balanced_acc
1,0.7065484750101304,0.3048016701461378,0.6598990917267076,0.6891655177766136,0.27823737970622997,0.6442433775341282,0.6765797437637091,0.27542667594029213,0.6278751307119781
2,0.7316479872703373,0.28883495145631066,0.6326064182010456,0.7143497835028568,0.26729435084241826,0.6210750905690645,0.7049892503561854,0.2530233723917539,0.6017513292895611
3,0.7518478642235201,0.2891566265060241,0.6335057965428292,0.7568143242360934,0.26884150535521273,0.6227953702778957,0.7220627724631886,0.25321648331157937,0.6023620606893614
5,0.7900813270278016,0.34345351043643263,0.7036301281861219,0.7903037860960082,0.31909614870796593,0.6888051588272098,0.7688585054728391,0.32153319100342587,0.6695207014137428
10,0.8225865033949061,0.3425414364640884,0.7647483223134779,0.8137473395181821,0.31407310133508426,0.7444675287527351,0.8045109468691045,0.3331126981362132,0.7366153340431686
20,0.8356657870548819,0.304162219850587,0.7760992676490646,0.8305734428161742,0.2847334991469506,0.7704080238707427,0.8190029417520144,0.2992125984251969,0.7541479460921141
30,0.847524485822437,0.3540462427745665,0.7669942973483164,0.8413534574091195,0.33697155129298934,0.7535939231452788,0.8342562835843986,0.3506803705848292,0.7475590206089708
50,0.8528744280052579,0.34895191122071517,0.8000958678012671,0.8496146491630885,0.3269720410291229,0.7878263376016189,0.8385204106021227,0.3315059658174782,0.7713726562563772
75,0.8550759282869314,0.30808080808080807,0.7955915636334885,0.8519336664643379,0.2928191904985154,0.7954894721214655,0.8392564751084343,0.2997214747675022,0.7764658417517887
100,0.8587753629634021,0.22835195530726257,0.7345524357339817,0.8544021169304677,0.21591634738186463,0.7406434572489367,0.8416700249543431,0.23401664298761923,0.723498409477054
