base_model,sae_config,target_group,target,dense_baseline_roc_auc,sparse_baseline_roc_auc,n_nonzero,max_roc_auc,n_at_max_roc_auc,n_features_50pct,n_features_60pct,n_features_70pct,n_features_80pct,n_features_90pct,n_features_100pct
dinov3,D_16_64_256_1024_K_5_10_20_40,institute,G,0.4044737323000989,0.4059304333833697,737,0.637644797473214,20.0,1.0,1.0,1.0,1.0,1.0,1.0
dinov3,D_16_64_256_1024_K_5_10_20_40,institute,H,,,737,,,,,,,,
dinov3,D_16_64_256_1024_K_5_10_20_40,institute,I,,,737,0.617784475741865,100.0,,,,,,
dinov3,D_16_64_256_1024_K_5_10_20_40,institute,J,,,737,0.6740304017100543,30.0,,,,,,
dinov3,D_16_64_256_1024_K_5_10_20_40,manufacturer,ge,0.9940383437917618,0.969022471590322,740,0.9660865467056746,100.0,1.0,1.0,1.0,1.0,1.0,
dinov3,D_16_64_256_1024_K_5_10_20_40,manufacturer,philips,0.8243538605135607,0.6977573257491467,740,0.6749213168577415,100.0,1.0,1.0,10.0,50.0,,
dinov3,D_16_64_256_1024_K_5_10_20_40,manufacturer,siemens,0.8360573738971662,0.7119962001715048,740,0.699186665650601,100.0,1.0,1.0,5.0,30.0,,
dinov3,D_16_64_256_1024_K_5_10_20_40,scanner_model,Achieva,0.95399687602165,0.9526451586119572,717,0.9538686476079772,3.0,1.0,3.0,3.0,3.0,3.0,
dinov3,D_16_64_256_1024_K_5_10_20_40,scanner_model,Avanto_fit,0.9860195897387332,0.9915277332044948,717,0.9897930804678802,100.0,1.0,1.0,1.0,1.0,2.0,30.0
dinov3,D_16_64_256_1024_K_5_10_20_40,scanner_model,Skyra,0.9919789612498288,0.9836416635832964,717,0.9838264862183513,75.0,1.0,3.0,3.0,3.0,3.0,
dinov3,D_16_64_256_1024_K_5_10_20_40,organs_abdominal,gallbladder,0.9046499632540534,0.8672494559353938,595,0.8534145358466054,100.0,1.0,1.0,5.0,10.0,20.0,
dinov3,D_16_64_256_1024_K_5_10_20_40,organs_abdominal,kidney_left,0.9450146209106866,0.9012150159056792,595,0.8762267103370576,100.0,1.0,1.0,3.0,10.0,20.0,
dinov3,D_16_64_256_1024_K_5_10_20_40,organs_abdominal,liver,0.9507727124345676,0.9032526426364608,595,0.8814943276982186,100.0,1.0,1.0,3.0,10.0,30.0,
dinov3,D_16_64_256_1024_K_5_10_20_40,organs_abdominal,spleen,0.932144860489393,0.8877373543595343,595,0.8636757606060288,100.0,1.0,1.0,3.0,10.0,30.0,
dinov3,D_16_64_256_1024_K_5_10_20_40,organs_abdominal,prostate,0.955297877507173,0.9158500019797357,595,0.9007039516964461,100.0,1.0,2.0,3.0,5.0,20.0,
dinov3,D_16_64_256_1024_K_5_10_20_40,organs_head_and_neck,brain,0.9812913955231076,0.9670932965023538,377,0.9531407271017255,100.0,1.0,2.0,3.0,5.0,10.0,
dinov3,D_16_64_256_1024_K_5_10_20_40,organs_thoracic,heart,0.969656777757568,0.9261056978181754,478,0.9030312921244905,100.0,1.0,1.0,2.0,3.0,30.0,
dinov3,D_16_64_256_1024_K_5_10_20_40,organs_thoracic,sternum,0.9665183760696462,0.9302871809961446,478,0.9099964908759482,100.0,1.0,1.0,1.0,3.0,20.0,
dinov3,D_16_64_256_1024_K_5_10_20_40,organs_thoracic,clavicula_left,0.9412795980316572,0.8976909881945796,478,0.8796125964920651,100.0,1.0,1.0,2.0,5.0,20.0,
dinov3,D_16_64_256_1024_K_5_10_20_40,organs_thoracic,clavicula_right,0.9462643461384276,0.9011167172067628,478,0.8834269800722291,100.0,1.0,1.0,2.0,10.0,20.0,
dinov3,D_16_64_256_1024_K_5_10_20_40,pathology,inflammation,0.6725498724671937,0.5914107949293201,418,0.5572559818025258,30.0,1.0,1.0,1.0,20.0,,
dinov3,D_16_64_256_1024_K_5_10_20_40,pathology,tumor,0.7311028113872937,0.6775882666423614,418,0.6173879208673607,100.0,1.0,1.0,1.0,20.0,,
dinov3,D_16_64_256_1024_K_5_10_20_40,pathology,trauma,0.7579848728309351,0.658774331068534,418,0.6198070873002013,50.0,1.0,1.0,1.0,30.0,,
