n_features,train_roc_auc,train_f1,train_balanced_acc,valid_roc_auc,valid_f1,valid_balanced_acc,test_roc_auc,test_f1,test_balanced_acc
1,0.563371589820804,0.2811881188118812,0.5622922652244944,0.5701351384789071,0.27171291823686017,0.5675785016848383,0.5689049929400212,0.30779354890963206,0.5657679354995659
2,0.6187338677462475,0.30974808324205916,0.616709814043767,0.6257103791448488,0.29911812542397814,0.6197086001076313,0.636849742690381,0.3424942367671654,0.6287143330458389
3,0.6800548368593831,0.3208137715179969,0.6000788687961242,0.6855906704573203,0.31321619556913677,0.598174477708231,0.6780640236209428,0.3019810449242139,0.5841733628546254
5,0.6880969574057287,0.32731253420908596,0.6109828639615694,0.6918095673660931,0.3267580938067506,0.6160892934751959,0.6806101427078737,0.31814830419212137,0.5923967969895567
10,0.8034468928767137,0.4407684098185699,0.6967008260738192,0.8016953947456422,0.43235852329544294,0.6953558877388212,0.7889410532114869,0.4296723973503106,0.6764775680259502
20,0.8579558257921447,0.5261472785485592,0.7607177060447299,0.8563891029504234,0.517060203933296,0.7552160114244504,0.8426361768167554,0.5217226126835093,0.7384603777197957
30,0.865411551717957,0.544065206316862,0.7830999277889594,0.8609649713587989,0.5208317229651388,0.7711996385229134,0.8549061487956546,0.5372352148891882,0.7661198472676367
50,0.8728400704697814,0.5560675883256528,0.7914733356891546,0.8665188203705304,0.5305620608899297,0.7768900165946102,0.8644664821479913,0.5530583356098046,0.7761567435034813
75,0.8807722420247771,0.5542046605876393,0.7922140109904179,0.8747784731988635,0.5414059482425647,0.7874707473401735,0.8751602013761591,0.5665173354109856,0.7905000218493865
100,0.879570805229923,0.5567620927936822,0.7997257516862046,0.8762267103370576,0.5421772799037666,0.7937776759643345,0.877883518979112,0.5626859328516787,0.7933954266860284
