n_features,train_roc_auc,train_f1,train_balanced_acc,valid_roc_auc,valid_f1,valid_balanced_acc,test_roc_auc,test_f1,test_balanced_acc
1,0.5,0.14540059347181009,0.5,0.5,0.0824442424666154,0.5,,0.0,0.0
2,0.4938173185941044,0.14540059347181009,0.5,0.5249288069560636,0.08248288018578233,0.5002552614334262,,0.0,0.0001055955058552708
3,0.5256848670457765,0.14540059347181009,0.5,0.5500254531251011,0.0824442424666154,0.5,,0.0,0.0
5,0.5249621332908163,0.14540059347181009,0.5,0.5507078415470765,0.0824442424666154,0.5,,0.0,0.0
10,0.5881735181051588,0.15193482688391038,0.5260040214002267,0.6372760070453583,0.08750600896304682,0.5311324412773603,,0.0,0.08121350355328877
20,0.667744262418509,0.16025641025641027,0.5537286529195011,0.6967248409587743,0.09150635800456472,0.552453382673297,,0.0,0.09312467661376332
30,0.6981821211557538,0.18565869927737633,0.6143884637188208,0.724970004623334,0.10621970042827018,0.6049261352121451,,0.0,0.2779696096134148
50,0.7275299279868197,0.22276225192385582,0.6552357922335601,0.7617837497239264,0.14129442478017842,0.6754585294848847,,0.0,0.527196122533025
75,0.7393026546556123,0.2595174262734584,0.6751014207766439,0.7756128302112335,0.17330413857393717,0.7009117088650586,,0.0,0.6587681228286925
100,0.7462936020762472,0.26001040041601664,0.6798801551870748,0.7797688598647969,0.1700185482358335,0.7011068627159667,,0.0,0.6403205879557766
