rank,feature_idx,coefficient,abs_coefficient
1,54,13.997173,13.997173
2,19,7.9306693,7.9306693
3,4,3.427385,3.427385
4,33,3.2210038,3.2210038
5,227,2.4355028,2.4355028
6,2,2.305037,2.305037
7,37,2.2015345,2.2015345
8,23,1.8858228,1.8858228
9,695,1.8823484,1.8823484
10,114,1.8575314,1.8575314
11,125,1.786007,1.786007
12,139,1.7309593,1.7309593
13,189,1.6478995,1.6478995
14,34,1.4758973,1.4758973
15,345,1.4670662,1.4670662
16,128,1.4339453,1.4339453
17,1426,1.3962989,1.3962989
18,261,1.3471594,1.3471594
19,15,1.2788547,1.2788547
20,596,1.2752295,1.2752295
21,3794,1.1232277,1.1232277
22,3451,0.9956858,0.9956858
23,253,0.9490469,0.9490469
24,850,0.9464099,0.9464099
25,1892,0.93286204,0.93286204
26,39,0.9237952,0.9237952
27,46,0.9193547,0.9193547
28,276,0.8419547,0.8419547
29,1896,0.77725315,0.77725315
30,1565,0.70222664,0.70222664
31,835,0.6913498,0.6913498
32,432,0.690365,0.690365
33,3828,0.6226488,0.6226488
34,724,0.59390014,0.59390014
35,200,0.577383,0.577383
36,38,0.5416613,0.5416613
37,2904,0.51521736,0.51521736
38,2586,0.27766338,0.27766338
39,938,0.2570495,0.2570495
40,3400,0.20562701,0.20562701
41,132,0.13194872,0.13194872
42,1251,0.094577886,0.094577886
43,1471,0.046785947,0.046785947
44,542,0.028150136,0.028150136
45,3506,0.0019126633,0.0019126633
46,44,0.0011829974,0.0011829974
47,1369,0.0,0.0
48,1373,0.0,0.0
49,1362,0.0,0.0
50,1364,0.0,0.0
51,1358,0.0,0.0
52,1368,0.0,0.0
53,1374,0.0,0.0
54,1359,0.0,0.0
55,1363,0.0,0.0
56,1372,0.0,0.0
57,1371,0.0,0.0
58,1360,0.0,0.0
59,1361,0.0,0.0
60,1370,0.0,0.0
61,1365,0.0,0.0
62,1366,0.0,0.0
63,1367,0.0,0.0
64,4095,0.0,0.0
65,1375,0.0,0.0
66,1376,0.0,0.0
67,1401,0.0,0.0
68,1400,0.0,0.0
69,1399,0.0,0.0
70,1398,0.0,0.0
71,1397,0.0,0.0
72,1396,0.0,0.0
73,1395,0.0,0.0
74,1394,0.0,0.0
75,1393,0.0,0.0
76,1392,0.0,0.0
77,1391,0.0,0.0
78,1390,0.0,0.0
79,1389,0.0,0.0
80,1388,0.0,0.0
81,1387,0.0,0.0
82,1386,0.0,0.0
83,1385,0.0,0.0
84,1384,0.0,0.0
85,1383,0.0,0.0
86,1382,0.0,0.0
87,1381,0.0,0.0
88,1380,0.0,0.0
89,1379,0.0,0.0
90,1378,0.0,0.0
91,1377,0.0,0.0
92,1357,0.0,0.0
93,1345,0.0,0.0
94,1356,0.0,0.0
95,1309,0.0,0.0
96,1322,0.0,0.0
97,1321,0.0,0.0
98,1320,0.0,0.0
99,1319,0.0,0.0
100,1318,0.0,0.0
